date_label,pct_drafted,predicted_own,error,abs_error
jan31,0.42,2.4334665382632004,2.0134665382632004,2.0134665382632004
jan31,0.42,0.4775777898547071,0.05757778985470713,0.05757778985470713
jan31,0.42,5.957394022326785,5.537394022326785,5.537394022326785
jan31,0.42,-0.04504715752336086,-0.46504715752336084,0.46504715752336084
jan31,0.42,1.638224899545794,1.218224899545794,1.218224899545794
jan31,0.42,4.535619965823206,4.115619965823206,4.115619965823206
jan31,0.42,2.4884852202020173,2.0684852202020174,2.0684852202020174
jan31,0.42,7.582107547912285,7.162107547912285,7.162107547912285
jan31,0.42,4.966860613817567,4.546860613817567,4.546860613817567
jan31,0.42,2.1950624784060047,1.7750624784060047,1.7750624784060047
jan31,0.42,2.125301866682488,1.705301866682488,1.705301866682488
jan31,0.42,1.985283101549065,1.5652831015490651,1.5652831015490651
jan31,0.21,1.3664232194992825,1.1564232194992825,1.1564232194992825
jan31,0.21,2.201271414499497,1.9912714144994972,1.9912714144994972
jan31,0.21,1.3524695795512232,1.1424695795512232,1.1424695795512232
jan31,0.21,0.6076391962831087,0.39763919628310873,0.39763919628310873
jan31,0.21,0.9828481076357747,0.7728481076357747,0.7728481076357747
jan31,0.21,-0.3915685659358772,-0.6015685659358772,0.6015685659358772
jan31,0.21,2.05918042584091,1.8491804258409101,1.8491804258409101
jan31,0.21,0.8518455560900327,0.6418455560900327,0.6418455560900327
jan31,0.21,2.7550487820506318,2.545048782050632,2.545048782050632
jan31,0.21,1.0412439124952195,0.8312439124952196,0.8312439124952196
jan31,0.21,9.922822740378948,9.712822740378947,9.712822740378947
jan31,0.21,1.1328647882137455,0.9228647882137455,0.9228647882137455
jan31,0.21,1.29457833973383,1.08457833973383,1.08457833973383
jan31,0.21,-0.04581957477338516,-0.2558195747733851,0.2558195747733851
jan31,0.21,2.39121729555045,2.18121729555045,2.18121729555045
jan31,0.21,3.5654442317828323,3.3554442317828324,3.3554442317828324
jan31,0.21,1.6171756133526163,1.4071756133526163,1.4071756133526163
jan31,0.21,1.185654586691764,0.9756545866917641,0.9756545866917641
jan31,0.21,2.8713637945589845,2.6613637945589845,2.6613637945589845
jan31,0.21,1.3562779504146052,1.1462779504146052,1.1462779504146052
jan31,0.21,1.4394509916835658,1.2294509916835659,1.2294509916835659
jan31,0.21,2.479614812482823,2.269614812482823,2.269614812482823
jan31,0.21,0.7711776981078158,0.5611776981078158,0.5611776981078158
jan31,0.21,0.5116901657234925,0.3016901657234925,0.3016901657234925
jan31,0.21,4.085940983809455,3.875940983809455,3.875940983809455
jan31,0.21,1.923501198642286,1.7135011986422861,1.7135011986422861
jan31,0.21,0.3896185222702595,0.1796185222702595,0.1796185222702595
jan31,0.21,1.7469655742344457,1.5369655742344457,1.5369655742344457
