game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts
2026-01-29,8482713,M. Samoskevich,R,2.8,5.2430673,5.0222216
2026-01-29,8482720,M. Knies,L,2.5,5.8013005,5.256159
2026-01-29,8482726,S. Helenius,C,-0.5,5.6963396,5.7138643
2026-01-29,8482730,B. Clarke,D,13.9,11.436556,7.0057244
2026-01-29,8482733,L. Mailloux,D,3.3,2.1518102,2.7022088
2026-01-29,8482737,Z. Bolduc,R,18.1,5.936755,4.951994
2026-01-29,8482740,W. Johnston,C,15.3,15.622333,10.733072
2026-01-29,8482747,B. Othmann,L,-0.5,1.3257099,1.5692371
2026-01-29,8482751,R. Winterton,C,3.0,3.5885448,3.591775
2026-01-29,8482775,O. Kapanen,C,12.8,5.070925,4.7055497
2026-01-29,8482803,O. Zellweger,D,4.3,4.276381,2.9546773
2026-01-29,8482809,J. Blake,R,7.3,11.191239,7.9875917
2026-01-29,8482858,R. Evans,D,2.8,6.459182,6.313758
2026-01-29,8482859,Z. Ostapchuk,C,1.0,1.5013882,1.8165827
2026-01-29,8482874,J. Melanson,R,1.5,1.7737712,2.070201
2026-01-29,8482896,T. Kozak,C,1.3,1.1018637,1.5971167
2026-01-29,8482947,Z. Bardakov,C,0.0,2.5459933,3.1799715
2026-01-29,8482964,A. Xhekaj,D,-0.5,1.1097009,1.6671481
2026-01-29,8483398,D. Carlile,D,10.5,3.089138,2.4846807
2026-01-29,8483406,T. Ward,R,4.0,6.75715,6.414894
2026-01-29,8483445,C. Gauthier,L,5.5,16.344494,9.940677
2026-01-29,8483450,R. Greene,C,11.8,6.2030973,6.0495067
2026-01-29,8483457,L. Hutson,D,13.6,7.3879857,5.0499635
2026-01-29,8483460,D.Jiricek,D,3.0,2.132672,2.0532389
2026-01-29,8483464,M. Kasper,C,4.3,7.550522,5.9329143
2026-01-29,8483476,J. Lekkerimäki,R,0.0,1.7667129,1.9681817
2026-01-29,8483487,R. McGroarty,R,13.3,3.9831307,2.8131905
2026-01-29,8483489,F. Minten,C,27.5,10.501175,8.27702
2026-01-29,8483490,P. Mintyukov,D,1.3,6.327264,5.6029325
2026-01-29,8483493,F. Nazar,C,12.0,6.233485,4.772782
2026-01-29,8483495,S. Nemec,D,6.9,5.642383,4.0848246
2026-01-29,8483499,L. Ohgren,L,0.0,2.6726594,3.0518875
2026-01-29,8483500,N. Ostlund,C,2.8,6.1059628,6.0266023
2026-01-29,8483505,M. Poitras,C,11.8,12.701741,5.868186
2026-01-29,8483510,E. Salomonsson,D,12.8,4.1924005,2.6430967
2026-01-29,8483512,M. Savoie,C,2.5,7.714862,6.6980286
2026-01-29,8483515,J. Slafkovský,L,22.6,7.1809793,6.020279
2026-01-29,8483516,J. Snuggerud,R,19.5,9.315243,6.486201
2026-01-29,8483524,S. Wright,C,22.3,8.361073,6.929245
2026-01-29,8483525,D. Yurov,R,10.5,2.92857,3.8787813
2026-01-29,8483553,M. Gatcomb,C,3.3,2.9829164,2.921752
2026-01-29,8483565,N. Blankenburg,D,1.5,5.101039,5.153825
2026-01-29,8483573,E. Frank,C,0.5,3.5364506,3.649959
2026-01-29,8483609,A. Klapka,R,1.5,3.4828959,3.601402
2026-01-29,8483630,P. Regenda,L,1.5,6.084126,5.9692607
2026-01-29,8483678,E. Pettersson,D,2.0,2.7103953,2.8644278
2026-01-29,8483690,N. Laba,C,-0.5,3.9585106,4.421751
2026-01-29,8483733,N. Grebenkin,R,18.5,4.3248553,4.951877
2026-01-29,8483752,D. James,C,14.0,7.429465,6.148634
2026-01-29,8483771,S. Vilmanis,L,5.5,5.846389,5.805591
2026-01-29,8483808,A. Kuzmenko,L,2.8,8.510025,7.374522
2026-01-29,8483890,B. Bowman,R,5.3,5.3531065,5.2387533
2026-01-29,8484142,D. Barkey,C,6.0,4.904672,4.9279766
2026-01-29,8484144,C. Bedard,C,13.5,9.932751,6.388726
2026-01-29,8484145,Z. Benson,L,8.5,7.2716517,6.4367886
2026-01-29,8484149,G. Brindley,C,1.5,2.8103178,2.639087
2026-01-29,8484150,H. Brzustewicz,D,1.8,4.2826147,4.3971176
2026-01-29,8484158,E. Cowan,R,-0.5,2.8597627,2.7715561
2026-01-29,8484164,D. Dvorsky,R,2.8,7.7267084,6.923454
2026-01-29,8484177,L. Hameenaho,R,11.1,8.438167,6.8352284
2026-01-29,8484186,R. Leonard,R,7.1,7.4296227,5.696369
2026-01-29,8484197,O. Moore,C,0.8,3.8129218,4.1753864
2026-01-29,8484210,G. Perreault,R,10.0,4.5192585,3.9804237
2026-01-29,8484223,A. Sandin-Pellikka,D,0.3,3.2886674,2.5310845
2026-01-29,8484227,W. Smith,C,11.0,13.802831,9.593606
2026-01-29,8484240,T. Willander,D,2.6,7.7811575,6.6931887
2026-01-29,8484241,M. Wood,R,0.0,1.2586954,1.4322696
2026-01-29,8484258,S. Malinski,D,11.5,6.9024954,4.430159
2026-01-29,8484304,U. Balinskis,D,9.8,3.2723718,3.109377
2026-01-29,8484305,Z. Metsa,D,8.4,3.0534363,2.8256016
2026-01-29,8484387,M. Michkov,R,12.3,16.233543,10.838308
2026-01-29,8484388,D. But,L,4.8,3.6824524,3.0553863
2026-01-29,8484471,E. Finnie,C,-0.5,4.179327,4.524624
2026-01-29,8484509,J. Samanski,C,-0.5,0.33253777,0.8627733
2026-01-29,8484762,B. Sennecke,R,3.5,13.837618,9.106186
2026-01-29,8484783,A. Levshunov,D,-1.2,1.9350693,1.7942643
2026-01-29,8484797,K. Helenius,C,3.0,9.256284,6.551232
2026-01-29,8484800,B. Catton,C,0.0,5.1395354,5.337884
2026-01-29,8484801,M. Celebrini,C,6.0,17.1963,11.233721
2026-01-29,8484806,S. Dickinson,D,9.8,6.5846562,5.468381
2026-01-29,8484829,J. Hryckowian,C,3.0,7.5726743,6.7855453
2026-01-29,8484860,M. Gridin,R,3.8,4.170568,2.926405
2026-01-29,8484911,C. Graf,R,15.6,6.8585887,6.0693502
2026-01-29,8484958,M. Tsyplakov,R,-0.5,2.691487,3.2214184
2026-01-29,8484984,I. Demidov,R,14.3,5.1597385,4.487381
2026-01-29,8485366,M. Schaefer,D,12.0,6.435526,5.2314367
2026-01-29,8485402,M. Misa,C,10.5,8.498613,6.7225995
2026-01-29,8485414,B. Kindel,C,17.8,12.341287,8.931363
2026-01-29,8485512,T. Washe,C,8.4,3.5158603,2.9953418
2026-01-29,8485702,M. Shabanov,R,8.5,3.5107586,3.3114367
2026-01-30,8475745,C. Coyle,C,51.3,17.571486,12.011305
2026-01-30,8475790,E. Gudbranson,D,0.8,9.293171,6.7016897
2026-01-30,8476432,B. Jenner,C,3.3,4.9175324,3.7230604
2026-01-30,8476473,C. Murphy,D,0.8,7.003518,5.7117968
2026-01-30,8476882,T. Teravainen,C,2.0,4.413742,4.686432
2026-01-30,8476891,M. Grzelcyk,D,3.3,1.9985621,1.950812
2026-01-30,8476923,D. Severson,D,7.9,5.3720865,3.8920844
2026-01-30,8477425,M. Wood,L,0.0,1.1505467,1.3905114
2026-01-30,8477444,A. Burakovsky,L,3.8,1.9288099,1.6711924
2026-01-30,8477450,J. Dickinson,C,2.6,3.2525105,3.1534626
2026-01-30,8477479,T. Bertuzzi,L,11.5,7.9013777,6.434535
2026-01-30,8477497,S. Monahan,C,3.5,9.812977,8.366991
2026-01-30,8477987,R. Donato,C,1.5,3.3859015,4.0246906
2026-01-30,8478043,S. Lafferty,C,1.3,2.8148625,3.1870775
2026-01-30,8478460,Z. Werenski,D,18.1,16.296162,9.599947
2026-01-30,8478500,I. Provorov,D,3.8,5.4758415,3.4961367
2026-01-30,8478975,M. Marchment,L,7.1,14.373416,10.752397
2026-01-30,8479671,M. Olivier,R,18.0,11.259305,8.297508
2026-01-30,8480806,I. Lundestrom,C,0.0,2.8581355,3.1976812
2026-01-30,8480893,K. Marchenko,R,6.5,8.109593,5.9385433
2026-01-30,8481161,J. Christiansen,D,1.5,1.5086955,1.7071754
2026-01-30,8481568,A. Vlasic,D,10.0,6.9809623,5.2180314
2026-01-30,8481624,I. Mikheyev,R,1.5,5.97467,5.538905
2026-01-30,8481716,D. Voronkov,L,1.5,4.8053217,5.0053053
2026-01-30,8481806,L. Crevier,D,11.2,5.18265,3.8551805
2026-01-30,8482172,L. Slaggert,L,0.0,1.4103875,1.493711
2026-01-30,8482176,W. Kaiser,D,1.5,2.5670345,2.7581382
2026-01-30,8482660,K. Johnson,C,0.5,3.2031097,3.4083843
2026-01-30,8482705,C. Sillinger,C,10.6,8.332715,6.864804
2026-01-30,8483450,R. Greene,C,-0.5,5.410514,5.410414
2026-01-30,8483485,D. Mateychuk,D,0.0,1.6895168,1.8807302
2026-01-30,8483493,F. Nazar,C,15.8,7.9302993,6.0596247
2026-01-30,8483506,S. Rinzel,D,12.7,3.5276136,2.5210054
2026-01-30,8484144,C. Bedard,C,15.0,10.008865,7.0565934
2026-01-30,8484166,A. Fantilli,C,0.0,8.90302,6.2235384
2026-01-30,8484197,O. Moore,C,1.5,2.5971825,2.856521
2026-01-31,8470613,B. Burns,D,11.0,3.4755225,3.6324275
2026-01-31,8470621,C. Perry,R,14.0,7.1562295,5.774687
2026-01-31,8471214,A. Ovechkin,L,4.5,8.875589,6.639523
2026-01-31,8471215,E. Malkin,C,7.5,16.3492,10.591143
2026-01-31,8471675,S. Crosby,C,10.3,6.4441404,5.5664845
2026-01-31,8471685,A. Kopitar,C,1.0,3.2163944,3.1557252
2026-01-31,8471817,R. Reaves,R,0.0,1.4550121,1.7207627
2026-01-31,8473507,J. Petry,D,2.3,1.4673698,1.5742708
2026-01-31,8473512,C. Giroux,R,7.0,7.200027,6.3066583
2026-01-31,8473533,J. Staal,C,6.0,7.094287,6.1261587
2026-01-31,8473604,J. Toews,C,0.0,2.5031824,2.8925352
2026-01-31,8473994,J. Benn,L,10.0,5.683927,5.354449
2026-01-31,8474013,I. Cole,D,4.8,4.7716255,3.6551213
2026-01-31,8474037,J. van Riemsdyk,L,3.0,5.0173836,5.2478156
2026-01-31,8474141,P. Kane,R,2.5,5.5604124,4.5009255
2026-01-31,8474149,E. Dadonov,L,9.9,2.8132038,2.2749372
2026-01-31,8474150,M. Backlund,C,10.0,4.945129,4.4696827
2026-01-31,8474189,L. Eller,C,1.3,3.3211606,3.5458038
2026-01-31,8474563,D. Doughty,D,8.5,3.227285,3.0549078
2026-01-31,8474564,S. Stamkos,C,7.0,15.096675,10.956611
2026-01-31,8474568,L. Schenn,D,-0.5,2.6110785,2.4057083
2026-01-31,8474574,T. Myers,D,6.6,4.7326765,3.3468375
2026-01-31,8474578,E. Karlsson,D,9.0,3.1103153,2.6351852
2026-01-31,8474586,J. Eberle,R,5.8,11.430253,8.468515
2026-01-31,8474590,J. Carlson,D,10.3,7.516121,4.7044845
2026-01-31,8474600,R. Josi,D,25.8,15.634371,9.365536
2026-01-31,8474679,G. Nyquist,R,6.8,3.580745,3.522135
2026-01-31,8474716,J. Spurgeon,D,3.8,6.2040024,5.2972727
2026-01-31,8475149,M. Johansson,L,4.5,3.9423618,4.0432386
2026-01-31,8475158,R. O'Reilly,C,2.8,6.6779213,5.498633
2026-01-31,8475166,J. Tavares,C,5.5,5.635549,5.1580267
2026-01-31,8475168,M. Duchene,C,11.5,12.121563,9.582892
2026-01-31,8475169,E. Kane,L,11.1,6.4159102,5.08214
2026-01-31,8475170,B. Schenn,C,12.3,12.795175,9.58497
2026-01-31,8475171,O. Ekman-Larsson,D,11.3,5.178388,4.027486
2026-01-31,8475172,N. Kadri,C,6.0,3.288398,2.8451023
2026-01-31,8475191,R. Smith,R,1.0,4.5354023,4.8043294
2026-01-31,8475200,D. Orlov,D,1.5,1.2858869,1.4551519
2026-01-31,8475208,B. Dumoulin,D,1.8,5.0395966,4.906591
2026-01-31,8475218,M. Ekholm,D,6.8,14.984925,9.931067
2026-01-31,8475220,M. Foligno,L,7.8,4.1418138,4.515662
2026-01-31,8475231,C. Cizikas,C,3.0,3.8381038,3.9444895
2026-01-31,8475235,N. Deslauriers,L,2.6,1.8205676,1.9545122
2026-01-31,8475279,B. Chiarot,D,4.6,7.1047144,5.323551
2026-01-31,8475287,E. Haula,L,10.8,4.1408176,3.8061051
2026-01-31,8475314,A. Lee,L,8.0,7.367094,5.590739
2026-01-31,8475324,N. Jensen,D,7.7,8.176532,6.8078237
2026-01-31,8475343,N. Dowd,C,5.6,4.612024,4.542017
2026-01-31,8475455,B. Dillon,D,0.0,1.4541873,1.5682808
2026-01-31,8475692,M. Zuccarello,R,26.8,14.067896,9.8098545
2026-01-31,8475714,C. Jarnkrok,C,1.5,3.1065118,3.7659025
2026-01-31,8475722,J. Zucker,L,5.5,10.030099,7.9678392
2026-01-31,8475726,T. Toffoli,C,5.6,10.95045,8.491966
2026-01-31,8475745,C. Coyle,C,2.5,17.542784,12.012287
2026-01-31,8475752,T. Pitlick,C,11.8,4.2057166,4.618468
2026-01-31,8475753,J. Faulk,D,3.5,10.017777,6.4360104
2026-01-31,8475754,B. Nelson,C,8.3,14.359199,10.359056
2026-01-31,8475755,A. Petrovic,D,10.4,4.977107,4.0800867
2026-01-31,8475760,N. Bjugstad,C,3.5,1.6074138,1.9494631
2026-01-31,8475764,C. Fowler,D,3.0,4.615163,3.9513423
2026-01-31,8475765,V. Tarasenko,R,9.5,6.820836,6.0954533
2026-01-31,8475768,J. Schwartz,L,4.3,6.905985,5.6600513
2026-01-31,8475786,Z. Hyman,L,3.8,14.645283,9.892852
2026-01-31,8475790,E. Gudbranson,D,1.8,7.513299,5.987893
2026-01-31,8475791,T. Hall,L,1.6,5.3105717,5.3435307
2026-01-31,8475795,D. McIlrath,D,2.5,1.0678617,1.4027748
2026-01-31,8475799,N. Niederreiter,R,0.0,3.7021825,4.279329
2026-01-31,8475842,S. Carrick,C,0.5,3.6073925,4.3106375
2026-01-31,8475848,B. Gallagher,R,0.0,1.940022,1.9371724
2026-01-31,8475906,J. Klingberg,D,3.3,6.4088,4.9004555
2026-01-31,8475913,M. Stone,R,0.0,9.63695,7.1211624
2026-01-31,8476292,O. Palat,L,1.5,6.4135804,6.286436
2026-01-31,8476312,J. Manson,D,9.6,7.2397866,5.0823894
2026-01-31,8476331,D. DeMelo,D,3.0,3.4183435,2.7737517
2026-01-31,8476372,N. Seeler,D,4.3,4.396822,3.4751902
2026-01-31,8476389,V. Trocheck,C,24.5,7.8312764,5.9690313
2026-01-31,8476392,A. Lowry,C,8.3,5.5090423,5.127368
2026-01-31,8476393,N. Cousins,C,7.1,7.239411,6.0691485
2026-01-31,8476419,J. Pageau,C,12.8,13.71005,10.542824
2026-01-31,8476429,S. Mayfield,D,0.8,3.140835,3.1621819
2026-01-31,8476432,B. Jenner,C,6.5,4.209768,3.3834016
2026-01-31,8476441,J. Edmundson,D,6.9,5.3333564,4.0849934
2026-01-31,8476454,R. Nugent-Hopkins,C,14.0,6.419825,5.669251
2026-01-31,8476456,J. Huberdeau,L,6.3,9.068882,7.1224833
2026-01-31,8476457,A. Larsson,D,8.3,6.4665847,5.3233347
2026-01-31,8476459,M. Zibanejad,C,7.1,11.471194,8.221308
2026-01-31,8476460,M. Scheifele,C,12.0,7.932433,6.4709835
2026-01-31,8476461,S. Couturier,C,4.3,4.182626,3.636746
2026-01-31,8476462,D. Hamilton,D,13.5,15.446899,9.503579
2026-01-31,8476467,J. Oleksiak,D,2.1,4.207146,3.8704343
2026-01-31,8476468,J. Miller,C,7.5,7.1251674,5.743693
2026-01-31,8476469,J. Armia,R,2.5,2.4824176,2.6753047
2026-01-31,8476479,P. Danault,C,2.8,4.074433,4.101583
2026-01-31,8476480,V. Namestnikov,C,2.6,3.9271615,3.643538
2026-01-31,8476483,R. Rakell,R,24.8,13.615145,8.488541
2026-01-31,8476539,J. Marchessault,R,15.5,12.733407,9.221535
2026-01-31,8476624,B. Goodrow,C,1.3,2.453096,2.5084085
2026-01-31,8476822,L. Glendening,C,1.3,3.1448414,3.1740942
2026-01-31,8476853,M. Rielly,D,0.3,8.415081,5.912971
2026-01-31,8476869,B. Skjei,D,6.0,2.9674938,2.7098973
2026-01-31,8476872,S. Laughton,C,0.0,4.1584506,4.829961
2026-01-31,8476873,M. Jankowski,L,11.8,5.400833,5.402114
2026-01-31,8476875,M. Matheson,D,10.7,11.4631605,7.3318777
2026-01-31,8476879,C. Ceci,D,4.6,4.844322,3.9961119
2026-01-31,8476880,T. Wilson,R,7.5,6.4981027,5.391796
2026-01-31,8476881,T. Hertl,C,7.5,6.2938848,5.231617
2026-01-31,8476887,F. Forsberg,L,23.5,12.459653,8.992163
2026-01-31,8476889,R. Faksa,C,0.0,1.5923526,1.6992259
2026-01-31,8476892,C. Parayko,D,1.6,7.9316554,4.534833
2026-01-31,8476897,O. Sundqvist,C,1.5,5.070493,5.207917
2026-01-31,8476902,E. Lindell,D,1.5,5.2904143,3.6756048
2026-01-31,8476905,C. Stephenson,C,10.0,6.6160464,5.91989
2026-01-31,8476906,S. Gostisbehere,D,15.6,16.877014,10.903878
2026-01-31,8476917,A. Pelech,D,7.9,8.063108,5.7049584
2026-01-31,8476921,J. Martinook,L,5.8,3.8854997,3.5377913
2026-01-31,8476923,D. Severson,D,11.5,7.8659034,6.041951
2026-01-31,8476927,T. Blueger,C,1.5,10.049924,8.154277
2026-01-31,8476931,J. McCabe,D,2.8,2.935052,2.3866317
2026-01-31,8476958,J. Slavin,D,9.9,7.2313776,4.644584
2026-01-31,8476967,B. Kulak,D,11.3,5.4225397,4.421502
2026-01-31,8476979,E. Gustafsson,D,1.0,2.3067334,1.0753584
2026-01-31,8476981,J. Anderson,R,0.0,1.0242796,1.7337714
2026-01-31,8476994,V. Hinostroza,C,13.4,6.494034,6.1645446
2026-01-31,8477015,C. Brown,R,8.0,7.7310376,6.454237
2026-01-31,8477018,B. Hutton,D,9.8,5.315045,4.492818
2026-01-31,8477220,N. Schmidt,D,1.8,2.9235036,2.7097168
2026-01-31,8477346,M. Weegar,D,19.2,12.780523,6.4542794
2026-01-31,8477365,C. Clifton,D,8.7,6.7998056,5.5817776
2026-01-31,8477369,C. Soucy,D,-1.0,6.131458,5.5162745
2026-01-31,8477380,J. Brodzinski,C,4.5,1.9078764,2.410934
2026-01-31,8477402,P. Buchnevich,L,4.5,11.777176,8.232931
2026-01-31,8477406,M. Janmark,C,0.8,1.6120288,2.158576
2026-01-31,8477407,A. Duclair,L,8.5,6.5514207,5.981792
2026-01-31,8477409,C. Verhaeghe,C,14.3,11.085737,8.208134
2026-01-31,8477425,M. Wood,L,7.8,2.315458,2.6877058
2026-01-31,8477429,A. Copp,C,0.8,5.522956,4.845489
2026-01-31,8477446,M. McCarron,C,3.0,5.270913,4.82993
2026-01-31,8477447,S. Theodore,D,0.0,1.855171,1.6910914
2026-01-31,8477451,R. Hartman,R,13.6,12.1541605,7.3082404
2026-01-31,8477454,A. Erne,L,2.0,1.0739167,1.467206
2026-01-31,8477456,J. Compher,L,0.5,5.660441,5.584933
2026-01-31,8477476,A. Lehkonen,L,13.0,5.2748055,4.700893
2026-01-31,8477478,W. Carrier,L,5.5,4.628638,4.818221
2026-01-31,8477488,B. Pesce,D,1.3,3.779071,2.8162405
2026-01-31,8477492,N. MacKinnon,C,35.1,12.277437,7.9983177
2026-01-31,8477497,S. Monahan,C,5.5,8.666734,7.664977
2026-01-31,8477498,D. Nurse,D,14.2,10.539399,6.783031
2026-01-31,8477499,R. Ristolainen,D,5.0,3.3901029,2.6024046
2026-01-31,8477500,B. Horvat,C,4.5,6.5470304,5.423532
2026-01-31,8477501,V. Nichushkin,R,8.0,7.6663013,6.2494907
2026-01-31,8477503,M. Domi,C,11.8,12.746948,9.588477
2026-01-31,8477504,J. Morrissey,D,7.8,4.576447,3.3395684
2026-01-31,8477505,A. Wennberg,C,8.8,8.622171,6.528641
2026-01-31,8477506,R. Pulock,D,8.5,8.601847,6.539827
2026-01-31,8477508,C. Lazar,C,1.5,1.9638505,1.991584
2026-01-31,8477511,A. Mantha,R,20.5,16.344368,11.567354
2026-01-31,8477573,N. Walker,L,2.6,1.2676754,1.4156966
2026-01-31,8477810,J. Hanley,D,2.8,1.1946487,1.4517242
2026-01-31,8477845,T. van Riemsdyk,D,3.6,3.568668,3.0046382
2026-01-31,8477903,G. Hathaway,R,2.8,5.351542,5.0882034
2026-01-31,8477919,F. Gaudreau,C,5.6,5.0304303,4.8283496
2026-01-31,8477932,A. Ekblad,D,4.8,3.1106653,2.6419487
2026-01-31,8477933,S. Reinhart,C,3.8,12.114144,8.914952
2026-01-31,8477934,L. Draisaitl,C,18.0,18.126205,11.527909
2026-01-31,8477935,S. Bennett,C,4.0,6.8591175,5.4214435
2026-01-31,8477939,W. Nylander,R,11.3,15.815816,10.925205
2026-01-31,8477940,N. Ehlers,L,2.3,5.2277117,4.320721
2026-01-31,8477942,K. Fiala,L,0.0,6.373594,5.682555
2026-01-31,8477946,D. Larkin,C,5.0,6.7638893,5.2263145
2026-01-31,8477947,S. Milano,L,7.5,2.5306447,2.9920397
2026-01-31,8477948,T. Sanheim,D,8.4,6.1101146,4.497904
2026-01-31,8477949,A. Tuch,R,6.5,17.498932,11.929738
2026-01-31,8477950,T. DeAngelo,D,6.3,11.953103,8.050495
2026-01-31,8477951,N. Schmaltz,C,1.5,4.2271714,4.3404846
2026-01-31,8477952,R. Fabbri,C,1.0,5.0745153,4.7401996
2026-01-31,8477953,K. Kapanen,R,3.0,10.272432,7.3760896
2026-01-31,8477955,J. McCann,L,11.5,16.780878,11.629376
2026-01-31,8477960,A. Kempe,R,31.0,16.35993,11.230843
2026-01-31,8477964,I. Barbashev,L,20.4,10.951991,8.200253
2026-01-31,8477969,M. Pettersson,D,8.9,6.5700836,4.9252048
2026-01-31,8477971,A. Englund,D,1.5,0.8976883,0.9749691
2026-01-31,8477986,B. Montour,D,2.3,8.431758,5.823753
2026-01-31,8477989,C. Dvorak,C,1.3,6.3422523,4.912656
2026-01-31,8478013,J. Walman,D,5.8,6.215873,4.071356
2026-01-31,8478020,M. Amadio,R,7.0,3.7725642,3.5724287
2026-01-31,8478047,M. Bunting,L,11.3,5.380467,4.5283055
2026-01-31,8478055,G. Forsling,D,7.0,7.498226,5.5863028
2026-01-31,8478109,V. Olofsson,L,4.8,4.2906847,4.1988745
2026-01-31,8478133,J. Evans,C,2.3,8.81246,7.631319
2026-01-31,8478136,J. Middleton,D,12.2,7.891686,5.4456935
2026-01-31,8478396,N. Hanifin,D,4.1,5.015377,3.1821709
2026-01-31,8478397,R. Andersson,D,6.0,14.422608,8.704066
2026-01-31,8478398,K. Connor,L,16.0,10.48874,7.0584097
2026-01-31,8478399,J. Siegenthaler,D,2.6,4.024275,3.513781
2026-01-31,8478402,C. McDavid,C,10.6,18.123434,11.429216
2026-01-31,8478403,J. Eichel,C,23.6,9.607466,6.223437
2026-01-31,8478407,V. Dunn,D,8.3,3.372735,2.8355248
2026-01-31,8478414,T. Meier,R,13.0,8.556591,6.011323
2026-01-31,8478420,M. Rantanen,R,11.0,6.637475,5.0995016
2026-01-31,8478421,A. Greer,L,1.5,4.339857,4.8073454
2026-01-31,8478427,S. Aho,C,12.0,6.1324224,5.1998253
2026-01-31,8478434,K. Kolesar,R,3.0,7.586323,6.740915
2026-01-31,8478438,T. Novak,C,-0.5,7.066279,5.929177
2026-01-31,8478439,T. Konecny,R,18.0,17.271769,11.846273
2026-01-31,8478440,D. Strome,C,13.5,10.488539,7.8665147
2026-01-31,8478443,B. Carlo,D,10.5,3.7164536,2.824888
2026-01-31,8478445,M. Barzal,C,19.3,13.77421,9.809899
2026-01-31,8478449,R. Hintz,C,5.1,8.809103,6.7314086
2026-01-31,8478450,P. Wotherspoon,D,2.0,4.875756,4.1136723
2026-01-31,8478454,N. Juulsen,D,1.3,3.6546338,3.8435972
2026-01-31,8478458,J. Roslovic,C,14.5,5.095177,5.1169057
2026-01-31,8478460,Z. Werenski,D,11.0,17.237833,10.1852665
2026-01-31,8478462,N. Roy,C,10.0,3.6858242,4.354809
2026-01-31,8478463,A. Beauvillier,L,5.3,5.2725863,4.6842494
2026-01-31,8478468,J. Lauzon,D,3.1,4.0465317,2.9982955
2026-01-31,8478469,T. Chabot,D,2.3,8.482513,5.257637
2026-01-31,8478474,L. Crouse,L,0.0,3.6235144,3.847199
2026-01-31,8478476,K. Capobianco,D,3.3,2.081225,2.1404967
2026-01-31,8478483,M. Marner,R,14.0,7.34755,6.1079607
2026-01-31,8478493,J. Eriksson Ek,C,14.5,14.761584,10.425932
2026-01-31,8478498,J. DeBrusk,L,7.3,12.813992,8.567818
2026-01-31,8478500,I. Provorov,D,12.4,6.528407,4.385809
2026-01-31,8478507,J. Marino,D,5.5,2.8541305,2.9905672
2026-01-31,8478508,Y. Trenin,C,5.5,5.4366827,5.6729083
2026-01-31,8478542,E. Rodrigues,C,6.5,6.0814896,4.98172
2026-01-31,8478569,N. Acciari,C,20.5,7.4703784,6.370667
2026-01-31,8478831,K. Stenlund,C,9.2,3.7025266,3.690255
2026-01-31,8478840,W. Borgen,D,3.6,7.464801,5.7906466
2026-01-31,8478851,A. Carrier,D,2.3,6.3031178,5.493879
2026-01-31,8478854,R. Shea,D,2.0,9.791094,7.113311
2026-01-31,8478856,C. Garland,R,5.0,4.5122266,3.380836
2026-01-31,8478859,N. Mikkola,D,1.0,2.161525,1.9994189
2026-01-31,8478864,K. Kaprizov,L,14.0,17.928577,11.759563
2026-01-31,8478874,A. Gaudette,R,11.5,8.620493,7.7443166
2026-01-31,8478882,V. Gavrikov,D,17.3,8.35949,6.223088
2026-01-31,8478891,M. Appleton,C,1.8,1.7806439,1.9982443
2026-01-31,8478904,S. Lorentz,C,0.0,2.0170507,2.1622934
2026-01-31,8478970,J. Chatfield,D,1.8,6.76251,5.2514296
2026-01-31,8478975,M. Marchment,L,12.3,14.243143,10.69495
2026-01-31,8479066,R. Lomberg,L,5.8,3.7435224,3.8695385
2026-01-31,8479293,B. Tanev,L,-0.5,1.7200377,1.8836578
2026-01-31,8479314,M. Tkachuk,L,5.5,12.284638,7.8578644
2026-01-31,8479316,L. Kunin,C,1.5,2.3073719,2.5866406
2026-01-31,8479318,A. Matthews,C,19.0,14.824063,9.044035
2026-01-31,8479324,R. Lindgren,D,3.1,5.971297,5.0217853
2026-01-31,8479337,A. DeBrincat,R,4.0,16.955944,11.14055
2026-01-31,8479343,C. Keller,R,0.0,3.8905408,3.8970566
2026-01-31,8479345,J. Chychrun,D,27.3,14.975969,8.916197
2026-01-31,8479351,S. Steel,C,4.5,8.151469,6.720342
2026-01-31,8479359,B. Malenstyn,L,4.1,5.812988,5.5478773
2026-01-31,8479365,T. Frederic,C,-0.5,1.841495,2.2142844
2026-01-31,8479370,T. Jost,C,5.0,3.582313,3.8018792
2026-01-31,8479378,L. Stanley,D,7.7,4.7744184,3.9383109
2026-01-31,8479385,J. Kyrou,R,10.5,16.042006,10.707093
2026-01-31,8479387,K. Middleton,D,0.0,2.5007312,2.9049203
2026-01-31,8479390,T. Raddysh,R,0.0,4.5830545,5.149403
2026-01-31,8479398,S. Girard,D,2.6,3.5768104,3.4909587
2026-01-31,8479407,J. Bratt,L,2.5,6.890915,6.3398905
2026-01-31,8479410,M. Sergachev,D,1.0,8.796497,6.1117735
2026-01-31,8479420,T. Thompson,C,16.0,16.222446,10.549018
2026-01-31,8479425,F. Hronek,D,9.9,9.835547,6.8979387
2026-01-31,8479442,T. Stecher,D,7.8,3.554102,2.656302
2026-01-31,8479520,B. Duhaime,R,2.3,1.8590138,1.9836423
2026-01-31,8479525,R. Colton,C,13.5,12.209555,8.212311
2026-01-31,8479576,V. Desharnais,D,0.0,3.7997878,3.1715527
2026-01-31,8479619,M. Carcone,L,0.0,8.056354,7.0166144
