game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-12-20,8481056,S. Stastney,D,4.1,4.4638457,4.419541,0.47418252,10.319671,0.108,0.03,0.006,0.002
2025-12-20,8481068,Y. Sharangovich,C,4.6,5.202511,5.7530365,0.05874289,11.837312,0.15,0.056,0.024,0.008
2025-12-20,8481077,J. Leonard,L,11.8,7.254544,6.075201,1.0029392,15.902774,0.234,0.124,0.036,0.006
2025-12-20,8481122,S. Benoit,D,6.9,4.33793,3.8354437,0.40522295,9.5572815,0.09,0.016,0.0,0.0
2025-12-20,8481133,C. Reinhardt,L,2.3,1.8811561,2.8390994,-0.58387256,4.067146,0.02,0.0,0.0,0.0
2025-12-20,8481237,K. MacLean,C,1.3,2.7683237,3.3979774,-0.2812907,6.9810514,0.046,0.02,0.004,0.0
2025-12-20,8481477,N. Sturm,C,14.8,5.4597645,4.998936,0.41633585,13.283398,0.19,0.064,0.012,0.0
2025-12-20,8481522,P. Krebs,C,6.3,4.3478956,4.4428673,-0.008987724,9.954099,0.098,0.03,0.008,0.0
2025-12-20,8481524,B. Byram,D,2.8,5.949025,5.712731,0.50417626,14.861404,0.226,0.088,0.026,0.012
2025-12-20,8481525,M. Robertson,D,0.5,4.9751844,4.388785,1.0177987,11.035711,0.142,0.036,0.012,0.004
2025-12-20,8481527,K. Korczak,D,13.0,5.594529,4.859014,0.67008287,12.326184,0.146,0.06,0.016,0.0
2025-12-20,8481528,D. Cozens,C,3.0,9.559777,8.04762,1.035607,22.113068,0.46,0.232,0.126,0.058
2025-12-20,8481533,T. Zegras,C,12.3,10.250555,8.0911255,1.1697216,19.966946,0.458,0.216,0.1,0.052
2025-12-20,8481540,C. Caufield,R,6.5,11.14262,9.815309,1.2400836,24.26658,0.522,0.302,0.174,0.094
2025-12-20,8481542,M. Seider,D,26.4,11.674044,7.910809,2.9538283,21.34459,0.534,0.294,0.126,0.066
2025-12-20,8481546,C. York,D,15.4,7.1459036,5.7546344,1.2700858,14.031126,0.244,0.08,0.032,0.012
2025-12-20,8481553,B. Brink,R,4.1,8.649049,7.490015,0.84715337,20.322693,0.344,0.212,0.104,0.024
2025-12-20,8481554,K. Kakko,R,4.5,4.4165,4.754972,-0.048738144,10.989482,0.126,0.046,0.006,0.0
2025-12-20,8481556,J. Beecher,C,7.5,3.1514597,3.9522476,0.025039615,7.758945,0.068,0.016,0.0,0.0
2025-12-20,8481557,M. Boldy,L,24.3,16.085,10.937069,2.8238056,30.982225,0.702,0.512,0.31,0.18
2025-12-20,8481568,A. Vlasic,D,7.0,6.3092556,5.3991294,0.9565613,14.330488,0.24,0.088,0.016,0.002
2025-12-20,8481569,M. Warren,D,1.5,3.9856296,3.86051,0.26494357,9.259181,0.092,0.008,0.0,0.0
2025-12-20,8481580,C. McMichael,C,0.0,7.357584,6.469929,0.8522939,15.7134,0.29,0.116,0.042,0.012
2025-12-20,8481582,N. Robertson,L,12.5,6.3898983,6.1357512,0.5003435,15.167957,0.246,0.104,0.034,0.002
2025-12-20,8481598,P. Broberg,D,1.0,6.6347523,5.659521,1.1671984,13.968033,0.242,0.072,0.024,0.008
2025-12-20,8481599,V. Soderstrom,D,0.5,5.177956,3.2213356,1.574701,9.249396,0.078,0.012,0.0,0.0
2025-12-20,8481601,S. Holmstrom,R,8.5,6.272119,6.3376975,0.1730584,16.626646,0.25,0.126,0.044,0.01
2025-12-20,8481604,P. Dorofeyev,R,2.3,10.871334,9.632381,1.2679516,26.795185,0.422,0.27,0.18,0.126
2025-12-20,8481605,J. LaCombe,D,5.6,10.452751,7.8133974,2.1739323,22.234838,0.502,0.286,0.146,0.06
2025-12-20,8481606,J. Spence,D,5.5,5.2470636,4.6088347,0.80563325,12.594738,0.162,0.068,0.008,0.0
2025-12-20,8481607,A. Johansson,D,9.8,4.387417,4.174283,0.53219545,9.826995,0.092,0.022,0.0,0.0
2025-12-20,8481617,V. Podkolzin,R,1.0,7.7544203,7.2015686,0.7903688,19.094769,0.378,0.22,0.09,0.026
2025-12-20,8481624,I. Mikheyev,R,22.3,5.4186716,5.7413197,0.052059203,14.4715805,0.22,0.092,0.016,0.002
2025-12-20,8481656,A. Protas,C,10.5,8.688927,7.268449,1.5838336,19.481323,0.404,0.198,0.09,0.036
2025-12-20,8481711,M. Maccelli,L,8.3,4.1579742,5.605352,-0.5331164,11.597464,0.14,0.052,0.014,0.006
2025-12-20,8481716,D. Voronkov,L,14.5,9.56646,9.8390255,0.6671419,24.08319,0.392,0.24,0.146,0.09
2025-12-20,8481719,M. Crozier,D,6.3,4.919133,4.2921114,0.776224,11.52779,0.156,0.044,0.012,0.002
2025-12-20,8481725,E. Soderblom,L,13.1,3.0255291,3.5471392,-0.08784372,7.432526,0.052,0.006,0.0,0.0
2025-12-20,8481789,T. Kartye,L,0.0,3.273077,4.0829096,-0.13816653,10.111775,0.102,0.038,0.016,0.002
2025-12-20,8481806,L. Crevier,D,7.3,5.2733574,5.0519085,0.55682546,12.6255455,0.16,0.056,0.018,0.002
2025-12-20,8482055,D. O'Connor,L,-0.5,5.5550213,6.2408476,-0.15401651,14.294287,0.186,0.092,0.036,0.016
2025-12-20,8482062,C. Smith,R,10.0,4.1612663,5.281436,-0.03292451,11.581645,0.134,0.048,0.014,0.002
2025-12-20,8482073,B. Schneider,D,0.5,5.4581933,4.558272,0.5782389,10.988695,0.146,0.024,0.004,0.0
2025-12-20,8482074,C. Zary,C,21.8,4.504527,4.8920846,0.15545548,11.636901,0.14,0.058,0.012,0.0
2025-12-20,8482078,L. Raymond,L,2.0,11.629713,8.776744,1.8598953,21.704096,0.556,0.288,0.126,0.07
2025-12-20,8482079,M. Rossi,C,11.9,7.7703266,6.486745,0.8830159,15.952115,0.298,0.13,0.062,0.02
2025-12-20,8482088,J. Sourdif,R,0.5,4.321284,4.9801154,-0.5131804,11.027723,0.124,0.036,0.004,0.0
2025-12-20,8482089,J. Neighbours,L,21.0,7.1701345,6.846329,0.19113185,18.005047,0.296,0.158,0.072,0.016
2025-12-20,8482090,J. Finley,C,12.5,2.6149092,3.7094555,-0.27866083,6.5973005,0.056,0.016,0.0,0.0
2025-12-20,8482092,R. Greig,C,4.5,5.481539,4.5778713,0.8645858,12.196962,0.17,0.038,0.004,0.0
2025-12-20,8482095,T. Kleven,D,6.8,4.818329,4.054313,0.7256677,9.655985,0.094,0.02,0.004,0.0
2025-12-20,8482097,J. Quinn,R,3.0,6.8391404,6.380883,0.45894408,16.33678,0.256,0.128,0.058,0.012
2025-12-20,8482100,A. Nikishin,D,3.1,7.48844,5.7338643,1.2561963,14.284458,0.226,0.082,0.032,0.008
2025-12-20,8482105,J. Sanderson,D,6.6,11.826263,8.683596,2.214186,24.147757,0.524,0.32,0.186,0.082
2025-12-20,8482109,A. Lafrenière,L,0.5,5.2015247,6.872356,-0.542181,12.769046,0.15,0.068,0.038,0.02
2025-12-20,8482113,A. Lundell,C,2.0,9.067525,7.416714,1.0657756,19.312956,0.392,0.2,0.092,0.042
2025-12-20,8482116,T. Stützle,C,25.0,14.171794,9.60851,2.3796742,25.086475,0.662,0.446,0.214,0.104
2025-12-20,8482122,B. Faber,D,10.7,11.0567875,7.796291,2.1502473,22.654753,0.474,0.27,0.138,0.07
2025-12-20,8482126,E. Andrae,D,1.0,4.9471273,4.5576606,0.422883,12.191028,0.166,0.03,0.004,0.0
2025-12-20,8482142,J. Drysdale,D,6.0,6.542161,5.4652257,1.2787421,13.640897,0.242,0.084,0.034,0.014
2025-12-20,8482146,L. Evangelista,R,15.0,9.414427,7.6877637,1.1119477,19.496038,0.354,0.176,0.096,0.03
2025-12-20,8482157,W. Cuylle,L,6.5,8.393412,7.180272,0.66883934,18.591576,0.346,0.164,0.066,0.026
2025-12-20,8482165,Y. Kuznetsov,D,6.0,4.9609528,4.48131,0.52308357,11.177327,0.138,0.044,0.01,0.002
2025-12-20,8482166,S. Mukhamadullin,D,0.5,4.0796895,3.7876682,0.2509154,9.470913,0.076,0.016,0.0,0.0
2025-12-20,8482176,W. Kaiser,D,12.4,4.0144024,4.0564065,0.33311254,9.933046,0.094,0.022,0.006,0.002
2025-12-20,8482177,M. Khusnutdinov,C,6.3,3.6768522,4.273973,-0.06352988,10.141551,0.102,0.038,0.0,0.0
2025-12-20,8482178,I. Moore,D,10.4,6.8173466,5.3603554,1.3696334,14.521854,0.248,0.086,0.02,0.002
2025-12-20,8482201,G. Goncalves,C,11.8,3.4159603,4.2502675,-0.029206425,9.615714,0.09,0.014,0.006,0.002
2025-12-20,8482245,A. Zub,D,6.3,6.241092,5.4152226,1.055735,14.059726,0.232,0.072,0.024,0.016
2025-12-20,8482259,B. McMann,C,19.0,7.7108483,7.5554895,0.8140048,19.665836,0.36,0.194,0.098,0.048
2025-12-20,8482460,M. Rempe,C,0.0,1.3654344,2.0317721,-0.4137505,3.1885643,0.018,0.002,0.0,0.0
2025-12-20,8482475,E. Chinakhov,R,-0.5,4.321347,4.99243,0.15854591,11.136645,0.12,0.05,0.014,0.006
2025-12-20,8482476,E. Heineman,L,27.3,9.101107,8.256057,0.9007222,21.630457,0.426,0.208,0.128,0.072
2025-12-20,8482482,A. Wilsby,D,11.5,3.4615636,3.3870182,0.564419,7.7273045,0.048,0.014,0.004,0.0
2025-12-20,8482511,M. Lohrei,D,6.5,6.102787,4.920341,0.8240921,13.293152,0.206,0.06,0.008,0.0
2025-12-20,8482623,J. Dunne,C,2.8,3.141151,3.861297,0.14775214,7.8948026,0.056,0.018,0.006,0.0
2025-12-20,8482655,J. Moser,D,18.9,6.4378815,5.402074,1.3369732,13.792259,0.254,0.084,0.04,0.01
2025-12-20,8482659,J. Doan,R,8.0,8.7119875,8.304572,0.63971114,22.033232,0.356,0.198,0.114,0.074
2025-12-20,8482660,K. Johnson,C,7.0,6.3727894,6.355756,0.90822965,15.786679,0.232,0.116,0.038,0.02
2025-12-20,8482665,M. Beniers,C,5.3,5.818788,4.9752893,0.5884634,12.867875,0.148,0.062,0.014,0.0
2025-12-20,8482666,S. Morrow,D,12.8,3.8822846,3.206978,0.58512056,8.483201,0.052,0.008,0.002,0.0
2025-12-20,8482667,W. Eklund,L,13.5,8.737951,7.039807,1.221815,19.855019,0.404,0.218,0.098,0.044
2025-12-20,8482671,O. Power,D,5.1,4.715655,4.43894,0.54999864,10.525836,0.112,0.036,0.01,0.002
2025-12-20,8482679,M. Coronato,R,1.0,9.457072,8.463097,1.1328297,22.42335,0.38,0.228,0.148,0.072
2025-12-20,8482691,A. Räty,C,1.0,4.158056,4.6721325,-0.12779607,10.284508,0.114,0.046,0.006,0.0
2025-12-20,8482702,L. Stankoven,C,7.5,7.218444,6.41831,0.7761611,15.086687,0.312,0.102,0.05,0.024
2025-12-20,8482703,C. Dach,C,1.0,3.4252915,3.8138907,0.13579445,8.512131,0.074,0.032,0.002,0.0
2025-12-20,8482705,C. Sillinger,C,-0.5,6.902961,6.042551,0.60546994,14.364688,0.244,0.088,0.034,0.008
2025-12-20,8482720,M. Knies,L,2.6,9.6449175,7.9247274,1.0909983,20.14009,0.43,0.204,0.104,0.054
2025-12-20,8482733,L. Mailloux,D,3.3,3.755662,3.4357133,0.5616602,8.21041,0.066,0.016,0.004,0.004
2025-12-20,8482737,Z. Bolduc,R,1.5,5.8537626,6.5262465,0.2743217,16.98411,0.226,0.128,0.054,0.01
2025-12-20,8482745,M. McTavish,C,21.0,8.46828,7.524111,0.6756459,16.913225,0.32,0.122,0.06,0.026
2025-12-20,8482747,B. Othmann,L,0.0,1.1575038,1.7866272,-0.37623796,2.9185631,0.006,0.0,0.0,0.0
2025-12-20,8482751,R. Winterton,C,2.0,2.6554735,3.2916021,-0.1393477,6.8046336,0.046,0.012,0.0,0.0
2025-12-20,8482758,V. Koivunen,R,3.0,2.851503,3.7649655,-0.24468641,6.983801,0.072,0.022,0.004,0.0
2025-12-20,8482762,S. Edvinsson,D,15.8,7.442042,6.135482,1.3618098,15.752326,0.26,0.114,0.048,0.022
2025-12-20,8482768,F. Svechkov,C,1.5,3.579098,4.3688984,0.012407699,8.94094,0.084,0.03,0.012,0.0
2025-12-20,8482775,O. Kapanen,C,8.1,7.341605,6.662847,0.747956,17.861603,0.282,0.138,0.064,0.028
2025-12-20,8482803,O. Zellweger,D,9.1,6.628012,5.457449,1.1642615,14.15252,0.238,0.092,0.04,0.016
2025-12-20,8482809,J. Blake,R,8.5,8.977982,8.144842,0.84170264,20.488997,0.394,0.236,0.112,0.042
2025-12-20,8482858,R. Evans,D,13.5,4.664383,4.551564,0.12695123,11.422857,0.134,0.036,0.0,0.0
2025-12-20,8482859,Z. Ostapchuk,C,3.0,1.536934,2.08999,-0.2877144,3.7097116,0.01,0.0,0.0,0.0
2025-12-20,8482861,V. Iorio,D,-1.0,2.5189328,2.3275645,0.22342348,5.766911,0.016,0.0,0.0,0.0
2025-12-20,8482874,J. Melanson,R,2.8,1.844106,2.396988,-0.0149470465,4.799046,0.024,0.002,0.0,0.0
2025-12-20,8482964,A. Xhekaj,D,1.5,3.4654732,3.6188495,0.21413198,7.420183,0.048,0.008,0.002,0.0
2025-12-20,8483398,D. Carlile,D,4.1,2.6116648,2.6663566,0.24332741,6.060143,0.03,0.002,0.0,0.0
2025-12-20,8483424,O. Beck,C,12.0,3.5210714,3.6443195,0.081718296,8.168543,0.07,0.028,0.004,0.0
2025-12-20,8483432,L. Del Bel Belluz,C,1.0,5.6635675,4.86479,0.85100436,12.67889,0.184,0.054,0.012,0.004
2025-12-20,8483445,C. Gauthier,L,3.0,15.548175,10.593353,4.254729,28.927742,0.736,0.512,0.31,0.152
2025-12-20,8483450,R. Greene,C,12.8,4.763733,5.6795397,0.08126264,11.440043,0.136,0.058,0.022,0.01
2025-12-20,8483457,L. Hutson,D,12.4,10.575325,7.9603486,2.016244,22.39329,0.498,0.286,0.152,0.06
2025-12-20,8483460,D.Jiricek,D,1.3,2.7734392,2.5419884,0.16878296,6.5892897,0.018,0.008,0.002,0.0
2025-12-20,8483464,M. Kasper,C,11.5,3.5980506,3.9484944,0.2885952,8.909794,0.086,0.02,0.002,0.002
2025-12-20,8483485,D. Mateychuk,D,5.0,7.155874,6.5796394,0.927313,15.860382,0.218,0.12,0.06,0.014
2025-12-20,8483487,R. McGroarty,R,1.5,4.5566607,4.490815,0.27684492,12.056539,0.15,0.038,0.002,0.0
2025-12-20,8483489,F. Minten,C,8.6,5.6083584,5.6161695,0.52362806,13.091856,0.166,0.076,0.024,0.002
2025-12-20,8483490,P. Mintyukov,D,21.8,5.952725,5.2963614,1.0549173,12.23968,0.19,0.058,0.03,0.006
2025-12-20,8483491,I. Miroshnichenko,L,3.0,3.0029645,1.9569689,1.0634705,6.137064,0.012,0.0,0.0,0.0
2025-12-20,8483493,F. Nazar,C,0.0,7.798399,6.6316013,0.8664798,17.569946,0.318,0.138,0.062,0.026
2025-12-20,8483497,J. Nyman,R,2.0,3.8230982,4.6546836,-0.06684553,11.484883,0.118,0.032,0.002,0.0
2025-12-20,8483499,L. Ohgren,L,19.0,3.3568134,3.9601116,-0.038235378,9.394455,0.09,0.008,0.002,0.0
2025-12-20,8483500,N. Ostlund,C,1.5,4.680434,5.178582,0.04171082,12.827785,0.158,0.058,0.016,0.004
2025-12-20,8483512,M. Savoie,C,2.3,5.4605303,5.7701473,-0.03485806,13.421524,0.184,0.074,0.022,0.006
2025-12-20,8483513,R. Schaefer,L,0.8,5.799704,5.575466,0.33901608,14.895747,0.196,0.094,0.036,0.0
2025-12-20,8483515,J. Slafkovský,L,18.9,8.528603,7.6029496,0.9184511,21.012056,0.342,0.186,0.12,0.06
2025-12-20,8483524,S. Wright,C,9.1,6.4968433,6.4116745,0.64008456,13.735746,0.228,0.082,0.046,0.016
2025-12-20,8483525,D. Yurov,R,2.3,6.5503464,6.1088552,0.43718052,16.239656,0.284,0.148,0.04,0.004
2025-12-20,8483553,M. Gatcomb,C,1.5,3.7900572,3.692971,0.19055608,9.004867,0.086,0.01,0.002,0.0
2025-12-20,8483565,N. Blankenburg,D,0.0,6.7571673,5.5031495,0.88946813,14.654455,0.218,0.094,0.024,0.002
2025-12-20,8483570,B. Meyers,C,0.0,3.8577297,4.6121583,-0.13330473,10.403469,0.106,0.03,0.01,0.002
2025-12-20,8483573,E. Frank,C,6.3,5.8778405,5.43182,0.4177113,13.26012,0.228,0.07,0.014,0.0
2025-12-20,8483609,A. Klapka,R,10.5,3.6451268,4.7368975,-0.13350374,11.008933,0.116,0.032,0.008,0.0
2025-12-20,8483676,S. Halliday,C,1.0,3.5875585,4.164079,0.32299873,7.449248,0.064,0.026,0.004,0.0
2025-12-20,8483678,E. Pettersson,D,2.8,8.271675,7.1271853,1.3378197,17.389862,0.324,0.144,0.06,0.026
2025-12-20,8483686,A. Engstrom,D,3.0,1.9508449,1.9117051,0.17453688,4.110626,0.012,0.002,0.0,0.0
2025-12-20,8483690,N. Laba,C,3.0,4.429928,5.1043777,-0.027234942,11.218819,0.126,0.062,0.014,0.004
2025-12-20,8483733,N. Grebenkin,R,2.5,1.7062573,3.1304731,-0.67642903,5.0629096,0.036,0.002,0.0,0.0
2025-12-20,8483752,D. James,C,11.0,4.3643312,4.736359,-0.072405584,10.851375,0.136,0.042,0.008,0.0
2025-12-20,8483890,B. Bowman,R,1.0,7.847709,7.85458,0.28734368,21.282768,0.366,0.208,0.114,0.046
2025-12-20,8484136,M. Sasson,C,10.5,5.0614014,5.9589257,0.060522664,14.595451,0.194,0.092,0.04,0.01
2025-12-20,8484142,D. Barkey,C,15.6,19.773062,7.635373,10.079821,29.544855,0.904,0.732,0.468,0.21
2025-12-20,8484145,Z. Benson,L,3.0,6.890481,5.8813314,0.65405846,14.53796,0.294,0.09,0.04,0.018
2025-12-20,8484150,H. Brzustewicz,D,4.5,2.4469233,1.9972136,0.47325614,4.706425,0.008,0.0,0.0,0.0
2025-12-20,8484153,L. Carlsson,C,6.0,13.933141,10.15252,2.058318,26.070246,0.63,0.412,0.238,0.128
2025-12-20,8484158,E. Cowan,R,6.8,6.8228464,6.0598044,0.6180219,15.843686,0.28,0.116,0.044,0.006
2025-12-20,8484160,N. Danielson,C,3.0,4.6177807,4.695786,0.08310167,12.778919,0.172,0.058,0.006,0.0
2025-12-20,8484164,D. Dvorsky,R,2.8,4.2613764,5.4112825,-0.34759775,12.087297,0.132,0.076,0.032,0.006
2025-12-20,8484166,A. Fantilli,C,5.1,11.526491,9.365202,1.4739838,23.03985,0.468,0.314,0.164,0.08
2025-12-20,8484185,N. Lardis,L,10.5,3.8187284,4.0984483,-0.23944393,10.056162,0.104,0.012,0.0,0.0
2025-12-20,8484197,O. Moore,C,5.5,4.324212,4.925826,-0.0018078325,9.752831,0.092,0.048,0.018,0.008
2025-12-20,8484203,B. Nadeau,L,13.5,4.630925,4.674876,0.45708147,12.1865635,0.184,0.04,0.002,0.0
2025-12-20,8484210,G. Perreault,R,5.5,4.582885,4.467277,0.09344552,11.439848,0.146,0.03,0.008,0.0
2025-12-20,8484221,C. Ritchie,C,3.0,4.50463,4.6784925,0.007315233,9.768669,0.096,0.044,0.006,0.002
2025-12-20,8484223,A. Sandin-Pellikka,D,3.8,5.007181,4.8349195,0.59850585,11.137471,0.148,0.044,0.022,0.008
2025-12-20,8484230,O. Stenberg,C,12.5,4.953743,3.9631448,0.5279395,10.656235,0.11,0.026,0.002,0.0
2025-12-20,8484240,T. Willander,D,2.3,4.4645414,4.1685514,0.47775418,10.824968,0.138,0.038,0.006,0.0
2025-12-20,8484241,M. Wood,R,1.5,6.9030266,7.759661,0.06827112,18.415257,0.268,0.144,0.086,0.032
2025-12-20,8484304,U. Balinskis,D,0.0,4.080998,4.019502,0.41485792,9.441318,0.084,0.022,0.002,0.0
2025-12-20,8484305,Z. Metsa,D,1.5,1.6852745,1.7489078,-0.046389636,4.065544,0.004,0.0,0.0,0.0
2025-12-20,8484387,M. Michkov,R,9.3,7.1336527,7.195961,0.2493983,18.726864,0.27,0.152,0.09,0.03
2025-12-20,8484471,E. Finnie,C,8.4,7.4111643,6.7125945,0.8961722,17.601677,0.296,0.14,0.066,0.012
2025-12-20,8484762,B. Sennecke,R,1.3,8.003252,7.389988,0.612354,19.226742,0.334,0.2,0.094,0.036
2025-12-20,8484783,A. Levshunov,D,12.9,6.756795,5.3256655,1.006642,14.928211,0.256,0.098,0.02,0.004
2025-12-20,8484798,Z. Buium,D,3.6,5.4321775,5.3224277,0.23718965,13.421237,0.21,0.072,0.018,0.004
2025-12-20,8484801,M. Celebrini,C,6.0,17.854288,11.878297,3.4878514,33.486732,0.736,0.53,0.316,0.198
2025-12-20,8484806,S. Dickinson,D,0.0,3.558081,3.549714,0.24647394,7.799877,0.052,0.012,0.004,0.0
2025-12-20,8484911,C. Graf,R,13.3,6.9807415,6.8816285,0.36363533,17.27982,0.27,0.136,0.062,0.02
2025-12-20,8484958,M. Tsyplakov,R,1.5,1.834581,3.0161526,-0.5880937,4.237084,0.04,0.014,0.0,0.0
2025-12-20,8484984,I. Demidov,R,0.0,7.1321435,6.617251,0.5156169,17.054213,0.29,0.142,0.052,0.004
2025-12-20,8484994,I. Chernyshov,L,16.0,10.320716,4.9793787,5.7690835,15.772884,0.504,0.112,0.062,0.02
2025-12-20,8485366,M. Schaefer,D,10.3,10.661463,7.5476446,2.1745205,22.287916,0.486,0.258,0.148,0.058
2025-12-20,8485414,B. Kindel,C,2.8,9.532885,7.6467457,1.7300203,22.284237,0.418,0.232,0.128,0.056
2025-12-20,8485511,Q. Hutson,R,1.5,2.5031338,4.0732765,-0.3440413,7.858348,0.074,0.04,0.006,0.0
2025-12-21,8470613,B. Burns,D,5.8,8.718232,6.0424075,1.9791477,16.927916,0.346,0.14,0.054,0.014
2025-12-21,8471214,A. Ovechkin,L,10.0,9.892826,8.510165,0.77985984,23.940369,0.452,0.268,0.152,0.086
2025-12-21,8471675,S. Crosby,C,18.3,11.853857,8.661679,2.05434,23.196083,0.536,0.27,0.15,0.08
2025-12-21,8471724,K. Letang,D,10.0,7.1080065,5.4260063,0.97962505,14.696498,0.232,0.094,0.01,0.002
2025-12-21,8473512,C. Giroux,R,16.8,7.389759,6.505463,0.7154224,18.354572,0.336,0.18,0.05,0.008
2025-12-21,8473604,J. Toews,C,2.3,4.6089373,4.767244,0.2035693,11.749188,0.146,0.058,0.022,0.002
2025-12-21,8473994,J. Benn,L,20.0,8.235269,7.129436,0.463716,18.217197,0.322,0.176,0.08,0.02
2025-12-21,8474013,I. Cole,D,0.0,6.057109,5.2691836,0.4622854,13.7258835,0.216,0.066,0.032,0.012
2025-12-21,8474037,J. van Riemsdyk,L,1.3,6.2851906,6.777274,0.4747108,13.944816,0.2,0.086,0.046,0.038
2025-12-21,8474102,D. Perron,L,14.8,6.9520874,6.5746045,0.49001077,15.554104,0.266,0.112,0.06,0.01
2025-12-21,8474564,S. Stamkos,C,12.5,9.193267,8.668337,0.7914412,21.591019,0.36,0.198,0.136,0.07
2025-12-21,8474578,E. Karlsson,D,6.5,8.933525,6.2263536,2.1333091,16.618322,0.326,0.134,0.046,0.012
2025-12-21,8474590,J. Carlson,D,7.3,10.844776,8.210677,1.5025201,21.942451,0.456,0.296,0.144,0.056
2025-12-21,8474600,R. Josi,D,2.0,9.813075,6.8227973,2.3449004,18.71463,0.422,0.216,0.078,0.042
2025-12-21,8474612,T. Hamonic,D,1.8,5.2847357,4.3374777,0.7494277,11.463609,0.146,0.038,0.008,0.0
2025-12-21,8474641,A. Henrique,C,1.3,6.238848,5.199712,0.76144713,12.150617,0.186,0.044,0.018,0.004
2025-12-21,8474679,G. Nyquist,R,0.5,4.8414564,5.0107484,0.4878031,12.515191,0.146,0.072,0.014,0.004
2025-12-21,8474716,J. Spurgeon,D,10.5,5.9704733,5.0257816,0.8538065,12.808071,0.192,0.048,0.012,0.002
2025-12-21,8475149,M. Johansson,L,4.5,8.810443,7.512898,1.0748526,19.66966,0.38,0.184,0.098,0.046
2025-12-21,8475158,R. O'Reilly,C,13.8,8.016973,8.298235,0.322928,21.015863,0.334,0.19,0.118,0.06
2025-12-21,8475166,J. Tavares,C,1.5,11.187787,8.591004,1.8128387,23.411568,0.524,0.286,0.156,0.078
2025-12-21,8475168,M. Duchene,C,3.8,4.1763897,4.537454,0.099174686,10.539182,0.114,0.026,0.004,0.0
2025-12-21,8475171,O. Ekman-Larsson,D,3.1,8.218234,7.031984,1.0303931,19.145012,0.352,0.182,0.096,0.048
2025-12-21,8475188,B. McNabb,D,4.5,7.4031396,5.7882934,1.7686943,14.99497,0.272,0.1,0.036,0.002
2025-12-21,8475191,R. Smith,R,1.0,4.781248,5.809467,-0.24302725,11.319323,0.114,0.05,0.022,0.006
2025-12-21,8475218,M. Ekholm,D,3.1,8.722895,6.537072,1.7105042,19.095366,0.378,0.202,0.088,0.02
2025-12-21,8475220,M. Foligno,L,0.0,2.884624,3.1910238,-0.14267449,6.9142623,0.046,0.012,0.002,0.0
2025-12-21,8475279,B. Chiarot,D,0.8,7.6548524,6.326116,1.5659527,16.098867,0.252,0.118,0.04,0.01
2025-12-21,8475287,E. Haula,L,1.0,6.360279,6.16193,0.6229674,15.332557,0.226,0.104,0.036,0.006
2025-12-21,8475324,N. Jensen,D,11.9,3.9958365,4.0082917,0.28051403,8.487276,0.068,0.016,0.0,0.0
2025-12-21,8475343,N. Dowd,C,2.8,4.3047156,4.2346997,-0.1809821,9.776127,0.096,0.018,0.002,0.0
2025-12-21,8475455,B. Dillon,D,1.3,4.7535734,4.543482,0.3591864,10.924308,0.132,0.038,0.01,0.0
2025-12-21,8475692,M. Zuccarello,R,1.0,7.6690626,6.4867377,0.9685087,16.953503,0.288,0.132,0.058,0.012
2025-12-21,8475754,B. Nelson,C,25.0,10.837509,8.205025,1.7683933,21.479525,0.456,0.238,0.12,0.064
2025-12-21,8475755,A. Petrovic,D,9.9,6.166045,5.084381,0.62703776,12.625269,0.186,0.052,0.01,0.0
2025-12-21,8475763,K. Hayes,R,3.8,5.0964413,4.713566,0.23705065,11.907376,0.166,0.034,0.002,0.0
2025-12-21,8475765,V. Tarasenko,R,1.8,7.5889163,6.926722,0.7400141,17.647131,0.308,0.162,0.066,0.016
2025-12-21,8475786,Z. Hyman,L,21.8,12.830489,10.290973,1.3017013,28.008787,0.54,0.35,0.204,0.146
2025-12-21,8475799,N. Niederreiter,R,1.0,5.3242283,6.235752,0.23744637,14.749483,0.226,0.096,0.03,0.004
2025-12-21,8475810,B. Rust,R,9.3,11.023565,8.073178,2.247776,22.812376,0.47,0.252,0.154,0.064
2025-12-21,8475842,S. Carrick,C,2.8,4.4657373,4.540077,0.12222396,10.886874,0.122,0.04,0.016,0.002
2025-12-21,8475848,B. Gallagher,R,0.5,4.999048,5.4841895,0.056669742,13.463319,0.154,0.086,0.034,0.01
2025-12-21,8475913,M. Stone,R,2.0,13.43606,10.0555525,2.3516889,26.491638,0.604,0.378,0.188,0.116
2025-12-21,8476278,C. Blackwell,C,0.0,3.4842947,4.0807724,-0.040703516,8.284374,0.064,0.026,0.01,0.0
2025-12-21,8476292,O. Palat,L,1.5,3.8226552,4.112861,0.22263946,9.060848,0.086,0.024,0.004,0.0
2025-12-21,8476312,J. Manson,D,2.8,6.9105353,5.157045,1.2504364,14.52521,0.232,0.086,0.012,0.004
2025-12-21,8476331,D. DeMelo,D,1.8,6.4450226,5.358332,0.6766462,14.464474,0.234,0.088,0.036,0.004
2025-12-21,8476374,S. Kuraly,C,5.8,4.507127,4.5342355,0.33400062,11.013693,0.13,0.038,0.004,0.002
2025-12-21,8476389,V. Trocheck,C,0.8,6.5283327,6.0392265,0.39850697,15.582616,0.274,0.11,0.034,0.004
