game_date,player_id,player_name,position,actual_fpts,predicted_fpts,std_fpts,floor_fpts,ceiling_fpts,p_above_10,p_above_15,p_above_20,p_above_25
2025-11-22,8478173,H. Hodgson,R,0.5,0.1484988,1.1212759,-0.75217646,1.0283914,0.0,0.0,0.0,0.0
2025-11-22,8478178,D. Raddysh,D,7.6,13.282041,7.144905,4.3076973,22.74823,0.65,0.398,0.204,0.052
2025-11-22,8478233,A. Mangiapane,L,0.5,3.5508125,3.5311139,0.15145908,9.807141,0.094,0.0,0.0,0.0
2025-11-22,8478366,F. Vatrano,R,2.3,3.6780252,2.5369074,0.7287041,7.065665,0.026,0.0,0.0,0.0
2025-11-22,8478396,N. Hanifin,D,10.5,11.687946,5.4567895,5.0326614,18.749166,0.576,0.286,0.066,0.012
2025-11-22,8478397,R. Andersson,D,7.6,17.38292,8.3615885,5.8640027,28.795038,0.782,0.568,0.32,0.182
2025-11-22,8478399,J. Siegenthaler,D,1.8,4.0759153,3.260039,0.7232738,9.169444,0.06,0.0,0.0,0.0
2025-11-22,8478402,C. McDavid,C,13.5,13.327948,9.488013,2.0813239,26.201073,0.566,0.408,0.27,0.116
2025-11-22,8478403,J. Eichel,C,14.3,14.867066,8.654928,3.3902423,26.079779,0.716,0.458,0.284,0.136
2025-11-22,8478407,V. Dunn,D,2.0,6.4463577,4.915895,1.0030116,14.670516,0.288,0.088,0.002,0.0
2025-11-22,8478414,T. Meier,R,13.5,6.697814,4.9734483,1.2953929,13.570377,0.252,0.054,0.008,0.0
2025-11-22,8478416,E. Cernak,D,13.9,7.8041945,5.1937757,1.6846645,14.9387045,0.332,0.096,0.006,0.002
2025-11-22,8478420,M. Rantanen,R,1.5,10.094721,6.9072523,2.325912,19.810532,0.436,0.218,0.094,0.028
2025-11-22,8478421,A. Greer,L,4.5,5.927248,5.20599,1.2022972,13.649273,0.212,0.062,0.014,0.0
2025-11-22,8478424,J. Harkins,C,1.0,2.943941,4.0527124,-0.37120473,8.733283,0.07,0.008,0.0,0.0
2025-11-22,8478434,K. Kolesar,R,2.0,2.2690535,2.3312416,0.2059038,5.6828623,0.026,0.0,0.0,0.0
2025-11-22,8478438,T. Novak,C,3.5,4.263818,4.556585,0.34604326,11.469491,0.146,0.044,0.002,0.0
2025-11-22,8478439,T. Konecny,R,9.0,7.4831614,5.262888,1.2311578,14.859049,0.28,0.098,0.012,0.0
2025-11-22,8478440,D. Strome,C,2.0,8.567477,5.382664,1.7206036,16.26216,0.39,0.13,0.024,0.0
2025-11-22,8478445,M. Barzal,C,8.0,10.140241,6.6100354,2.208491,19.93833,0.464,0.226,0.094,0.024
2025-11-22,8478449,R. Hintz,C,12.5,11.044435,6.7505493,2.6929681,21.512953,0.536,0.342,0.144,0.018
2025-11-22,8478450,P. Wotherspoon,D,4.8,7.2899003,6.0695086,1.0812968,16.465666,0.318,0.126,0.024,0.002
2025-11-22,8478458,J. Roslovic,C,23.5,9.64001,8.36452,0.9501518,21.797926,0.408,0.25,0.132,0.044
2025-11-22,8478460,Z. Werenski,D,27.8,24.817036,11.507918,10.072369,40.951107,0.9,0.774,0.62,0.468
2025-11-22,8478463,A. Beauvillier,L,1.3,2.6214616,3.1522696,-0.26077148,7.232383,0.038,0.0,0.0,0.0
2025-11-22,8478469,T. Chabot,D,5.3,7.646061,5.34574,1.5929807,14.8389435,0.27,0.098,0.024,0.0
2025-11-22,8478474,L. Crouse,L,3.5,4.342082,3.7567875,0.22066012,10.0886965,0.11,0.008,0.0,0.0
2025-11-22,8478476,K. Capobianco,D,9.6,2.190718,2.5798624,-0.028908776,6.8270288,0.014,0.002,0.0,0.0
2025-11-22,8478483,M. Marner,R,5.3,7.474486,5.5306315,1.2997365,15.612906,0.272,0.118,0.02,0.002
2025-11-22,8478500,I. Provorov,D,8.3,7.229373,3.9960718,2.103799,12.58408,0.258,0.032,0.0,0.0
2025-11-22,8478507,J. Marino,D,2.8,6.145168,4.354565,1.0595535,12.496484,0.222,0.026,0.0,0.0
2025-11-22,8478519,A. Cirelli,C,18.8,7.7766514,6.048621,0.68384415,16.814787,0.35,0.15,0.044,0.01
2025-11-22,8478542,E. Rodrigues,C,4.3,6.7964106,5.7804,0.79938656,15.589552,0.25,0.124,0.022,0.002
2025-11-22,8478550,A. Panarin,L,9.5,9.892373,7.0831423,1.8909096,20.039097,0.446,0.23,0.102,0.034
2025-11-22,8478831,K. Stenlund,C,0.0,2.116281,2.386942,-0.12281291,5.676876,0.008,0.0,0.0,0.0
2025-11-22,8478851,A. Carrier,D,9.4,4.741279,3.7257304,0.6847637,10.692665,0.142,0.004,0.0,0.0
2025-11-22,8478854,R. Shea,D,10.9,3.4432418,3.0869737,0.32869816,8.322872,0.038,0.0,0.0,0.0
2025-11-22,8478859,N. Mikkola,D,3.5,5.539448,4.3318048,0.9073652,11.747309,0.186,0.034,0.004,0.0
2025-11-22,8478873,T. Terry,R,19.0,9.888292,7.027186,1.4880013,21.114695,0.414,0.234,0.112,0.038
2025-11-22,8478874,A. Gaudette,R,1.3,3.5035458,3.8273194,0.17059354,9.798588,0.096,0.004,0.002,0.0
2025-11-22,8478882,V. Gavrikov,D,17.3,9.433611,5.724404,2.5284777,17.39707,0.446,0.174,0.028,0.008
2025-11-22,8478891,M. Appleton,C,1.5,3.878406,3.409688,0.22112064,8.998873,0.06,0.0,0.0,0.0
2025-11-22,8478904,S. Lorentz,C,5.5,2.1624303,3.330631,-0.39336547,7.841749,0.042,0.002,0.0,0.0
2025-11-22,8478911,M. Roy,D,3.3,8.757489,5.701734,2.2313874,16.4258,0.45,0.15,0.028,0.002
2025-11-22,8478975,M. Marchment,L,19.0,9.4240265,6.3907795,1.1367857,17.954338,0.432,0.21,0.054,0.002
2025-11-22,8479022,R. Abols,C,2.3,2.9854584,3.5621192,-0.020185698,8.3536415,0.06,0.008,0.0,0.0
2025-11-22,8479293,B. Tanev,L,2.8,2.068672,2.9104526,-0.33771542,6.9355764,0.022,0.0,0.0,0.0
2025-11-22,8479316,L. Kunin,C,5.3,7.440753,6.000869,1.4322428,16.386911,0.348,0.138,0.034,0.004
2025-11-22,8479323,A. Fox,D,15.9,11.865556,6.62722,3.6885045,21.800365,0.584,0.296,0.136,0.048
2025-11-22,8479324,R. Lindgren,D,1.3,4.0515285,3.1106868,0.9595117,8.148624,0.034,0.0,0.0,0.0
2025-11-22,8479337,A. DeBrincat,R,13.3,13.354228,9.185521,2.5703185,24.963158,0.594,0.39,0.216,0.098
2025-11-22,8479343,C. Keller,R,24.8,10.490432,6.6916165,2.3919141,19.72951,0.518,0.296,0.084,0.028
2025-11-22,8479345,J. Chychrun,D,16.8,17.56455,8.839063,6.658808,29.120543,0.79,0.598,0.372,0.224
2025-11-22,8479351,S. Steel,C,5.8,1.7528312,2.2247782,-0.3625625,5.543692,0.008,0.0,0.0,0.0
2025-11-22,8479353,B. Howden,C,2.5,3.4207575,3.5140195,0.13227697,9.134393,0.078,0.0,0.0,0.0
2025-11-22,8479365,T. Frederic,C,4.3,6.1712184,5.2819786,0.8500724,14.459895,0.254,0.088,0.018,0.0
2025-11-22,8479370,T. Jost,C,0.0,0.92998165,1.9973278,-0.7785169,3.26416,0.002,0.0,0.0,0.0
2025-11-22,8479371,D. Fabbro,D,12.8,8.503681,4.8312774,2.2972376,15.417757,0.386,0.12,0.018,0.002
2025-11-22,8479385,J. Kyrou,R,8.5,13.287717,7.8579607,3.5374665,24.564245,0.636,0.408,0.242,0.094
2025-11-22,8479390,T. Raddysh,R,0.8,1.3242058,2.069027,-0.42728847,3.724086,0.004,0.0,0.0,0.0
2025-11-22,8479393,N. Gregor,L,1.5,3.1040325,2.766007,0.61043084,7.6443033,0.036,0.002,0.0,0.0
2025-11-22,8479395,D. Cholowski,D,-0.5,3.039072,2.650924,0.39929596,7.028784,0.012,0.0,0.0,0.0
2025-11-22,8479398,S. Girard,D,1.3,4.870762,3.989998,0.7626053,10.776465,0.13,0.008,0.0,0.0
2025-11-22,8479407,J. Bratt,L,30.5,12.827131,7.4001245,3.6729317,23.21916,0.622,0.406,0.19,0.068
2025-11-22,8479410,M. Sergachev,D,4.3,9.210337,4.9087353,3.293718,15.706666,0.432,0.132,0.012,0.002
2025-11-22,8479442,T. Stecher,D,2.3,2.4442563,2.5345237,0.2098631,6.928465,0.022,0.0,0.0,0.0
2025-11-22,8479520,B. Duhaime,R,1.5,1.2222512,2.1320186,-0.405737,4.0699167,0.002,0.0,0.0,0.0
2025-11-22,8479525,R. Colton,C,12.3,11.544653,8.064068,2.5644586,23.632862,0.494,0.326,0.182,0.078
2025-11-22,8479533,J. Koppanen,L,2.6,1.7999547,2.2541165,-0.17828916,5.0893345,0.006,0.0,0.0,0.0
2025-11-22,8479542,B. Hagel,L,43.3,14.195496,9.228242,2.4578097,25.818459,0.67,0.5,0.278,0.128
2025-11-22,8479576,V. Desharnais,D,0.0,3.7095857,2.8616395,0.6600645,8.297872,0.036,0.0,0.0,0.0
2025-11-22,8479619,M. Carcone,L,1.0,4.4294653,3.3741028,1.0451992,9.868217,0.092,0.008,0.0,0.0
2025-11-22,8479671,M. Olivier,R,1.5,3.7853148,3.8886485,0.22333758,10.077199,0.102,0.004,0.0,0.0
2025-11-22,8479977,K. Yamamoto,R,6.0,1.4862466,2.7925353,-0.5474249,5.4230533,0.022,0.0,0.0,0.0
2025-11-22,8479980,N. Hague,D,1.0,3.7165086,4.4248424,-0.13399653,11.708341,0.142,0.036,0.002,0.0
2025-11-22,8479983,M. Ferraro,D,8.3,5.7163644,4.033296,1.2219764,11.491813,0.174,0.016,0.0,0.0
2025-11-22,8480002,N. Hischier,C,36.0,16.626862,9.263088,4.8522367,29.245865,0.756,0.572,0.404,0.214
2025-11-22,8480003,J. Boqvist,C,1.8,2.4022822,3.1116743,-0.42641824,7.2086816,0.04,0.0,0.0,0.0
2025-11-22,8480009,E. Tolvanen,R,7.1,9.657028,6.4331927,1.7467226,18.82117,0.412,0.202,0.054,0.006
2025-11-22,8480015,O. Tippett,R,5.0,12.355435,7.76395,2.2835307,23.113945,0.574,0.34,0.176,0.066
2025-11-22,8480018,N. Suzuki,C,8.3,6.6722417,5.175158,1.2718681,14.565844,0.276,0.088,0.01,0.0
2025-11-22,8480023,R. Thomas,C,2.5,7.378671,5.7785854,0.77756906,14.944662,0.252,0.1,0.02,0.002
2025-11-22,8480027,J. Robertson,L,27.8,33.13238,17.700888,11.481912,57.95326,0.92,0.842,0.732,0.586
2025-11-22,8480028,M. Frost,C,12.8,10.750921,6.1815367,2.8144827,19.195776,0.554,0.288,0.084,0.01
2025-11-22,8480036,M. Heiskanen,D,5.1,10.34663,5.6623535,2.9023829,18.151236,0.452,0.164,0.076,0.008
2025-11-22,8480039,M. Necas,C,1.5,18.084227,11.000042,4.0007305,34.734512,0.744,0.54,0.396,0.28
2025-11-22,8480043,T. Liljegren,D,1.5,6.1576037,3.9194796,1.4349843,11.470947,0.182,0.014,0.0,0.0
2025-11-22,8480069,C. Makar,D,3.3,16.144354,8.621026,5.468711,29.997145,0.766,0.514,0.306,0.192
2025-11-22,8480084,N. DeSimone,D,12.0,4.970283,4.2970943,0.57974815,11.14675,0.15,0.016,0.002,0.0
2025-11-22,8480188,F. Zetterlund,L,12.0,4.4886136,4.56243,0.45337525,11.078458,0.14,0.022,0.0,0.0
2025-11-22,8480208,D. Batherson,R,7.0,8.888344,7.394808,0.8196041,20.029976,0.348,0.22,0.102,0.022
2025-11-22,8480220,N. Cates,L,29.0,7.477153,5.337254,1.4322647,14.593219,0.308,0.082,0.008,0.0
2025-11-22,8480246,N. Perbix,D,0.8,2.616231,2.3199537,0.37726796,6.6418047,0.008,0.0,0.0,0.0
2025-11-22,8480281,A. Toropchenko,R,0.0,0.46479785,1.6200253,-0.88919663,2.0857952,0.0,0.0,0.0,0.0
2025-11-22,8480426,C. D'Astous,D,15.3,5.9946475,4.528468,0.9662901,13.253761,0.214,0.05,0.002,0.0
2025-11-22,8480448,P. Kelly,C,7.0,7.7824,6.3649673,1.1599411,16.685246,0.338,0.152,0.032,0.002
2025-11-22,8480459,P. Suter,C,15.0,4.6204605,4.6889114,0.2816293,12.019919,0.156,0.03,0.0,0.0
2025-11-22,8480727,Z. Whitecloud,D,6.0,3.8789604,3.690539,0.45194516,9.830747,0.094,0.002,0.0,0.0
2025-11-22,8480796,M. Fehérváry,D,7.0,6.44469,4.095256,1.8830801,12.097472,0.208,0.032,0.002,0.0
2025-11-22,8480797,J. Farabee,L,10.0,9.213854,7.6265903,1.143383,19.964262,0.428,0.252,0.096,0.026
2025-11-22,8480798,P. Kurashev,C,1.5,4.9757323,4.418773,0.4163089,12.115841,0.19,0.036,0.0,0.0
2025-11-22,8480803,E. Bouchard,D,23.3,12.794847,6.805952,4.2927604,22.462654,0.62,0.38,0.162,0.052
2025-11-22,8480806,I. Lundestrom,C,-1.0,1.7438929,2.4216208,-0.5374744,5.6077614,0.014,0.0,0.0,0.0
2025-11-22,8480813,J. Veleno,C,2.0,4.4100814,4.526009,0.28009325,11.625602,0.148,0.03,0.004,0.0
2025-11-22,8480831,A. Regula,D,-0.5,0.6933503,1.5348456,-0.6149506,1.9130801,0.0,0.0,0.0,0.0
2025-11-22,8480834,T. Emberson,D,7.7,4.7492223,3.3229697,0.94488287,9.77952,0.09,0.002,0.0,0.0
2025-11-22,8480835,J. Drury,C,14.8,4.802122,4.843646,0.31044823,12.520781,0.176,0.032,0.004,0.0
2025-11-22,8480840,O. Bäck,C,4.3,2.898253,2.9961972,0.13719484,7.1187706,0.022,0.0,0.0,0.0
2025-11-22,8480848,T. Dellandrea,C,4.3,5.439538,4.9140253,0.6780269,13.395459,0.216,0.062,0.006,0.0
2025-11-22,8480849,B. Hayton,C,2.8,2.7421687,2.224967,0.5001913,6.252452,0.012,0.0,0.0,0.0
2025-11-22,8480855,J. McBain,C,9.8,2.9482589,2.8104796,0.33061904,6.3950806,0.024,0.0,0.0,0.0
2025-11-22,8480860,K. Bahl,D,6.9,7.8211055,5.6404333,1.2758863,16.128246,0.35,0.134,0.022,0.002
2025-11-22,8480865,N. Dobson,D,23.3,10.241011,6.5434246,1.9846425,19.908958,0.47,0.254,0.098,0.02
2025-11-22,8480871,A. Boqvist,D,0.8,1.9070346,2.2336502,-0.26806226,5.3242884,0.01,0.0,0.0,0.0
2025-11-22,8480873,R. Sandin,D,2.8,8.014324,4.7828584,2.0927253,15.519597,0.334,0.112,0.02,0.0
2025-11-22,8480876,C. Douglas,C,0.0,2.068853,3.235027,-0.20551376,8.388808,0.078,0.002,0.0,0.0
2025-11-22,8480879,J. Bernard-Docker,D,1.5,1.8244667,1.8998117,0.06757887,4.3189707,0.0,0.0,0.0,0.0
2025-11-22,8480893,K. Marchenko,R,3.8,6.499264,4.7799563,1.2755059,13.127194,0.204,0.06,0.004,0.0
2025-11-22,8480980,C. Dewar,C,7.0,4.0418625,3.4696846,0.36978868,10.056701,0.102,0.002,0.0,0.0
2025-11-22,8481006,T. Tucker,D,1.5,2.2709057,2.4210262,-0.00490826,5.4617352,0.006,0.0,0.0,0.0
2025-11-22,8481013,J. Berggren,R,1.5,3.9551976,3.7216647,0.3657988,9.36808,0.092,0.002,0.0,0.0
2025-11-22,8481032,P. Cotter,L,-0.5,1.8269933,2.2163846,-0.32592782,4.615166,0.0,0.0,0.0,0.0
2025-11-22,8481056,S. Stastney,D,2.8,4.545672,3.6800528,0.8491839,10.55402,0.122,0.01,0.0,0.0
2025-11-22,8481068,Y. Sharangovich,C,3.0,4.163519,3.75284,0.16277957,9.763861,0.096,0.002,0.0,0.0
2025-11-22,8481122,S. Benoit,D,4.3,4.9668045,3.303369,1.1841304,9.922897,0.1,0.008,0.0,0.0
2025-11-22,8481133,C. Reinhardt,L,-0.5,2.1656537,2.653665,-0.05815922,6.4931555,0.026,0.0,0.0,0.0
2025-11-22,8481161,J. Christiansen,D,6.0,3.469825,2.984236,0.65716416,7.7961884,0.036,0.002,0.0,0.0
2025-11-22,8481167,B. Pachal,D,9.2,4.8361063,3.919243,0.92168945,11.112438,0.132,0.006,0.0,0.0
2025-11-22,8481178,E. Zamula,D,5.5,3.3063068,2.7567048,0.68769735,7.8318534,0.028,0.0,0.0,0.0
2025-11-22,8481481,B. Lizotte,C,4.5,4.257742,4.997383,0.13336335,12.201708,0.148,0.042,0.008,0.0
2025-11-22,8481525,M. Robertson,D,-1.5,3.7856007,3.0715883,0.47078252,8.623988,0.048,0.0,0.0,0.0
2025-11-22,8481527,K. Korczak,D,6.9,3.4313483,3.139622,0.46669334,8.313796,0.056,0.002,0.0,0.0
2025-11-22,8481528,D. Cozens,C,15.0,11.603559,7.844781,1.7980778,21.600397,0.508,0.326,0.15,0.05
2025-11-22,8481533,T. Zegras,C,14.5,15.120308,9.41029,3.3352697,28.385815,0.678,0.484,0.318,0.186
2025-11-22,8481540,C. Caufield,R,11.5,10.7892065,7.005079,2.9086425,20.182775,0.52,0.296,0.104,0.024
2025-11-22,8481542,M. Seider,D,22.1,17.372122,8.066933,6.6912127,27.265928,0.782,0.564,0.332,0.158
2025-11-22,8481546,C. York,D,5.1,4.772815,3.8440115,0.5643195,10.649561,0.134,0.01,0.0,0.0
2025-11-22,8481553,B. Brink,R,14.0,4.5715256,4.3059115,0.7293598,11.732166,0.152,0.024,0.004,0.0
2025-11-22,8481556,J. Beecher,C,-0.5,1.2013583,1.6968331,-0.33511436,2.5106459,0.0,0.0,0.0,0.0
2025-11-22,8481563,D. Helleson,D,0.5,4.3681912,3.285787,0.6831928,8.618514,0.054,0.0,0.0,0.0
2025-11-22,8481580,C. McMichael,C,4.5,12.632433,6.9980817,3.2115219,22.400282,0.646,0.394,0.162,0.046
2025-11-22,8481582,N. Robertson,L,-1.0,4.2422876,4.163422,0.4028273,11.269125,0.138,0.014,0.0,0.0
2025-11-22,8481591,S. Poulin,R,-1.0,2.3474512,1.5215718,0.6218787,3.4850993,0.0,0.0,0.0,0.0
2025-11-22,8481593,J. Struble,D,0.0,3.0949242,3.1216211,0.00241082,8.009393,0.04,0.002,0.0,0.0
2025-11-22,8481596,S. Pinto,C,1.5,7.4755564,5.9041667,1.162549,16.825161,0.356,0.158,0.046,0.006
2025-11-22,8481598,P. Broberg,D,4.6,6.075393,4.429363,1.0646023,12.22045,0.212,0.04,0.0,0.0
2025-11-22,8481601,S. Holmstrom,R,2.6,2.8397808,2.6310925,0.24671553,6.620615,0.016,0.0,0.0,0.0
2025-11-22,8481604,P. Dorofeyev,R,4.3,11.267294,6.8210907,2.205113,20.898853,0.53,0.3,0.126,0.038
2025-11-22,8481605,J. LaCombe,D,28.7,12.133276,7.0449467,3.5825799,21.506704,0.626,0.36,0.148,0.038
2025-11-22,8481606,J. Spence,D,0.5,2.8151357,3.2433188,-0.17792135,7.1367254,0.032,0.002,0.0,0.0
2025-11-22,8481607,A. Johansson,D,8.9,2.267691,2.0419264,0.2975811,5.628803,0.0,0.0,0.0,0.0
2025-11-22,8481609,V. Kolyachonok,D,0.0,3.322008,2.2753274,1.2133846,7.387041,0.02,0.0,0.0,0.0
2025-11-22,8481617,V. Podkolzin,R,13.8,2.695191,3.7863395,-0.6414407,8.896761,0.07,0.004,0.0,0.0
2025-11-22,8481656,A. Protas,C,2.1,7.315627,5.487959,1.2733067,14.594898,0.316,0.094,0.018,0.0
2025-11-22,8481704,J. Parssinen,C,0.5,2.171077,2.751806,-0.1330124,6.64401,0.022,0.0,0.0,0.0
2025-11-22,8481711,M. Maccelli,L,6.3,2.351794,3.1487446,-0.19898562,7.980718,0.046,0.0,0.0,0.0
2025-11-22,8481716,D. Voronkov,L,-0.5,8.710312,6.927811,1.4070485,18.518538,0.398,0.19,0.068,0.014
2025-11-22,8481721,A. Gritsyuk,R,3.3,9.146035,5.903248,1.9373314,17.77444,0.42,0.186,0.054,0.004
2025-11-22,8481726,A. Edstrom,C,2.0,6.3226113,5.918169,0.7359784,14.720447,0.262,0.09,0.028,0.004
2025-11-22,8481754,N. Nesterenko,C,-0.5,3.4078574,3.9649353,-0.15096591,9.793304,0.09,0.012,0.0,0.0
2025-11-22,8481789,T. Kartye,L,0.0,3.2600799,3.6635957,0.027522445,9.5827875,0.084,0.01,0.0,0.0
2025-11-22,8482073,B. Schneider,D,3.6,6.613822,4.2827425,1.512273,12.528732,0.212,0.042,0.0,0.0
2025-11-22,8482074,C. Zary,C,4.5,3.0284564,2.4937115,0.7100383,6.9360805,0.018,0.0,0.0,0.0
2025-11-22,8482077,D. Holloway,L,8.5,5.0427356,4.7756314,0.34075198,12.465066,0.186,0.042,0.002,0.0
2025-11-22,8482078,L. Raymond,L,15.0,17.525412,9.8045225,4.587082,31.799412,0.75,0.56,0.382,0.266
2025-11-22,8482088,J. Sourdif,R,20.3,6.9414144,5.812143,1.0371017,15.215205,0.304,0.11,0.028,0.002
2025-11-22,8482089,J. Neighbours,L,0.0,5.413249,5.4110737,0.3193295,13.296116,0.208,0.056,0.008,0.002
2025-11-22,8482095,T. Kleven,D,8.1,8.055176,4.554153,2.7656507,14.841316,0.358,0.096,0.006,0.0
2025-11-22,8482103,O. Wiesblatt,C,1.3,0.9788176,1.9542292,-0.7970024,2.5968177,0.002,0.0,0.0,0.0
2025-11-22,8482105,J. Sanderson,D,9.8,10.076613,5.2985306,3.1732616,17.677319,0.48,0.218,0.04,0.01
2025-11-22,8482109,A. Lafrenière,L,2.5,3.698837,3.446456,0.5465712,10.266571,0.11,0.008,0.0,0.0
2025-11-22,8482110,D. Mercer,C,2.3,6.1910295,4.3051605,0.7597638,12.733144,0.218,0.034,0.002,0.0
2025-11-22,8482113,A. Lundell,C,23.3,14.800753,8.947715,3.6296074,25.87699,0.668,0.442,0.262,0.128
2025-11-22,8482116,T. Stützle,C,20.8,11.874966,8.524007,1.7798843,23.4894,0.508,0.32,0.176,0.086
2025-11-22,8482126,E. Andrae,D,2.0,7.9253635,5.202552,1.9821777,15.493201,0.368,0.12,0.006,0.0
2025-11-22,8482131,D. Sebrango,D,0.5,6.4298944,4.5213366,1.3774416,12.738873,0.228,0.046,0.002,0.0
2025-11-22,8482142,J. Drysdale,D,2.6,3.6837814,3.4908426,0.39275143,9.553703,0.084,0.012,0.0,0.0
2025-11-22,8482145,M. Bourque,C,1.5,4.0492935,4.4938545,-0.047393374,11.602087,0.148,0.032,0.002,0.0
2025-11-22,8482146,L. Evangelista,R,13.0,8.475682,5.706549,2.2327979,16.231907,0.306,0.134,0.024,0.002
2025-11-22,8482148,H. Lapierre,C,2.0,4.798752,4.978891,0.37117282,12.570796,0.156,0.054,0.006,0.0
2025-11-22,8482157,W. Cuylle,L,4.3,4.9656715,3.8932245,0.626966,11.208008,0.142,0.016,0.0,0.0
2025-11-22,8482159,T. Foerster,R,23.8,11.439349,7.8681397,2.333755,23.27436,0.526,0.314,0.186,0.066
2025-11-22,8482165,Y. Kuznetsov,D,-0.5,3.3321214,2.244555,0.83671933,6.7361646,0.008,0.0,0.0,0.0
2025-11-22,8482166,S. Mukhamadullin,D,-0.5,2.8635836,2.56086,0.34514454,6.701359,0.01,0.0,0.0,0.0
2025-11-22,8482175,J. Peterka,R,16.3,10.587404,8.704164,1.8205686,23.273703,0.462,0.324,0.178,0.074
2025-11-22,8482201,G. Goncalves,C,-1.0,1.3501142,2.2350833,-0.28442237,5.3542433,0.004,0.0,0.0,0.0
2025-11-22,8482245,A. Zub,D,2.1,4.6144953,3.7312624,0.9046334,10.832255,0.136,0.01,0.0,0.0
2025-11-22,8482259,B. McMann,C,3.3,5.654622,4.9420023,0.95990306,13.429296,0.214,0.066,0.014,0.002
2025-11-22,8482475,E. Chinakhov,R,-0.5,1.036441,1.6300421,-0.36583963,2.1874676,0.0,0.0,0.0,0.0
2025-11-22,8482476,E. Heineman,L,0.5,7.808295,5.7055893,1.3383052,15.681562,0.31,0.132,0.024,0.002
2025-11-22,8482516,M. Kessel,D,0.0,1.2899342,1.996076,-0.33215895,3.6380727,0.002,0.0,0.0,0.0
2025-11-22,8482655,J. Moser,D,12.4,10.911486,5.6935334,3.2209039,18.459015,0.532,0.202,0.05,0.008
2025-11-22,8482660,K. Johnson,C,2.8,3.6743057,2.6660478,0.7350772,7.457923,0.03,0.0,0.0,0.0
2025-11-22,8482665,M. Beniers,C,13.6,9.003464,5.9667354,1.3240595,16.638018,0.344,0.15,0.036,0.004
2025-11-22,8482666,S. Morrow,D,0.5,3.0723546,1.9001864,1.2723937,5.961984,0.006,0.0,0.0,0.0
2025-11-22,8482667,W. Eklund,L,0.0,5.5455236,4.128068,0.8219853,11.497595,0.15,0.014,0.0,0.0
2025-11-22,8482679,M. Coronato,R,20.0,15.551095,9.139893,4.1506,28.053062,0.694,0.456,0.298,0.176
2025-11-22,8482684,L. Hughes,D,15.0,12.239428,6.709655,3.627079,21.745436,0.558,0.346,0.138,0.032
2025-11-22,8482699,D. Guenther,R,3.0,9.791446,6.685139,2.2007487,19.678303,0.432,0.246,0.094,0.024
2025-11-22,8482705,C. Sillinger,C,9.8,6.724729,4.511015,0.94958663,12.909022,0.244,0.032,0.0,0.0
2025-11-22,8482713,M. Samoskevich,R,19.0,5.455704,5.0324774,0.79074055,13.1301155,0.182,0.062,0.012,0.0
2025-11-22,8482737,Z. Bolduc,R,4.3,3.0173085,2.79273,0.17971568,7.633768,0.022,0.0,0.0,0.0
2025-11-22,8482740,W. Johnston,C,14.8,6.359588,4.816068,1.1719351,13.033422,0.212,0.044,0.002,0.0
2025-11-22,8482745,M. McTavish,C,0.5,6.9319816,5.777164,0.67826647,14.743575,0.326,0.094,0.014,0.0
2025-11-22,8482751,R. Winterton,C,0.0,1.6373539,2.6694322,-0.52058595,5.8913116,0.018,0.0,0.0,0.0
2025-11-22,8482768,F. Svechkov,C,3.0,1.9500744,2.5013669,-0.18757159,6.210111,0.026,0.002,0.0,0.0
2025-11-22,8482775,O. Kapanen,C,6.8,3.9931793,4.031417,0.18507265,10.474156,0.118,0.026,0.0,0.0
2025-11-22,8482803,O. Zellweger,D,14.3,9.995428,6.825179,1.8220568,19.555262,0.44,0.25,0.09,0.01
2025-11-22,8482858,R. Evans,D,12.0,5.9921837,5.0889554,0.23990719,14.293036,0.27,0.074,0.004,0.0
2025-11-22,8482859,Z. Ostapchuk,C,1.0,1.5813295,1.2568408,0.33594716,2.6657875,0.0,0.0,0.0,0.0
2025-11-22,8482929,E. Lilleberg,D,2.3,6.2120523,5.9194574,0.7963933,14.532861,0.264,0.082,0.018,0.002
2025-11-22,8482947,Z. Bardakov,C,2.8,1.6070449,2.3433716,-0.1346786,4.0932574,0.008,0.0,0.0,0.0
2025-11-22,8482964,A. Xhekaj,D,7.4,3.5597289,2.8760307,0.61858594,8.331394,0.036,0.0,0.0,0.0
2025-11-22,8483039,T. Nielsen,C,2.8,1.0148598,1.2136885,0.03645082,1.7735205,0.0,0.0,0.0,0.0
2025-11-22,8483398,D. Carlile,D,2.1,1.7403083,1.8008647,0.022421692,4.1623054,0.0,0.0,0.0,0.0
2025-11-22,8483425,L. Bichsel,D,0.0,4.181057,4.8461494,0.16814658,12.495462,0.172,0.04,0.004,0.0
2025-11-22,8483431,L. Cooley,C,4.3,7.432345,5.30859,1.3359159,14.832673,0.346,0.094,0.006,0.0
2025-11-22,8483433,J. Devine,R,2.5,2.8451872,1.0348628,2.0764399,3.4212358,0.0,0.0,0.0,0.0
2025-11-22,8483445,C. Gauthier,L,26.5,11.681115,7.0602374,3.210154,21.517384,0.6,0.366,0.134,0.034
2025-11-22,8483457,L. Hutson,D,16.1,13.062463,7.9987345,3.2347102,23.438923,0.596,0.378,0.192,0.068
2025-11-22,8483464,M. Kasper,C,10.7,2.7022002,2.3974938,0.38156402,6.634336,0.01,0.0,0.0,0.0
