Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
594,5053382061,jabadahut,0,82,C Connor McDavid C Leon Draisaitl D Hampus Lindholm D J.J. Moser G Joonas Korpisalo UTIL Nick Paul W Viktor Arvidsson W Oliver Bjorkstrand W Casey Mittelstadt,,,,,
595,5053749348,Zoey8618,0,81.7,C Pavel Zacha C Fraser Minten D Tony DeAngelo D Nick Seeler G Jonas Johansson UTIL Matvei Michkov W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
596,5053748742,lastairbender,0,81.50001,C Mathew Barzal C Logan Cooley D Matthew Schaefer D Jackson LaCombe G Lukas Dostal UTIL Viktor Arvidsson W Cutter Gauthier W Beckett Sennecke W Anthony Duclair,,,,,
596,5053314959,rsumrall,0,81.5,C Connor McDavid C Pavel Zacha D Evan Bouchard D Mason Lohrei G Tristan Jarry UTIL Zach Hyman W Viktor Arvidsson W Max Shabanov W Casey Mittelstadt,,,,,
598,5053243891,Votts,0,81.399994,C Connor McDavid C Pavel Zacha D Jake Walman D Pavel Mintyukov G Ilya Sorokin UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
598,5053430971,SkyU27,0,81.399994,C Connor McDavid C Pavel Zacha D Jake Walman D Pavel Mintyukov G Ilya Sorokin UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
600,5053325928,shiposki75,0,81.2,C Connor McDavid C Barrett Hayton D Evan Bouchard D Scott Mayfield G Tristan Jarry UTIL Zach Hyman W Viktor Arvidsson W Max Shabanov W Casey Mittelstadt,,,,,
601,5053631069,Ilkinsan2,0,81.1,C Anthony Cirelli C Pavel Zacha D Cam York D J.J. Moser G Lukas Dostal UTIL Travis Konecny W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,,,,
602,5053750757,ZombieAut0pilot,0,81,C Pavel Zacha C Fraser Minten D Evan Bouchard D Pavel Mintyukov G Ilya Sorokin UTIL Connor McDavid W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
603,5053700522,kuriouskev23,0,80.100006,C Bo Horvat C Mathew Barzal D Matthew Schaefer D Hampus Lindholm G Ilya Sorokin UTIL Pavel Zacha W Zach Hyman W Emil Heineman W Max Shabanov,,,,,
604,5052382910,Caryg07,0,79.5,C Leon Draisaitl C Anthony Cirelli D Evan Bouchard D Will Borgen G Samuel Ersson UTIL Vasily Podkolzin W Zach Hyman W Casey Mittelstadt W Andrew Mangiapane,,,,,
604,5053348128,Keroppi613,0,79.5,C Connor McDavid C Pavel Zacha D Evan Bouchard D Erik Cernak G Tristan Jarry UTIL Zach Hyman W Viktor Arvidsson W Alex Steeves W Casey Mittelstadt,,,,,
606,5053307928,rjohnsen19,0,79.2,C Nick Schmaltz C Anthony Cirelli D Tony DeAngelo D Pavel Mintyukov G Joonas Korpisalo UTIL Jake Guentzel W Zach Hyman W Viktor Arvidsson W JJ Peterka,,,,,
607,5053446681,legendsofLambeau,0,79,C Connor McDavid C Pavel Zacha D Evan Bouchard D Mason Lohrei G Karel Vejmelka UTIL Zach Hyman W Viktor Arvidsson W Matvei Michkov W Ryan Strome,,,,,
608,5053591036,Steppoman,0,78.9,C Connor McDavid C Pavel Zacha D J.J. Moser D Andrew Peeke G Joonas Korpisalo UTIL Trevor Zegras W David Pastrnak W Matvei Michkov W Lawson Crouse,,,,,
609,5053465391,stiles_12,0,78.8,C Elias Lindholm C Dominic James D Darren Raddysh D Mikhail Sergachev G Joonas Korpisalo UTIL Bo Horvat W Jake Guentzel W Morgan Geekie W Max Shabanov,,,,,
609,5053742193,tuck2914,0,78.8,C Bo Horvat C Barrett Hayton D Darren Raddysh D Cam York G Ville Husso UTIL JJ Peterka W Artemi Panarin W Morgan Geekie W Anthony Duclair,,,,,
611,5053314106,AverageTuesday,0,78.2,C Connor McDavid C Pavel Zacha D Evan Bouchard D Scott Mayfield G Tristan Jarry UTIL Kasperi Kapanen W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
611,5053499060,mccurds13,0,78.2,C Bo Horvat C Mathew Barzal D Darren Raddysh D Matthew Schaefer G Ilya Sorokin UTIL Nick Paul W Emil Heineman W Will Cuylle W Oliver Bjorkstrand,,,,,
613,5053630835,Lloydy36x2,0,77.799995,C Connor McDavid C Christian Dvorak D Mattias Ekholm D Travis Sanheim G Joonas Korpisalo UTIL Jeffrey Viel W Ryan Nugent-Hopkins W Travis Konecny W Trevor Zegras,,,,,
614,5053741331,Brgluck,0,77.5,C Connor McDavid C Nick Paul D Mikhail Sergachev D Adam Pelech G Andrei Vasilevskiy UTIL Anthony Duclair W Travis Konecny W Trevor Zegras W Viktor Arvidsson,,,,,
615,5053316543,takkel,0,77.4,C Connor McDavid C Pavel Zacha D Pavel Mintyukov D Hampus Lindholm G Joonas Korpisalo UTIL Zach Hyman W Cutter Gauthier W Viktor Arvidsson W Casey Mittelstadt,,,,,
616,5053264232,Stree,0,77.3,C Connor McDavid C Pavel Zacha D Mikhail Sergachev D Andrew Peeke G Tristan Jarry UTIL Leon Draisaitl W Viktor Arvidsson W Alex Steeves W Casey Mittelstadt,,,,,
616,5053199845,wysor777,0,77.299995,C Mika Zibanejad C Nick Schmaltz D Hampus Lindholm D Andrew Peeke G Andrei Vasilevskiy UTIL Trevor Zegras W Artemi Panarin W Morgan Geekie W Viktor Arvidsson,,,,,
618,5053320941,jah_586,0,77.2,C Mika Zibanejad C Vincent Trocheck D Mikhail Sergachev D Vladislav Gavrikov G Jonathan Quick UTIL Ryan Strome W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
619,5053487931,MaxF94,0,77.1,C Connor McDavid C Yanni Gourde D Evan Bouchard D Charlie McAvoy G Joonas Korpisalo UTIL Nate Schmidt W Zach Hyman W Chris Kreider W Casey Mittelstadt,,,,,
619,5053564701,JesusToews,0,77.1,C Connor McDavid C Leon Draisaitl D Travis Sanheim D Rasmus Ristolainen G Tristan Jarry UTIL Pavel Zacha W Matvei Michkov W Vasily Podkolzin W Bobby Brink,,,,,
621,5053766227,BetterBayBux,0,76.9,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Hampus Lindholm G Joonas Korpisalo UTIL Viktor Arvidsson W Nikita Kucherov W Clayton Keller W Michael Carcone,,,,,
622,5053261960,pooper82,0,76.5,C Bo Horvat C Barrett Hayton D Evan Bouchard D Matthew Schaefer G Ilya Sorokin UTIL Michael Carcone W Zach Hyman W Emil Heineman W Max Shabanov,,,,,
623,5053201514,brettbaldwin94,0,76.4,C Leon Draisaitl C Mika Zibanejad D Evan Bouchard D Vladislav Gavrikov G Karel Vejmelka UTIL Pontus Holmberg W J.T. Miller W Vasily Podkolzin W Kasperi Kapanen,,,,,
624,5053580161,Thatbeastmode10,0,76.3,C Christian Dvorak C Noah Cates D Charlie McAvoy D Rasmus Ristolainen G Joonas Korpisalo UTIL David Pastrnak W Zach Hyman W Owen Tippett W Matvei Michkov,,,,,
625,5053572552,seth1374,0,76.200005,C Connor McDavid C Pavel Zacha D Jackson LaCombe D Jamie Drysdale G Karel Vejmelka UTIL Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
626,5053425715,dukedog71,0,76.1,C Connor McDavid C Pavel Zacha D Evan Bouchard D Mason Lohrei G Joonas Korpisalo UTIL Alex Killorn W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,,,,
627,5053681875,Nuggets33,0,76,C Pavel Zacha C Fraser Minten D Charlie McAvoy D Ian Cole G Tristan Jarry UTIL Connor McDavid W David Pastrnak W Viktor Arvidsson W Marat Khusnutdinov,,,,,
628,5053369453,DFS_maniac,0,75.899994,C Mika Zibanejad C Vincent Trocheck D Mikhail Sergachev D Vladislav Gavrikov G Jonathan Quick UTIL Max Shabanov W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
629,5053704316,jjbird_cap_classic,0,75.8,C Anthony Cirelli C Pavel Zacha D Matthew Schaefer D J.J. Moser G Joonas Korpisalo UTIL Nikita Kucherov W Brandon Hagel W Viktor Arvidsson W Casey Mittelstadt,,,,,
630,5053732344,xXxPLOSIVE,0,75.7,C Connor McDavid C Fraser Minten D Evan Bouchard D Jake Walman G Ilya Sorokin UTIL Hampus Lindholm W Jake Guentzel W Viktor Arvidsson W Kasperi Kapanen,,,,,
631,5053199937,Dperrin13,0,75.6,C Nick Schmaltz C Mikael Granlund D Charlie McAvoy D Pavel Mintyukov G Samuel Ersson UTIL Evan Bouchard W Brandon Hagel W Trevor Zegras W Marat Khusnutdinov,,,,,
632,5053506623,bcrenslow,0,75.3,C Mika Zibanejad C Elias Lindholm D Mikhail Sergachev D Vladislav Gavrikov G Samuel Ersson UTIL Jake Walman W Trevor Zegras W Owen Tippett W Beckett Sennecke,,,,,
633,5053724277,Lannyboy1971,0,75.2,C Connor McDavid C Fraser Minten D Evan Bouchard D Radko Gudas G Tristan Jarry UTIL Andrew Mangiapane W Zach Hyman W Trevor Zegras W Kasperi Kapanen,,,,,
634,5053274431,grega727,0,75,C Nick Schmaltz C Vincent Trocheck D Darren Raddysh D Braden Schneider G Ilya Sorokin UTIL Clayton Keller W Jake Guentzel W Viktor Arvidsson W Casey Mittelstadt,,,,,
635,5053570619,SaucyJack1001,0,74.8,C Pavel Zacha C Jean-Gabriel Pageau D Evan Bouchard D Andrew Peeke G Joonas Korpisalo UTIL David Pastrnak W Ryan Nugent-Hopkins W Trevor Zegras W Emil Heineman,,,,,
635,5053728336,dragnalus,0,74.8,C Bo Horvat C Pavel Zacha D Matthew Schaefer D J.J. Moser G Ilya Sorokin UTIL Connor McDavid W Emil Heineman W Viktor Arvidsson W Kasperi Kapanen,,,,,
637,5053394048,Rhino9636,0,74.700005,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Ian Cole G Joonas Korpisalo UTIL Hampus Lindholm W Ryan Nugent-Hopkins W Calum Ritchie W Pontus Holmberg,,,,,
638,5053733790,Thecoolerman420,0,74.5,C Jack Roslovic C Nick Paul D Mikhail Sergachev D Jacob Trouba G Samuel Ersson UTIL Lawson Crouse W Nikita Kucherov W Jake Guentzel W Oliver Bjorkstrand,,,,,
639,5053506081,benwell311,0,74.3,C Leon Draisaitl C Sean Kuraly D Evan Bouchard D Mason Lohrei G Joonas Korpisalo UTIL Connor McDavid W Matvei Michkov W Bobby Brink W Tanner Jeannot,,,,,
640,5053210210,lostboy712,0,74,C Christian Dvorak C Barrett Hayton D Evan Bouchard D Jamie Drysdale G Tristan Jarry UTIL Zach Hyman W Ryan Nugent-Hopkins W Travis Konecny W Bobby Brink,,,,,
641,5053160130,Rather_Dashing,0,73.9,C Mika Zibanejad C Pavel Zacha D Charlie McAvoy D Jake Walman G Andrei Vasilevskiy UTIL Viktor Arvidsson W Artemi Panarin W J.T. Miller W Casey Mittelstadt,,,,,
641,5053766272,shiller351,0,73.899994,C Vincent Trocheck C Kevin Stenlund D Evan Bouchard D Vladislav Gavrikov G Ilya Sorokin UTIL Nick Schmaltz W Jake Guentzel W Cutter Gauthier W Max Shabanov,,,,,
643,5053752750,BlaBla,0,73.700005,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Hampus Lindholm G Joonas Korpisalo UTIL Christian Dvorak W Nikita Kucherov W Trevor Zegras W Viktor Arvidsson,,,,,
644,5053503946,Havencrest119,0,73.399994,C Mika Zibanejad C Jansen Harkins D Vladislav Gavrikov D John Marino G Tristan Jarry UTIL Connor McDavid W Artemi Panarin W Alexis Lafreniere W Kasperi Kapanen,,,,,
645,5053701525,Egallagher221,0,73.2,C Connor McDavid C Christian Dvorak D Evan Bouchard D Emil Andrae G Ilya Sorokin UTIL Ty Emberson W Jake Guentzel W Trevor Zegras W Denver Barkey,,,,,
646,5053766882,LOCDOGIZHERE,0,72.6,C Connor McDavid C Christian Dvorak D Hampus Lindholm D J.J. Moser G Samuel Ersson UTIL Brandon Hagel W Owen Tippett W JJ Peterka W Matvei Michkov,,,,,
647,5053535059,tweyerich,0,72.5,C Connor McDavid C Jansen Harkins D Evan Bouchard D Vladislav Gavrikov G Karel Vejmelka UTIL Bobby Brink W Zach Hyman W Matvei Michkov W Ryan Strome,,,,,
648,5053586525,HOCKEYCARROT,0,72.1,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Hampus Lindholm G Samuel Ersson UTIL Morgan Geekie W Brandon Hagel W Jake Guentzel W Matvei Michkov,,,,,
649,5053633382,JLO_PAL,0,72,C Connor McDavid C Fraser Minten D Evan Bouchard D Jamie Drysdale G Tristan Jarry UTIL Ryan Strome W Zach Hyman W Viktor Arvidsson W Andrew Mangiapane,,,,,
650,5053376192,pekopf,0,71.8,C Vincent Trocheck C Christian Dvorak D Jackson LaCombe D Pavel Mintyukov G Tristan Jarry UTIL Travis Konecny W Artemi Panarin W Trevor Zegras W Alexis Lafreniere,,,,,
651,5053169910,iacuzzo,0,71.5,C Anthony Cirelli C Elias Lindholm D Jake Walman D Jamie Drysdale G Joonas Korpisalo UTIL Viktor Arvidsson W David Pastrnak W Travis Konecny W Trevor Zegras,,,,,
652,5053747559,bgrossy,0,70.9,C Connor McDavid C Christian Dvorak D Charlie McAvoy D J.J. Moser G Samuel Ersson UTIL Jeffrey Viel W David Pastrnak W Viktor Arvidsson W Casey Mittelstadt,,,,,
653,5053366522,Fedor73,0,70.100006,C Connor McDavid C Sean Kuraly D Evan Bouchard D Adam Pelech G Joonas Korpisalo UTIL Mark Kastelic W Zach Hyman W Ryan Nugent-Hopkins W Tanner Jeannot,,,,,
653,5053399430,Stelzy,0,70.100006,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Jamie Drysdale G Joonas Korpisalo UTIL Pavel Zacha W Matvei Michkov W Bobby Brink W Marat Khusnutdinov,,,,,
653,5053488897,SnowGoon99,0,70.1,C Connor McDavid C Dominic James D Radko Gudas D Mason Lohrei G Samuel Ersson UTIL Zach Hyman W Jake Guentzel W Ryan Nugent-Hopkins W Gage Goncalves,,,,,
653,5053621009,HPYHRS,0,70.1,C Connor McDavid C Jack McBain D Evan Bouchard D Mason Lohrei G Samuel Ersson UTIL Denver Barkey W Zach Hyman W Ryan Nugent-Hopkins W Casey Mittelstadt,,,,,
657,5053741567,cfoss92,0,70,C Mika Zibanejad C Dominic James D Evan Bouchard D Declan Carlile G Andrei Vasilevskiy UTIL Matthew Schaefer W Jake Guentzel W Ryan Nugent-Hopkins W Max Shabanov,,,,,
658,5053707955,ateale,0,68.99999,C Christian Dvorak C Pavel Zacha D Cam York D Radko Gudas G Karel Vejmelka UTIL Dylan Guenther W David Pastrnak W Travis Konecny W Trevor Zegras,,,,,
659,5053346501,STLswish,0,68.700005,C Christian Dvorak C Pavel Zacha D Darren Raddysh D Mason Lohrei G Joonas Korpisalo UTIL Bobby Brink W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,,,,
660,5053757917,rakenmob23,0,68.6,C Bo Horvat C Noah Cates D Matthew Schaefer D Scott Mayfield G Ilya Sorokin UTIL Connor McDavid W J.T. Miller W Jonathan Drouin W Calum Ritchie,,,,,
661,5053181940,ghostcougar,0,68.4,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Charlie McAvoy G Joonas Korpisalo UTIL Morgan Geekie W Jake Guentzel W Owen Tippett W Viktor Arvidsson,,,,,
662,5053268566,bohicabuddy,0,68.299995,C Vincent Trocheck C Christian Dvorak D Vladislav Gavrikov D Hampus Lindholm G Jonathan Quick UTIL J.T. Miller W Artemi Panarin W Travis Konecny W Trevor Zegras,,,,,
662,5053276524,npfleming,0,68.299995,C Mathew Barzal C Noah Cates D Evan Bouchard D Darren Raddysh G Joonas Korpisalo UTIL Emil Heineman W Ryan Nugent-Hopkins W Anthony Duclair W Bobby Brink,,,,,
664,5053356453,jables11b,0,67.6,C Connor McDavid C Pavel Zacha D Evan Bouchard D Mason Lohrei G Joonas Korpisalo UTIL Zach Hyman W Viktor Arvidsson W Oliver Bjorkstrand W Casey Mittelstadt,,,,,
665,5053628572,Boltmantom,0,67.5,C Leon Draisaitl C Christian Dvorak D Charlie McAvoy D Jake Walman G Tristan Jarry UTIL Travis Konecny W Trevor Zegras W Vasily Podkolzin W Kasperi Kapanen,,,,,
666,5053525111,alyins97,0,66.9,C Connor McDavid C Sean Kuraly D Jonathan Aspirot D Riley Stillman G Vyacheslav Buteyets UTIL Tim Washe W David Pastrnak W Artemi Panarin W Morgan Geekie,,,,,
667,5053741085,rickyrozay1986,0,66.8,C Anthony Cirelli C Pavel Zacha D Darren Raddysh D Drew Helleson G Joonas Korpisalo UTIL Fraser Minten W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,,,,
668,5053220126,tbjones2121,0,66.6,C Connor McDavid C Anthony Cirelli D Evan Bouchard D Scott Mayfield G Tristan Jarry UTIL Ryan Nugent-Hopkins W Viktor Arvidsson W Max Shabanov W Casey Mittelstadt,,,,,
669,5053607076,sunsemparchi,0,66.200005,C Vincent Trocheck C Noah Cates D Charlie McAvoy D Nick Seeler G Samuel Ersson UTIL Artemi Panarin W David Pastrnak W Matvei Michkov W Bobby Brink,,,,,
669,5053748702,Evick93,0,66.200005,C Connor McDavid C Fraser Minten D Evan Bouchard D Charlie McAvoy G Joonas Korpisalo UTIL Marat Khusnutdinov W Morgan Geekie W Owen Tippett W Denver Barkey,,,,,
671,5053686427,jimcap87,0,65.9,C Christian Dvorak C Barrett Hayton D Travis Sanheim D Nate Schmidt G Samuel Ersson UTIL Leon Draisaitl W Zach Hyman W Travis Konecny W Trevor Zegras,,,,,
672,5053766250,Bone-Crusher12,0,65.700005,C Bo Horvat C Anthony Cirelli D Evan Bouchard D Olen Zellweger G Joonas Korpisalo UTIL Jonathan Drouin W Ryan Nugent-Hopkins W Beckett Sennecke W Emil Heineman,,,,,
673,5053719320,pikasso65,0,65.5,C Connor McDavid C Jack Roslovic D Jake Walman D Hampus Lindholm G Joonas Korpisalo UTIL Morgan Geekie W Ryan Nugent-Hopkins W Trevor Zegras W Oliver Bjorkstrand,,,,,
674,5053166471,SoCalHusker,0,65.4,C Leon Draisaitl C Pavel Zacha D Evan Bouchard D Charlie McAvoy G Samuel Ersson UTIL Casey Mittelstadt W Cutter Gauthier W Viktor Arvidsson W Kasperi Kapanen,,,,,
675,5053502293,ryanboldt,0,65.3,C Connor McDavid C Pavel Zacha D Evan Bouchard D Jamie Drysdale G Samuel Ersson UTIL Casey Mittelstadt W Zach Hyman W Chris Kreider W Bobby Brink,,,,,
676,5053433073,esksdonk,0,65,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Radko Gudas G Joonas Korpisalo UTIL Ryan Strome W Viktor Arvidsson W Casey Mittelstadt W Kasperi Kapanen,,,,,
677,5053274039,calsmash,0,63.999996,C Leon Draisaitl C Christian Dvorak D Darren Raddysh D Darnell Nurse G Samuel Ersson UTIL Kasperi Kapanen W Travis Konecny W Trevor Zegras W Vasily Podkolzin,,,,,
678,5053741756,MuScLeS_MaLeNaD,0,63.9,C Bo Horvat C Mika Zibanejad D Vladislav Gavrikov D Hampus Lindholm G Andrei Vasilevskiy UTIL Casey Mittelstadt W Artemi Panarin W Emil Heineman W Viktor Arvidsson,,,,,
679,5053743455,gburn4,0,63.499996,C Connor McDavid C Noah Laba D Hampus Lindholm D Olen Zellweger G Samuel Ersson UTIL Bo Horvat W Artemi Panarin W Anthony Duclair W Marat Khusnutdinov,,,,,
680,5053283623,dklacaze,0,62.600002,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Samuel Ersson UTIL Morgan Geekie W Owen Tippett W Viktor Arvidsson W Denver Barkey,,,,,
681,5053766798,LGBuffalo,0,61.999996,C Connor McDavid C Christian Dvorak D Vladislav Gavrikov D Jamie Drysdale G Samuel Ersson UTIL Mika Zibanejad W Ryan Nugent-Hopkins W Chris Kreider W Gabe Perreault,,,,,
682,5053333792,rich.prez,0,61.799995,C Connor McDavid C Noah Cates D Evan Bouchard D Radko Gudas G Samuel Ersson UTIL Marat Khusnutdinov W Zach Hyman W Matvei Michkov W Bobby Brink,,,,,
683,5053480675,dodoboy18,0,61.1,C Anthony Cirelli C Ryan Poehling D Evan Bouchard D Mikhail Sergachev G Samuel Ersson UTIL Lawson Crouse W Cutter Gauthier W Ryan Nugent-Hopkins W Matvei Michkov,,,,,
684,5053639829,mtaylor19656666,0,60.899998,C Bo Horvat C Christian Dvorak D Charlie McAvoy D Cam York G Joonas Korpisalo UTIL Travis Sanheim W David Pastrnak W Viktor Arvidsson W Matvei Michkov,,,,,
685,5053379949,kellerjr,0,60.4,C Jack Roslovic C Pavel Zacha D Evan Bouchard D Darren Raddysh G Tristan Jarry UTIL Ryan Nugent-Hopkins W Trevor Zegras W Emil Heineman W Viktor Arvidsson,,,,,
685,5053340932,Boboshan,0,60.399998,C Connor McDavid C Pavel Zacha D Nick Seeler D Hampus Lindholm G Joonas Korpisalo UTIL Bobby Brink W Dylan Guenther W Brandon Hagel W Marat Khusnutdinov,,,,,
687,5053701755,alericc,0,60,C Connor McDavid C Bo Horvat D Radko Gudas D Jonathan Aspirot G Vyacheslav Buteyets UTIL Jack McBain W Nikita Kucherov W Matvei Michkov W Lawson Crouse,,,,,
688,5053318202,ScottThunder,0,59.6,C Christian Dvorak C Fraser Minten D Evan Bouchard D Jamie Drysdale G Joonas Korpisalo UTIL Connor McDavid W Zach Hyman W Bobby Brink W Casey Mittelstadt,,,,,
689,5053742407,Distraqted,0,59.499996,C Connor McDavid C Christian Dvorak D Evan Bouchard D J.J. Moser G Joonas Korpisalo UTIL Fraser Minten W Travis Konecny W Trevor Zegras W Alex Steeves,,,,,
690,5053636468,Baylor24,0,59.299995,C Connor McDavid C Noah Cates D Travis Sanheim D Nick Seeler G Samuel Ersson UTIL Will Cuylle W Ryan Nugent-Hopkins W J.T. Miller W Travis Konecny,,,,,
691,5053305890,gentsp146,0,59.199997,C Connor McDavid C Bo Horvat D Adam Pelech D Andrew Peeke G Joonas Korpisalo UTIL Lawson Crouse W Ryan Nugent-Hopkins W Morgan Geekie W Max Shabanov,,,,,
692,5053465896,Willyk272,0,59,C Mika Zibanejad C Christian Dvorak D Nick Seeler D Jamie Drysdale G Jonathan Quick UTIL Dylan Guenther W J.T. Miller W Travis Konecny W Trevor Zegras,,,,,
693,5053751267,jayarmyjj76,0,57.6,C Leon Draisaitl C Pavel Zacha D Mikhail Sergachev D Charlie McAvoy G Joonas Korpisalo UTIL Anthony Cirelli W Travis Konecny W Viktor Arvidsson W Casey Mittelstadt,,,,,
694,5053199886,gors19,0,56.699997,C Connor McDavid C Ryan Poehling D Sean Durzi D Jamie Drysdale G Samuel Ersson UTIL Michael Carcone W Cutter Gauthier W Travis Konecny W Trevor Zegras,,,,,
695,5053392578,mkberg12,0,55.699997,C Christian Dvorak C Barrett Hayton D Jamie Drysdale D Nate Schmidt G Samuel Ersson UTIL Nikita Kucherov W Brandon Hagel W Travis Konecny W Trevor Zegras,,,,,
696,5053147176,tolson07,0,55.499996,C Connor McDavid C Ryan Poehling D Pavel Mintyukov D Jamie Drysdale G Jeremy Swayman UTIL Jake Walman W Cutter Gauthier W Travis Konecny W Trevor Zegras,,,,,
696,5053386624,Sallibone,0,55.499996,C Nick Schmaltz C Dominic James D Mikhail Sergachev D Darnell Nurse G Joonas Korpisalo UTIL Cutter Gauthier W Jake Guentzel W Clayton Keller W Kailer Yamamoto,,,,,
698,5053314043,moyboy14,0,54.8,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Samuel Ersson UTIL Matvei Michkov W Ryan Nugent-Hopkins W Viktor Arvidsson W Marat Khusnutdinov,,,,,
699,5053214734,nattypack36,0,54.299995,C Christian Dvorak C Jack Roslovic D Jackson LaCombe D Jamie Drysdale G Samuel Ersson UTIL Mika Zibanejad W Cutter Gauthier W Ryan Nugent-Hopkins W Travis Konecny,,,,,
700,5053753912,Deputy_Dingis,0,54.100002,C Connor McDavid C Pavel Zacha D Evan Bouchard D Hampus Lindholm G Joonas Korpisalo UTIL Emil Heineman W Ryan Nugent-Hopkins W Viktor Arvidsson W Casey Mittelstadt,,,,,
701,5053766419,bubbs11,0,53.3,C Connor McDavid C Fraser Minten D Evan Bouchard D Cam York G Samuel Ersson UTIL Jake Guentzel W Matvei Michkov W Bobby Brink W Denver Barkey,,,,,
702,5053503366,pbrk11,0,52.799995,C Bo Horvat C Jack McBain D Matthew Schaefer D Mikhail Sergachev G Joonas Korpisalo UTIL Morgan Geekie W Dylan Guenther W Lawson Crouse W Michael Carcone,,,,,
703,5053330786,gooey911,0,52.6,C Connor McDavid C Anthony Cirelli D Jake Walman D Simon Lundmark G Joonas Korpisalo UTIL JJ Peterka W Clayton Keller W Viktor Arvidsson W Chris Kreider,,,,,
704,5053423044,Dave68w,0,52.399998,C Mika Zibanejad C Pavel Zacha D Mikhail Sergachev D Travis Sanheim G Samuel Ersson UTIL Hampus Lindholm W David Pastrnak W Travis Konecny W Viktor Arvidsson,,,,,
705,5053541836,shirleed6,0,52.1,C Leon Draisaitl C Nick Schmaltz D Mikhail Sergachev D Travis Sanheim G Karel Vejmelka UTIL Vasily Podkolzin W Clayton Keller W Lawson Crouse W Kasperi Kapanen,,,,,
706,5053003218,1sparkienicole,0,46.6,C Adam Henrique C Tim Washe D Zach Werenski D Evan Bouchard G Lukas Dostal UTIL Leon Draisaitl W Trevor Zegras W Corey Perry W Alex Killorn,,,,,
707,5053329614,Sabreality,0,35.2,C Adam Fantilli C Barrett Hayton D Zach Werenski D Brandt Clarke G Ilya Sorokin UTIL Andrei Kuzmenko W Kirill Marchenko W Adrian Kempe W Kent Johnson,,,,,
708,5053150295,nicks12345,0,0,,,,,,
708,5053513742,Ceebscity39,0,0,,,,,,
708,5053534052,sami_peja,0,0,,,,,,
708,5053561340,psu7507,0,0,,,,,,
708,5053753177,dsnipe,0,0,,,,,,
708,5053758157,Drewmaster,0,0,,,,,,
