Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
105,5050968368,thechek182 (5/25),0,178.5,C Connor McDavid C Adam Lowry D Evan Bouchard D Aaron Ekblad G Joel Hofer UTIL Ryan Nugent-Hopkins W Zach Hyman W Eetu Luostarinen W Nino Niederreiter,,Drake Batherson,W,3.08%,4.5
107,5050776563,gutp (39/85),0,178.1,C Connor McDavid C Anton Lundell D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Trevor Moore W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Colton Parayko,D,3.05%,9.7
107,5050776578,gutp (54/85),0,178.1,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Dylan Samberg G Filip Gustavsson UTIL Mike Matheson W Jordan Kyrou W Viktor Arvidsson W Marco Kasper,,Thomas Chabot,UTIL,3.05%,5.8
109,5050776566,gutp (42/85),0,177.70001,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Sean Walker G Filip Gustavsson UTIL Mattias Ekholm W Jordan Kyrou W Viktor Arvidsson W Marco Kasper,,Carter Verhaeghe,W,3.01%,13
110,5050336470,ArtfulPossum (29/70),0,177.59999,C Elias Lindholm C Pavel Zacha D Evan Bouchard D Moritz Seider G John Gibson UTIL Pavel Buchnevich W David Pastrnak W Morgan Geekie W Jordan Kyrou,,Tim Stuetzle,C,2.87%,21.6
111,5050776574,gutp (50/85),0,177.50002,C Connor McDavid C Leon Draisaitl D Ivan Provorov D Hampus Lindholm G Filip Gustavsson UTIL Charlie McAvoy W Jordan Kyrou W Viktor Arvidsson W Marco Kasper,,Aaron Ekblad,D,2.80%,9.1
112,5050456451,bluesguy156 (3/3),0,177.4,C Tim Stuetzle C Justin Sourdif D Evan Bouchard D John Carlson G Filip Gustavsson UTIL Connor McMichael W Aliaksei Protas W Drake Batherson W Claude Giroux,,Brandon Bussi,G,2.80%,30
113,5050637581,pandaaa1011,0,176.9,C Connor McDavid C Pavel Zacha D Brandt Clarke D Charlie McAvoy G Darcy Kuemper UTIL Sean Monahan W Brady Tkachuk W Mason Marchment W Taylor Hall,,Eetu Luostarinen,UTIL,2.77%,7.1
114,5050545501,doughma12 (2/2),0,176.49998,C Leon Draisaitl C Alex Laferriere D Evan Bouchard D Brandt Clarke G Darcy Kuemper UTIL Zach Hyman W Corey Perry W Andrei Kuzmenko W Marcus Johansson,,J.J. Moser,D,2.77%,4.1
115,5050466728,Anthonyaquino (7/8),0,176.40001,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Jaccob Slavin G Joel Hofer UTIL Martin Fehervary W Isaac Howard W Jesperi Kotkaniemi W William Carrier,,Ben Chiarot,D,2.73%,5.6
116,5050456353,rmj09d,0,175.8,C Connor McDavid C Nick Suzuki D Hampus Lindholm D Jaccob Slavin G Joel Hofer UTIL Fraser Minten W Zach Hyman W Cole Caufield W Alexandre Texier,,Erik Gudbranson,D,2.73%,9.1
116,5050507221,tbevans22,0,175.8,C Connor McDavid C Nick Suzuki D Hampus Lindholm D Jaccob Slavin G Joel Hofer UTIL Fraser Minten W Zach Hyman W Cole Caufield W Alexandre Texier,,Dominic James,C,2.70%,0
116,5050675765,Afonzi21,0,175.8,C Connor McDavid C Nick Suzuki D Hampus Lindholm D Jaccob Slavin G Joel Hofer UTIL Fraser Minten W Zach Hyman W Cole Caufield W Alexandre Texier,,Cole Perfetti,W,2.63%,3
116,5050619578,dwalsh1212,0,175.79999,C Connor McDavid C Pavel Zacha D Evan Bouchard D Uvis Balinskis G Connor Hellebuyck UTIL Zach Hyman W Ryan Nugent-Hopkins W Casey Mittelstadt W Alex Steeves,,Ryan Leonard,UTIL,2.63%,4.3
120,5050869097,rwalkersc (18/20),0,175.59999,C Sam Bennett C Justin Sourdif D Evan Bouchard D Brandt Clarke G John Gibson UTIL Connor McMichael W Adrian Kempe W Kevin Fiala W Andrei Kuzmenko,,Vasily Podkolzin,W,2.59%,5.8
121,5050714454,Firedog50 (3/85),0,175.50002,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D K'Andre Miller G John Gibson UTIL Connor McDavid W Zach Hyman W Morgan Geekie W Viktor Arvidsson,,Patrick Kane,W,2.59%,9.3
122,5050630673,dsutts (2/5),0,175.3,C Connor McDavid C Anton Lundell D Evan Bouchard D Alexandre Carrier G Jet Greaves UTIL Leon Draisaitl W Andrei Kuzmenko W Eetu Luostarinen W Alex Steeves,,Kent Johnson,W,2.56%,1.3
122,5050776560,gutp (36/85),0,175.3,C Connor McDavid C Leon Draisaitl D Sean Walker D Dylan Samberg G Joel Hofer UTIL Jordan Kyrou W Cole Caufield W Viktor Arvidsson W Nino Niederreiter,,Andrew Copp,C,2.56%,11.5
122,5050714481,Firedog50 (30/85),0,175.29999,C Connor McDavid C Pavel Buchnevich D Noah Dobson D Justin Faulk G John Gibson UTIL Zach Hyman W Jordan Kyrou W Viktor Arvidsson W Jake Neighbours,,Nikolaj Ehlers,W,2.49%,7.8
125,5050942786,hannasch90,0,175.2,C Connor McDavid C Anton Lundell D Aaron Ekblad D Matt Roy G Joel Hofer UTIL Evan Bouchard W Zach Hyman W Eetu Luostarinen W Mackie Samoskevich,,Sergei Bobrovsky,G,2.42%,8.1
126,5050520857,smk5430 (19/23),0,175.1,C Leon Draisaitl C Charlie Coyle D Evan Bouchard D Aaron Ekblad G Joel Hofer UTIL Ryan Nugent-Hopkins W Zach Hyman W Eetu Luostarinen W Marcus Johansson,,Ridly Greig,W,2.38%,11.4
127,5050888331,sampoulos1 (30/85),0,175.00002,C Adam Fantilli C Pavel Buchnevich D Zach Werenski D Charlie McAvoy G Jet Greaves UTIL Viktor Arvidsson W Kirill Marchenko W Jordan Kyrou W Mason Marchment,,Brayden Schenn,C,2.38%,12.6
127,5050336494,ArtfulPossum (53/70),0,175,C Quinton Byfield C Alex Laferriere D Evan Bouchard D Sean Walker G Darcy Kuemper UTIL Leon Draisaitl W Zach Hyman W Corey Perry W Trevor Moore,,Oliver Bjorkstrand,W,2.24%,10.5
127,5050968371,thechek182 (8/25),0,175,C Elias Lindholm C Andrew Copp D Evan Bouchard D Hampus Lindholm G John Gibson UTIL Leon Draisaitl W Zach Hyman W Patrick Kane W Andrei Kuzmenko,,Sam Reinhart,W,2.21%,18
130,5050418760,B_Heals152 (41/85),0,174.90001,C Connor McDavid C Sean Monahan D Evan Bouchard D Jaccob Slavin G Connor Ingram UTIL Leon Draisaitl W Boone Jenner W Nino Niederreiter W Vladislav Namestnikov,,John Carlson,D,2.21%,12.6
131,5050484499,ogi14us (6/20),0,174.7,C Nick Suzuki C Brayden Schenn D Evan Bouchard D Lane Hutson G James Reimer UTIL Zach Hyman W Cole Caufield W Jimmy Snuggerud W Jonatan Berggren,,Aliaksei Protas,W,2.17%,15.8
131,5050907229,markus2299 (12/14),0,174.7,C Shane Pinto C Pavel Zacha D Evan Bouchard D Hampus Lindholm G John Gibson UTIL Leon Draisaitl W Zach Hyman W Ryan Nugent-Hopkins W Fabian Zetterlund,,Jared Spurgeon,D,2.14%,1.3
133,5050967393,RankS69420 (6/14),0,174.59999,C Leon Draisaitl C Alex Laferriere D Evan Bouchard D Moritz Seider G John Gibson UTIL Zach Hyman W Corey Perry W Marat Khusnutdinov W Casey Mittelstadt,,Dylan Samberg,D,2.14%,3
134,5050714524,Firedog50 (73/85),0,174.5,C Nick Suzuki C Pavel Buchnevich D Lane Hutson D Noah Dobson G Joel Hofer UTIL Evan Bouchard W Cole Caufield W Jordan Kyrou W Jake Neighbours,,Alexandre Texier,W,2.10%,3
135,5050525875,tommienation1 (8/85),0,174.2,C Connor McDavid C Adam Lowry D Evan Bouchard D Mike Matheson G Connor Hellebuyck UTIL Zach Hyman W Ryan Nugent-Hopkins W Nino Niederreiter W Vladislav Namestnikov,,Andrew Mangiapane,W,2.07%,2.8
135,5050525910,tommienation1 (43/85),0,174.2,C Connor McDavid C Adam Lowry D Evan Bouchard D Mike Matheson G Connor Hellebuyck UTIL Zach Hyman W Ryan Nugent-Hopkins W Nino Niederreiter W Vladislav Namestnikov,,Evan Rodrigues,UTIL,2.03%,3
137,5050914865,TB701 (33/44),0,173.79999,C Quinton Byfield C Elias Lindholm D Evan Bouchard D Brandt Clarke G Darcy Kuemper UTIL Brad Marchand W David Pastrnak W Corey Perry W Trevor Moore,,Jonatan Berggren,W,2.00%,1.5
138,5050798090,markus2299 (1/14),0,173.70001,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Logan Stanley G Jet Greaves UTIL Ryan Nugent-Hopkins W Alex Iafallo W Brendan Gallagher W Josh Anderson,,Claude Giroux,W,1.93%,9.3
139,5050776544,gutp (20/85),0,173.50002,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Jaccob Slavin W Jordan Kyrou W Boone Jenner W Viktor Arvidsson,,Alex Turcotte,C,1.89%,3
140,5050562428,rhelt24 (34/59),0,173.30002,C Sam Bennett C Pavel Buchnevich D Evan Bouchard D Charlie McAvoy G Sergei Bobrovsky UTIL Carter Verhaeghe W Matthew Tkachuk W Jordan Kyrou W Jake Neighbours,,James van Riemsdyk,W,1.75%,9.3
140,5050336504,ArtfulPossum (63/70),0,173.3,C Elias Lindholm C Fraser Minten D Evan Bouchard D Damon Severson G John Gibson UTIL Leon Draisaitl W David Pastrnak W Morgan Geekie W Andrew Mangiapane,,Philip Broberg,D,1.72%,5.6
142,5050814161,dshand03 (1/3),0,173.20001,C Connor McDavid C Dalibor Dvorsky D Ivan Provorov D Philip Broberg G Joel Hofer UTIL Leon Draisaitl W Kirill Marchenko W Mason Marchment W Otto Stenberg,,Shane Pinto,C,1.72%,6
143,5050776548,gutp (24/85),0,173.1,C Connor McDavid C Leon Draisaitl D Sean Walker D Hampus Lindholm G James Reimer UTIL Dylan Samberg W Cole Caufield W Jordan Kyrou W Viktor Arvidsson,,Dalibor Dvorsky,UTIL,1.68%,14.3
144,5050776580,gutp (56/85),0,172.90001,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Ivan Provorov G Filip Gustavsson UTIL Dylan Samberg W Jordan Kyrou W Viktor Arvidsson W Marco Kasper,,Alex Ovechkin,UTIL,1.65%,2.8
145,5050714494,Firedog50 (43/85),0,172.70001,C Connor McDavid C Pavel Zacha D Hampus Lindholm D Mason Lohrei G Joel Hofer UTIL Zach Hyman W Cole Caufield W Ryan Nugent-Hopkins W Viktor Arvidsson,,Jordan Staal,UTIL,1.61%,4.1
146,5050224563,AdrocksBucksWinItAll (34/50),0,172.6,C Andrew Copp C J.T. Compher D Zach Werenski D Charlie McAvoy G Jeremy Swayman UTIL Adam Fantilli W Kirill Marchenko W Patrick Kane W Mason Marchment,,Charle-Edouard D'Astous,D,1.54%,3
146,5050978021,Metalrulz (1/3),0,172.59999,C Connor McDavid C Pavel Zacha D Charlie McAvoy D Sean Walker G Brandon Bussi UTIL Casey Mittelstadt W Zach Hyman W Ryan Nugent-Hopkins W Viktor Arvidsson,,Drew Doughty,D,1.51%,1.3
148,5050662198,soalivetoday (3/7),0,172.40001,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Nikita Zadorov G Jet Greaves UTIL Sean Monahan W Boone Jenner W Kent Johnson W Jonatan Berggren,,Jack Roslovic,W,1.47%,1.5
149,5050770929,whelanjm11 (1/2),0,172.3,C Connor McDavid C Leon Draisaitl D Alexandre Carrier D Ben Chiarot G Filip Gustavsson UTIL Ridly Greig W Cole Caufield W Viktor Arvidsson W Corey Perry,,Darnell Nurse,D,1.44%,8.4
149,5050776583,gutp (59/85),0,172.3,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Jaccob Slavin G Filip Gustavsson UTIL Trevor Moore W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Jakob Chychrun,UTIL,1.37%,13.4
149,5050336507,ArtfulPossum (66/70),0,172.29999,C Leon Draisaitl C Fraser Minten D Zach Werenski D Sean Walker G Connor Hellebuyck UTIL Evan Bouchard W Morgan Geekie W Viktor Arvidsson W Casey Mittelstadt,,Martin Fehervary,D,1.33%,4.1
152,5050871393,bizzell88 (75/85),0,172.20001,C Dylan Larkin C Pavel Buchnevich D Aaron Ekblad D Hampus Lindholm G John Gibson UTIL Connor McDavid W Cole Caufield W Jordan Kyrou W Jake Neighbours,,Logan Stanley,D,1.33%,12.1
153,5050871331,bizzell88 (13/85),0,171.59999,C Dylan Larkin C Brayden Schenn D Evan Bouchard D Moritz Seider G John Gibson UTIL Brad Marchand W Alex DeBrincat W James van Riemsdyk W Emmitt Finnie,,Jake Middleton,D,1.30%,0
154,5050943093,SirWhiffalot,0,171.50002,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Alexander Nikishin G Jonas Johansson UTIL Pavel Zacha W Dmitri Voronkov W Marat Khusnutdinov W Andrew Mangiapane,,Andrew Peeke,D,1.30%,3
155,5050466722,Anthonyaquino (1/8),0,171.20001,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Jalen Chatfield G Joel Hofer UTIL Martin Fehervary W Jordan Martinook W Isaac Howard W Jesperi Kotkaniemi,,Trevor Moore,W,1.30%,20.5
155,5050531905,Cypralex (5/28),0,171.20001,C Nick Suzuki C Adam Fantilli D Charlie McAvoy D Uvis Balinskis G Jet Greaves UTIL Mason Marchment W David Pastrnak W Cole Caufield W Kirby Dach,,Brad Marchand,W,1.23%,37
157,5050714478,Firedog50 (27/85),0,170.9,C Elias Lindholm C Alex Turcotte D Darren Raddysh D Charlie McAvoy G John Gibson UTIL Evan Bouchard W David Pastrnak W Morgan Geekie W Andrei Kuzmenko,,Kirby Dach,UTIL,1.19%,0
158,5050714490,Firedog50 (39/85),0,170.79999,C Elias Lindholm C Pavel Buchnevich D Darren Raddysh D Justin Faulk G John Gibson UTIL Evan Bouchard W David Pastrnak W Jordan Kyrou W Jake Neighbours,,Quinton Byfield,C,1.16%,0
159,5050914837,TB701 (5/44),0,170.6,C Adam Fantilli C Pavel Zacha D Evan Bouchard D Mattias Ekholm G Darcy Kuemper UTIL Sean Monahan W Zach Hyman W Adrian Kempe W Corey Perry,,Nino Niederreiter,W,1.16%,1.5
160,5050776526,gutp (2/85),0,170.40001,C Connor McDavid C Elias Lindholm D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Trevor Moore W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Vladislav Namestnikov,UTIL,1.16%,4.5
161,5050776553,gutp (29/85),0,170.30002,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Dylan Samberg W Jordan Kyrou W Jimmy Snuggerud W Viktor Arvidsson,,Jalen Chatfield,D,1.16%,11.5
161,5050412402,oilcountry6 (1/3),0,170.3,C Connor McDavid C Alex Laferriere D Evan Bouchard D Mike Matheson G Connor Ingram UTIL Viktor Arvidsson W Ryan Nugent-Hopkins W Kirby Dach W Casey Mittelstadt,,Gage Goncalves,UTIL,1.16%,0
161,5050412404,oilcountry6 (2/3),0,170.3,C Connor McDavid C Alex Laferriere D Evan Bouchard D Mike Matheson G Connor Ingram UTIL Viktor Arvidsson W Ryan Nugent-Hopkins W Kirby Dach W Casey Mittelstadt,,Nikita Zadorov,D,1.09%,0
161,5050412405,oilcountry6 (3/3),0,170.3,C Connor McDavid C Alex Laferriere D Evan Bouchard D Mike Matheson G Connor Ingram UTIL Viktor Arvidsson W Ryan Nugent-Hopkins W Kirby Dach W Casey Mittelstadt,,Danila Yurov,C,0.95%,0
161,5050910253,paulharless (2/2),0,170.3,C Connor McDavid C Pavel Zacha D Evan Bouchard D Charle-Edouard D'Astous G Joel Hofer UTIL Nick Paul W Zach Hyman W Ryan Nugent-Hopkins W Gage Goncalves,,Gustav Forsling,D,0.95%,9.5
166,5050188087,newsky4,0,170.2,C Connor McDavid C Logan Stankoven D Evan Bouchard D Sean Walker G John Gibson UTIL Elias Lindholm W Ryan Nugent-Hopkins W Vladimir Tarasenko W Taylor Hall,,Matt Savoie,W,0.88%,3
167,5050607414,uvajay (2/5),0,170.1,C Elias Lindholm C Pavel Zacha D Evan Bouchard D Charlie McAvoy G Jeremy Swayman UTIL Zach Hyman W David Pastrnak W Viktor Arvidsson W Jonatan Berggren,,Dylan DeMelo,D,0.84%,9.7
168,5050871395,bizzell88 (77/85),0,169.8,C Nick Suzuki C Curtis Lazar D Hampus Lindholm D Ty Emberson G John Gibson UTIL Connor McDavid W Zach Hyman W Cole Caufield W Alexandre Texier,,Mackie Samoskevich,W,0.81%,0
168,5050533492,craftylefty (48/75),0,169.79999,C Connor McDavid C Logan Stankoven D Brandt Clarke D Mattias Ekholm G Darcy Kuemper UTIL Evan Bouchard W Kevin Fiala W Corey Perry W Andrei Kuzmenko,,Fabian Zetterlund,W,0.81%,5.6
170,5050842843,rwalkersc (6/20),0,169.7,C Connor McDavid C Danila Yurov D Evan Bouchard D Charle-Edouard D'Astous G Filip Gustavsson UTIL Ryan Nugent-Hopkins W Zach Hyman W Nino Niederreiter W Vladislav Namestnikov,,Cole Sillinger,W,0.81%,11.5
171,5050336449,ArtfulPossum (8/70),0,169.6,C Leon Draisaitl C Adam Lowry D Evan Bouchard D Sean Walker G Joel Hofer UTIL Connor McDavid W Ryan Nugent-Hopkins W Nino Niederreiter W Vladislav Namestnikov,,Ethen Frank,W,0.81%,8
171,5050776568,gutp (44/85),0,169.6,C Connor McDavid C Sean Monahan D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Colton Parayko W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Erik Cernak,D,0.74%,3
173,5050776603,gutp (79/85),0,169.3,C Connor McDavid C Anton Lundell D Charlie McAvoy D Sean Walker G Joel Hofer UTIL Trevor Moore W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Alex Steeves,W,0.70%,1.3
173,5050896986,igotthis911 (5/8),0,169.29999,C Pavel Buchnevich C Dalibor Dvorsky D Evan Bouchard D Justin Faulk G Jonas Johansson UTIL Andrei Kuzmenko W Nikita Kucherov W Kirill Kaprizov W Corey Perry,,Jordan Martinook,W,0.70%,2.8
175,5050525944,tommienation1 (77/85),0,169.09999,C Adam Fantilli C Fraser Minten D Zach Werenski D Noah Dobson G John Gibson UTIL Mason Marchment W Kirill Marchenko W Morgan Geekie W Boone Jenner,,Adam Lowry,C,0.67%,4.3
176,5050336467,ArtfulPossum (26/70),0,168.90001,C Leon Draisaitl C Pavel Zacha D Sean Walker D Hampus Lindholm G John Gibson UTIL Connor McDavid W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,Isaac Howard,W,0.67%,1.5
177,5050776587,gutp (63/85),0,168.70001,C Connor McDavid C Pavel Buchnevich D Charlie McAvoy D Ivan Provorov G Filip Gustavsson UTIL Leon Draisaitl W Jordan Kyrou W Viktor Arvidsson W Zack Bolduc,,Joel Armia,W,0.67%,7.8
177,5050714470,Firedog50 (19/85),0,168.7,C Dylan Larkin C Elias Lindholm D Evan Bouchard D Charlie McAvoy G Joel Hofer UTIL David Pastrnak W Morgan Geekie W Viktor Arvidsson W Marco Kasper,,Marcus Foligno,W,0.60%,1.5
177,5050778635,Cypralex (25/28),0,168.7,C Connor McDavid C Nick Suzuki D Erik Gudbranson D Andrew Peeke G Brandon Bussi UTIL Logan Stankoven W Cole Caufield W Ryan Nugent-Hopkins W Jackson Blake,,Nic Dowd,C,0.60%,4.3
180,5050418796,B_Heals152 (77/85),0,168.2,C Connor McDavid C Sean Monahan D Evan Bouchard D K'Andre Miller G Connor Ingram UTIL Zach Hyman W Boone Jenner W Marcus Johansson W Vladislav Namestnikov,,Rasmus Sandin,D,0.60%,7.8
181,5050837331,salatso22 (2/10),0,167.8,C Connor McDavid C Sean Monahan D Zach Werenski D Evan Bouchard G Filip Gustavsson UTIL Boone Jenner W Kent Johnson W Nino Niederreiter W Vladislav Namestnikov,,Josh Anderson,W,0.60%,1.3
182,5050599291,fborch (2/5),0,167.6,C Leon Draisaitl C Sean Monahan D Evan Bouchard D J.J. Moser G Sam Montembeault UTIL Mattias Ekholm W Cole Caufield W Ryan Nugent-Hopkins W Alexandre Texier,,Phillip Danault,C,0.56%,4.1
183,5050525892,tommienation1 (25/85),0,167.49998,C Connor McDavid C Phillip Danault D Evan Bouchard D Colton Parayko G Sam Montembeault UTIL Zach Hyman W Ryan Nugent-Hopkins W Brendan Gallagher W Josh Anderson,,Niko Mikkola,D,0.56%,4.1
183,5050525927,tommienation1 (60/85),0,167.49998,C Connor McDavid C Phillip Danault D Evan Bouchard D Colton Parayko G Sam Montembeault UTIL Zach Hyman W Ryan Nugent-Hopkins W Brendan Gallagher W Josh Anderson,,Yanni Gourde,UTIL,0.56%,3
185,5050714456,Firedog50 (5/85),0,167.40001,C Elias Lindholm C Pavel Buchnevich D Noah Dobson D Charlie McAvoy G John Gibson UTIL Jordan Kyrou W David Pastrnak W Cole Caufield W Morgan Geekie,,Andrei Vasilevskiy,G,0.53%,0
186,5050658783,orl9798 (2/2),0,167.3,C Connor McDavid C Leon Draisaitl D Alexander Nikishin D Uvis Balinskis G Joel Hofer UTIL Charlie Coyle W Zach Hyman W Cole Sillinger W Mathieu Olivier,,Zack Bolduc,W,0.53%,5.8
187,5050474392,ivymoose (7/8),0,167.09999,C Dylan Cozens C Pavel Zacha D Evan Bouchard D Mason Lohrei G Jeremy Swayman UTIL Leon Draisaitl W Zach Hyman W Viktor Arvidsson W Casey Mittelstadt,,Artem Zub,D,0.49%,3
188,5050484508,ogi14us (15/20),0,166.90002,C Leon Draisaitl C Brayden Schenn D Evan Bouchard D Charlie McAvoy G Sergei Bobrovsky UTIL David Pastrnak W Jimmy Snuggerud W Vasily Podkolzin W Jonatan Berggren,,Mikey Anderson,D,0.49%,9.1
189,5050882346,DRYBOX,0,166.8,C Connor McDavid C Leon Draisaitl D Evan Bouchard D Alexander Nikishin G Filip Gustavsson UTIL Nikita Zadorov W Jackson Blake W Jordan Martinook W Marat Khusnutdinov,,Brendan Gallagher,W,0.46%,2.8
190,5050907231,markus2299 (14/14),0,166.70001,C Connor McDavid C Evan Rodrigues D Evan Bouchard D J.J. Moser G James Reimer UTIL Ryan Nugent-Hopkins W Zach Hyman W Ridly Greig W Mackie Samoskevich,,Ty Emberson,D,0.46%,2.6
191,5050714459,Firedog50 (8/85),0,166.59999,C Nick Suzuki C Pavel Zacha D Charlie McAvoy D Ivan Provorov G John Gibson UTIL David Pastrnak W Cole Caufield W Morgan Geekie W Viktor Arvidsson,,Michael Amadio,W,0.42%,1.5
192,5050466726,Anthonyaquino (5/8),0,166.40001,C Connor McDavid C Leon Draisaitl D K'Andre Miller D Jaccob Slavin G Joel Hofer UTIL Evan Bouchard W Isaac Howard W Brandon Duhaime W Jesperi Kotkaniemi,,Otto Stenberg,W,0.42%,9.5
192,5050776572,gutp (48/85),0,166.40001,C Connor McDavid C Leon Draisaitl D Charlie McAvoy D Hampus Lindholm G Filip Gustavsson UTIL Colton Parayko W Jordan Kyrou W Viktor Arvidsson W Alex Iafallo,,Axel Sandin-Pellikka,D,0.39%,4.5
192,5050831512,bshadoan (2/5),0,166.4,C Connor McDavid C Dalibor Dvorsky D Cam Fowler D Rasmus Sandin G Joel Hofer UTIL Ridly Greig W Nikita Kucherov W Kirill Kaprizov W Otto Stenberg,,Nick Bjugstad,C,0.35%,3
192,5050841529,jjbumphrey (4/4),0,166.4,C Sam Bennett C Anton Lundell D Evan Bouchard D Mattias Ekholm G James Reimer UTIL Jake Guentzel W Sam Reinhart W Viktor Arvidsson W Eetu Luostarinen,,Matt Roy,D,0.35%,0
192,5050842866,rwalkersc (8/20),0,166.4,C Oliver Kapanen C Justin Sourdif D Evan Bouchard D Moritz Seider G Filip Gustavsson UTIL Connor McMichael W Alex DeBrincat W Lucas Raymond W James van Riemsdyk,,Mathieu Olivier,W,0.35%,6.9
197,5050762090,tide888,0,166.3,C Adam Fantilli C Alex Turcotte D Evan Bouchard D Damon Severson G John Gibson UTIL Kirill Marchenko W Zach Hyman W Kevin Fiala W Andrei Kuzmenko,,Joel Edmundson,D,0.35%,11.4
197,5050776542,gutp (18/85),0,166.3,C Pavel Buchnevich C Sean Monahan D Charlie McAvoy D Sean Walker G Filip Gustavsson UTIL Connor McDavid W David Pastrnak W Jordan Kyrou W Viktor Arvidsson,,Warren Foegele,UTIL,0.32%,0
199,5050871392,bizzell88 (74/85),0,166.20001,C Leon Draisaitl C Elias Lindholm D Charlie McAvoy D Mattias Ekholm G Connor Hellebuyck UTIL Evan Bouchard W David Pastrnak W Trevor Moore W Andrew Mangiapane,,J.T. Compher,C,0.32%,23
199,5050919177,FatsoFat6969,0,166.20001,C Alex Laferriere C Pavel Zacha D Charlie McAvoy D Jake Walman G Darcy Kuemper UTIL Connor McDavid W Zach Hyman W Viktor Arvidsson W Corey Perry,,Kaiden Guhle,D,0.32%,1.3
201,5050562408,rhelt24 (14/59),0,166.1,C Ryan Hartman C Pavel Zacha D Evan Bouchard D Charlie McAvoy G Jeremy Swayman UTIL Mats Zuccarello W Kirill Kaprizov W Viktor Arvidsson W Casey Mittelstadt,,Cam Fowler,D,0.32%,6.5
202,5050914867,TB701 (35/44),0,165.90001,C Connor McDavid C Evan Rodrigues D Mattias Ekholm D Ben Chiarot G James Reimer UTIL Evan Bouchard W Zach Hyman W Ryan Nugent-Hopkins W Marcus Johansson,,Nick Paul,W,0.32%,1.5
203,5050728371,MajerlesMantle (2/2),0,165.8,C Connor McDavid C Yanni Gourde D Evan Bouchard D Max Crozier G Connor Hellebuyck UTIL Jordan Staal W Zach Hyman W Ryan Nugent-Hopkins W Pontus Holmberg,,Logan Thompson,G,0.28%,0
