Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2473,5046911542,B_Heals152 (19/142),0,83.2,C Auston Matthews C Mikael Backlund D Brock Faber D Vladislav Gavrikov G Kevin Lankinen UTIL Kyle Connor W Gabriel Vilardi W Matias Maccelli W Easton Cowan,,,,,
2483,5046391726,cantfademe (124/142),0,83.100006,C Jack Hughes C Nico Hischier D Quinn Hughes D Simon Nemec G Jacob Markstrom UTIL Braden Schneider W Timo Meier W Jesper Bratt W Yegor Sharangovich,,,,,
2483,5046535756,msgajg10 (2/8),0,83.100006,C Jack Eichel C Mitch Marner D Tony DeAngelo D Brett Pesce G Ilya Sorokin UTIL Cody Glass W Mark Stone W Pavel Dorofeyev W Arseny Gritsyuk,,,,,
2483,5046823571,sdoc92,0,83.100006,C Mikael Granlund C Scott Laughton D Matthew Schaefer D Brock Faber G Ilya Sorokin UTIL Artemi Panarin W Timo Meier W Tyler Bertuzzi W Anders Lee,,,,,
2483,5046935835,bizzell88 (115/142),0,83.100006,C Jack Hughes C Nico Hischier D Dougie Hamilton D Nick Seeler G Lukas Dostal UTIL Jacob Trouba W Timo Meier W Jesper Bratt W Dawson Mercer,,,,,
2483,5046422899,gridirongoku (3/3),0,83.1,C Mathew Barzal C Jonathan Toews D Matthew Schaefer D Shea Theodore G Ilya Sorokin UTIL Jackson LaCombe W J.T. Miller W Gabriel Vilardi W Anders Lee,,,,,
2483,5046571507,mbhabes (6/142),0,83.1,C Tomas Hertl C Mitch Marner D Matthew Schaefer D Luke Hughes G Spencer Martin UTIL Anthony Duclair W Mark Stone W Pavel Dorofeyev W Simon Holmstrom,,,,,
2483,5046851500,ogi14us (12/20),0,83.1,C Auston Matthews C Mathew Barzal D Quinn Hughes D Tony DeAngelo G Adin Hill UTIL Matias Maccelli W Anders Lee W Bobby McMann W Max Domi,,,,,
2483,5046862173,Lanyard131,0,83.1,C Jack Eichel C Jean-Gabriel Pageau D Matthew Schaefer D Simon Nemec G Filip Gustavsson UTIL Pavel Dorofeyev W Mark Stone W Brock Boeser W Simon Holmstrom,,,,,
2483,5046244150,ivymoose (3/10),0,83.09999,C Mika Zibanejad C Mathew Barzal D Quinn Hughes D Braden Schneider G Spencer Martin UTIL Gabe Perreault W J.T. Miller W Anders Lee W Anthony Duclair,,,,,
2492,5046597495,burstinwitflavor (3/10),0,83.00001,C Jack Eichel C Mitch Marner D Morgan Rielly D Louis Crevier G Devin Cooley UTIL Calum Ritchie W Mark Stone W Pavel Dorofeyev W Emil Heineman,,,,,
2492,5046571593,mbhabes (92/142),0,83,C Jack Eichel C Tomas Hertl D Artyom Levshunov D Ryan Pulock G Ilya Sorokin UTIL Jonathan Drouin W Mark Stone W Pavel Dorofeyev W Braeden Bowman,,,,,
2492,5046855600,giantsquid (115/142),0,83,C Jack Eichel C Tomas Hertl D Dylan Samberg D Zach Whitecloud G Devin Cooley UTIL Mikael Backlund W Mark Stone W Pavel Dorofeyev W Yegor Sharangovich,,,,,
2492,5046701509,Dafuklions,0,82.99999,C Jack Eichel C Mitch Marner D Shea Theodore D Olen Zellweger G Adin Hill UTIL Alexis Lafreniere W Pavel Dorofeyev W Evander Kane W Vladimir Tarasenko,,,,,
2496,5046887926,Jsievert,0,82.90001,C Mitch Marner C Ryan Hartman D Quinn Hughes D Morgan Rielly G Ilya Sorokin UTIL Jonathan Toews W Pavel Dorofeyev W Gabriel Vilardi W Alexis Lafreniere,,,,,
2496,5046822821,Grunt0341,0,82.9,C Mika Zibanejad C Mitch Marner D Jacob Trouba D Pavel Mintyukov G Connor Hellebuyck UTIL Jonathan Toews W Pavel Dorofeyev W J.T. Miller W Gabriel Vilardi,,,,,
2496,5046831955,benjamward (5/5),0,82.9,C Mika Zibanejad C Mitch Marner D Noah Juulsen D Zach Whitecloud G Ilya Sorokin UTIL Emil Heineman W Mark Stone W Pavel Dorofeyev W J.T. Miller,,,,,
2496,5046911261,shanman32,0,82.9,C Jack Eichel C Tomas Hertl D Shea Theodore D Jeremy Lauzon G Ilya Sorokin UTIL Anthony Duclair W Mark Stone W Ivan Barbashev W Chris Kreider,,,,,
2496,5046950142,odawg2121 (1/25),0,82.9,C Mitch Marner C John Tavares D Shea Theodore D Jeremy Lauzon G Ilya Sorokin UTIL Nazem Kadri W Mark Stone W Pavel Dorofeyev W Matias Maccelli,,,,,
2496,5046467287,avinash225 (25/33),0,82.899994,C Connor Bedard C Tomas Hertl D Shea Theodore D Morgan Rielly G Spencer Knight UTIL Alexis Lafreniere W Pavel Dorofeyev W Tyler Bertuzzi W Chris Kreider,,,,,
2496,5046953050,nickps (130/142),0,82.899994,C Nico Hischier C John Tavares D Luke Hughes D Oliver Ekman-Larsson G Jacob Markstrom UTIL Jack Hughes W Timo Meier W Mats Zuccarello W Arseny Gritsyuk,,,,,
2503,5046557522,BMOQ,0,82.8,C Auston Matthews C Mika Zibanejad D Vladislav Gavrikov D Oliver Ekman-Larsson G Devin Cooley UTIL Matthew Schaefer W Matt Coronato W Brock Boeser W Ivan Barbashev,,,,,
2503,5046635521,adamek.dr,0,82.8,C Auston Matthews C Jack Eichel D Jacob Trouba D Jake McCabe G Ilya Sorokin UTIL Mikael Granlund W Anders Lee W Yegor Sharangovich W Ryan Greene,,,,,
2503,5046757598,JPB2014 (50/50),0,82.8,C Elias Pettersson C Ryan Hartman D Quinn Hughes D Zeev Buium G Kevin Lankinen UTIL Brock Boeser W Artemi Panarin W Jake DeBrusk W Linus Karlsson,,,,,
2503,5046855528,giantsquid (43/142),0,82.799995,C Mika Zibanejad C Vincent Trocheck D Luke Hughes D Vladislav Gavrikov G Spencer Martin UTIL Braden Schneider W Artemi Panarin W J.T. Miller W Easton Cowan,,,,,
2503,5046936702,gmoney_69 (39/50),0,82.799995,C Mark Scheifele C Mathew Barzal D Josh Morrissey D Zach Whitecloud G Connor Hellebuyck UTIL Anthony Duclair W Kyle Connor W Anders Lee W Alex Iafallo,,,,,
2503,5046952961,nickps (41/142),0,82.799995,C Jack Eichel C Tomas Hertl D Brock Faber D Filip Hronek G Filip Gustavsson UTIL Mikael Backlund W Beckett Sennecke W Jake DeBrusk W Brock Boeser,,,,,
2509,5046537334,tommienation1 (20/100),0,82.700005,C Auston Matthews C John Tavares D Matthew Schaefer D Jacob Trouba G Joseph Woll UTIL Mikael Granlund W Beckett Sennecke W Bobby McMann W Matias Maccelli,,,,,
2509,5046537384,tommienation1 (70/100),0,82.700005,C Auston Matthews C John Tavares D Matthew Schaefer D Jacob Trouba G Joseph Woll UTIL Mikael Granlund W Beckett Sennecke W Bobby McMann W Matias Maccelli,,,,,
2509,5046650097,jobejugger,0,82.700005,C Jack Eichel C Mikael Backlund D Jake McCabe D Brandon Carlo G Devin Cooley UTIL Mark Stone W Kirill Kaprizov W Bobby McMann W Nicholas Robertson,,,,,
2509,5046555364,dwgillen (1/2),0,82.7,C Mika Zibanejad C Jonathan Toews D Josh Morrissey D Tony DeAngelo G Connor Hellebuyck UTIL Ryan Pulock W Artemi Panarin W Alexis Lafreniere W Will Cuylle,,,,,
2509,5046911611,B_Heals152 (88/142),0,82.7,C Mitch Marner C Ryan Poehling D Vladislav Gavrikov D Olen Zellweger G Jacob Markstrom UTIL Mika Zibanejad W Artemi Panarin W Pavel Dorofeyev W Reilly Smith,,,,,
2509,5046915028,TFB88 (2/3),0,82.7,C Jack Eichel C Mitch Marner D Tom Willander D Hunter Brzustewicz G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Reilly Smith,,,,,
2509,5046936687,gmoney_69 (24/50),0,82.7,C Mika Zibanejad C Vincent Trocheck D Morgan Rielly D Braden Schneider G Spencer Martin UTIL Evander Kane W Artemi Panarin W J.T. Miller W Gabe Perreault,,,,,
2509,5046938185,efarooq (9/10),0,82.7,C Jack Eichel C Mitch Marner D Brenden Dillon D Hunter Brzustewicz G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Braeden Bowman,,,,,
2509,5046938186,efarooq (10/10),0,82.7,C Jack Eichel C Mitch Marner D Brenden Dillon D Hunter Brzustewicz G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Reilly Smith,,,,,
2518,5046558424,Stree (21/50),0,82.600006,C Mathew Barzal C Mikael Granlund D Jackson LaCombe D Jacob Trouba G Joseph Woll UTIL Alex Killorn W Artemi Panarin W Beckett Sennecke W Anders Lee,,,,,
2518,5046612407,cmatt366,0,82.600006,C Mika Zibanejad C Mathew Barzal D Jacob Trouba D Oliver Ekman-Larsson G Ilya Sorokin UTIL Mitch Marner W Mark Stone W Max Domi W Alex Iafallo,,,,,
2518,5046672540,Primetime822 (1/2),0,82.600006,C Mika Zibanejad C Mitch Marner D Brock Faber D Morgan Rielly G Ilya Sorokin UTIL Pavel Dorofeyev W J.T. Miller W Dawson Mercer W Gabe Perreault,,,,,
2518,5046933472,joeflanagan9 (13/45),0,82.600006,C Elias Pettersson C Ryan Hartman D MacKenzie Weegar D Zeev Buium G Filip Gustavsson UTIL Mats Zuccarello W Kirill Kaprizov W Jake DeBrusk W Brock Boeser,,,,,
2518,5046391423,Firedog50 (123/142),0,82.6,C Jack Hughes C Mikael Granlund D MacKenzie Weegar D Jackson LaCombe G Filip Gustavsson UTIL J.T. Miller W Timo Meier W Beckett Sennecke W Alex Killorn,,,,,
2518,5046537327,tommienation1 (13/100),0,82.6,C Nazem Kadri C Ryan Hartman D MacKenzie Weegar D Morgan Rielly G Kevin Lankinen UTIL Matvei Gridin W Kirill Kaprizov W Mats Zuccarello W Matt Coronato,,,,,
2518,5046537377,tommienation1 (63/100),0,82.6,C Nazem Kadri C Ryan Hartman D MacKenzie Weegar D Morgan Rielly G Kevin Lankinen UTIL Matvei Gridin W Kirill Kaprizov W Mats Zuccarello W Matt Coronato,,,,,
2518,5046911553,B_Heals152 (30/142),0,82.59999,C Auston Matthews C Mikael Granlund D Jackson LaCombe D Luke Hughes G Jacob Markstrom UTIL Cutter Gauthier W Beckett Sennecke W Bobby McMann W Max Domi,,,,,
2526,5046627969,GoBillsGo47,0,82.50001,C Mikael Granlund C Jean-Gabriel Pageau D Jackson LaCombe D Morgan Rielly G Ilya Sorokin UTIL Nicholas Robertson W Kyle Connor W Mark Stone W Cutter Gauthier,,,,,
2526,5046391713,cantfademe (111/142),0,82.5,C Mitch Marner C Mikael Granlund D Brock Faber D Jacob Trouba G Adin Hill UTIL Alex Killorn W Mark Stone W Pavel Dorofeyev W Beckett Sennecke,,,,,
2526,5046429290,Kdogballerz,0,82.5,C Tomas Hertl C Nico Hischier D Matthew Schaefer D Cam York G Nico Daws UTIL Casey Cizikas W Mark Stone W Travis Konecny W Trevor Zegras,,,,,
2526,5046430936,OneDropKing (17/142),0,82.5,C Auston Matthews C John Tavares D Shea Theodore D Morgan Rielly G Connor Hellebuyck UTIL Kyle Connor W Alex Iafallo W Matias Maccelli W Easton Cowan,,,,,
2526,5046430963,OneDropKing (44/142),0,82.5,C Connor Bedard C Vincent Trocheck D Filip Hronek D Alex Vlasic G Kevin Lankinen UTIL Conor Garland W Artemi Panarin W Jesper Bratt W Ryan Greene,,,,,
2526,5046531198,luckY0809,0,82.5,C Jack Eichel C Mitch Marner D Tom Willander D Brenden Dillon G Spencer Knight UTIL Tomas Hertl W Mark Stone W Pavel Dorofeyev W Gabe Perreault,,,,,
2526,5046612662,theedeazz (44/50),0,82.5,C Auston Matthews C Christian Dvorak D MacKenzie Weegar D Travis Sanheim G Devin Cooley UTIL Travis Konecny W Trevor Zegras W Bobby McMann W Max Domi,,,,,
2526,5046627626,Varncass (17/40),0,82.5,C Jack Hughes C Nico Hischier D Shea Theodore D Brenden Dillon G Jacob Markstrom UTIL Arseny Gritsyuk W Kirill Kaprizov W Jesper Bratt W Connor Brown,,,,,
2526,5046776583,brid523 (6/6),0,82.5,C Jack Hughes C Mikael Backlund D Matthew Schaefer D Vladislav Gavrikov G Connor Hellebuyck UTIL Nico Hischier W Jesper Bratt W Matt Coronato W Yegor Sharangovich,,,,,
2526,5046830748,SlimBoMangler (66/142),0,82.5,C Mika Zibanejad C Mathew Barzal D Vladislav Gavrikov D Braden Schneider G Devin Cooley UTIL Gabe Perreault W Artemi Panarin W J.T. Miller W Bobby McMann,,,,,
2526,5046830813,SlimBoMangler (131/142),0,82.5,C Jack Eichel C Mitch Marner D Shea Theodore D Jeremy Lauzon G Jacob Markstrom UTIL Tony DeAngelo W Pavel Dorofeyev W Beckett Sennecke W Ivan Barbashev,,,,,
2526,5046855512,giantsquid (27/142),0,82.5,C Jack Eichel C Tomas Hertl D Jeremy Lauzon D Marcus Pettersson G Spencer Knight UTIL Mitch Marner W Mark Stone W Pavel Dorofeyev W Ryan Strome,,,,,
2526,5046953055,nickps (135/142),0,82.5,C Mark Scheifele C Mikael Granlund D Jackson LaCombe D Jacob Trouba G Jacob Markstrom UTIL Alex Killorn W Kirill Kaprizov W Mats Zuccarello W Brock Boeser,,,,,
2539,5046391398,Firedog50 (98/142),0,82.40001,C Auston Matthews C Mikael Granlund D Jacob Trouba D Pavel Mintyukov G Joseph Woll UTIL Artemi Panarin W Beckett Sennecke W Bobby McMann W Alex Killorn,,,,,
2539,5046430994,OneDropKing (75/142),0,82.40001,C Jack Eichel C Mitch Marner D Tony DeAngelo D Adam Pelech G Ilya Sorokin UTIL Mikael Granlund W Mark Stone W Beckett Sennecke W Alex Killorn,,,,,
2539,5046389842,stupac420,0,82.4,C Nico Hischier C Jean-Gabriel Pageau D Brock Faber D Vladislav Gavrikov G Ilya Sorokin UTIL Anders Lee W Mark Stone W Timo Meier W Gabriel Vilardi,,,,,
2539,5046391370,Firedog50 (70/142),0,82.4,C Jack Eichel C Mikael Granlund D Jackson LaCombe D Vladislav Gavrikov G Ilya Sorokin UTIL Cutter Gauthier W Beckett Sennecke W Ivan Barbashev W Bobby McMann,,,,,
2539,5046576016,craftylefty (5/50),0,82.4,C Vincent Trocheck C Noah Laba D Vladislav Gavrikov D Morgan Rielly G Spencer Martin UTIL Artemi Panarin W Kirill Kaprizov W Brock Boeser W Connor Zary,,,,,
2539,5046747551,12PackAbs (3/8),0,82.4,C Auston Matthews C Jack Hughes D Jacob Trouba D Morgan Rielly G Joseph Woll UTIL Mikael Backlund W Matt Coronato W Yegor Sharangovich W Easton Cowan,,,,,
2539,5046765550,Dr.Roto,0,82.4,C Auston Matthews C Jonathan Toews D Matthew Schaefer D Morgan Rielly G Ilya Sorokin UTIL Mathew Barzal W Gabriel Vilardi W Emil Heineman W Bobby McMann,,,,,
2539,5046788229,sami_peja (3/4),0,82.4,C Mika Zibanejad C Mason McTavish D Jackson LaCombe D Vladislav Gavrikov G Adin Hill UTIL Emil Heineman W J.T. Miller W Gabriel Vilardi W Jake DeBrusk,,,,,
2539,5046834295,EricX (79/142),0,82.4,C Mitch Marner C John Tavares D Morgan Rielly D Jake McCabe G Adin Hill UTIL Reilly Smith W Kirill Kaprizov W Pavel Dorofeyev W Matthew Knies,,,,,
2539,5046886599,Millhouse27 (3/3),0,82.4,C Mark Scheifele C Ryan Hartman D Jackson LaCombe D Jacob Trouba G Devin Cooley UTIL Mikael Granlund W Kyle Connor W Beckett Sennecke W Alex Iafallo,,,,,
2539,5046911631,B_Heals152 (108/142),0,82.4,C Mathew Barzal C Mikael Backlund D Matthew Schaefer D Noah Hanifin G Joseph Woll UTIL Emil Heineman W Travis Konecny W Trevor Zegras W Anders Lee,,,,,
2539,5046472680,Chilliwil77,0,82.399994,C Connor Bedard C Nico Hischier D Dougie Hamilton D Alex Vlasic G Spencer Knight UTIL Trevor Zegras W Timo Meier W Jesper Bratt W Tyler Bertuzzi,,,,,
2551,5046379144,gottagetthiswiiin (9/18),0,82.3,C Vincent Trocheck C Mikael Backlund D Josh Morrissey D Vladislav Gavrikov G Devin Cooley UTIL Matt Coronato W Artemi Panarin W Alexis Lafreniere W Yegor Sharangovich,,,,,
2551,5046391322,Firedog50 (22/142),0,82.3,C Mitch Marner C Mikael Granlund D Brock Faber D Jackson LaCombe G Ilya Sorokin UTIL Beckett Sennecke W Mark Stone W Pavel Dorofeyev W Alex Killorn,,,,,
2551,5046430928,OneDropKing (9/142),0,82.3,C Mark Scheifele C Mason McTavish D Josh Morrissey D Brock Faber G Jacob Markstrom UTIL Vladislav Gavrikov W Kyle Connor W Max Domi W Ryan Strome,,,,,
2551,5046630693,jjbumphrey (4/10),0,82.3,C Auston Matthews C John Tavares D Shea Theodore D Dougie Hamilton G Ilya Sorokin UTIL Timo Meier W Beckett Sennecke W Bobby McMann W Matias Maccelli,,,,,
2551,5046644996,rosscoe2410,0,82.3,C Mitch Marner C Jonathan Toews D Shea Theodore D Jacob Trouba G Dustin Wolf UTIL Jack Eichel W Pavel Dorofeyev W Jonathan Huberdeau W Vladimir Tarasenko,,,,,
2551,5046875245,timelydew (1/23),0,82.3,C Jack Eichel C Mitch Marner D Jacob Trouba D Dylan DeMelo G Ilya Sorokin UTIL Mikael Granlund W Mark Stone W Beckett Sennecke W Alex Killorn,,,,,
2551,5046952941,nickps (21/142),0,82.3,C Mark Scheifele C Jonathan Toews D Alex Vlasic D Logan Stanley G Jacob Markstrom UTIL Kyle Connor W Kirill Kaprizov W Gabriel Vilardi W Cole Perfetti,,,,,
2551,5046559865,PresidentLeach (26/50),0,82.299995,C Vincent Trocheck C Elias Pettersson D Josh Morrissey D Marcus Pettersson G Kevin Lankinen UTIL Filip Hronek W Artemi Panarin W Brock Boeser W Evander Kane,,,,,
2551,5046790774,TopShelf561 (2/2),0,82.299995,C Jack Hughes C Nazem Kadri D Simon Nemec D Jake McCabe G Connor Hellebuyck UTIL Mark Scheifele W Jesper Bratt W Gabriel Vilardi W Matvei Michkov,,,,,
2551,5046855583,giantsquid (98/142),0,82.299995,C Mika Zibanejad C Vincent Trocheck D Vladislav Gavrikov D Jake McCabe G Spencer Martin UTIL Artemi Panarin W J.T. Miller W Matt Coronato W Vladislav Namestnikov,,,,,
2561,5046379139,gottagetthiswiiin (4/18),0,82.200005,C Auston Matthews C Mikael Granlund D Brock Faber D Jackson LaCombe G Lukas Dostal UTIL Beckett Sennecke W Cutter Gauthier W Bobby McMann W Matias Maccelli,,,,,
2561,5046425228,greekmack,0,82.200005,C Jack Eichel C Mathew Barzal D Josh Morrissey D Oliver Ekman-Larsson G Connor Hellebuyck UTIL Alex Iafallo W Mark Stone W Anthony Duclair W Cole Perfetti,,,,,
2561,5046451639,never608 (2/2),0,82.200005,C Mika Zibanejad C Cody Glass D Josh Morrissey D Simon Nemec G Ilya Sorokin UTIL Jonathan Toews W Artemi Panarin W Mats Zuccarello W Anders Lee,,,,,
2561,5046608509,frig_10 (1/2),0,82.200005,C Jean-Gabriel Pageau C Calum Ritchie D Josh Morrissey D Matthew Schaefer G Ilya Sorokin UTIL Gabriel Vilardi W Kyle Connor W Pavel Dorofeyev W Emil Heineman,,,,,
2561,5046802875,jlove48 (16/20),0,82.200005,C Ryan Hartman C Noah Cates D Quinn Hughes D Rasmus Andersson G Ilya Sorokin UTIL Mats Zuccarello W Kirill Kaprizov W Matvei Michkov W Denver Barkey,,,,,
2561,5046957658,JusticeLord,0,82.200005,C Mitch Marner C Mikael Granlund D Jacob Trouba D Morgan Rielly G Ilya Sorokin UTIL Jack Eichel W Pavel Dorofeyev W Beckett Sennecke W Alex Killorn,,,,,
2561,5046571741,shift3d23 (11/20),0,82.2,C Jack Eichel C Mikael Backlund D MacKenzie Weegar D Shea Theodore G Ilya Sorokin UTIL Mathew Barzal W Jonathan Huberdeau W Yegor Sharangovich W Anthony Duclair,,,,,
2561,5046898841,kushman999,0,82.2,C Auston Matthews C Mika Zibanejad D MacKenzie Weegar D Jacob Trouba G Ilya Sorokin UTIL Mikael Granlund W Beckett Sennecke W Alex Killorn W Gabe Perreault,,,,,
2561,5046908978,mcgarryth (5/20),0,82.2,C Mikael Granlund C Nicolas Roy D Shea Theodore D Jackson LaCombe G Devin Cooley UTIL Jack Eichel W Cutter Gauthier W Pavel Dorofeyev W Nicholas Robertson,,,,,
2561,5046921783,rhelt24 (46/60),0,82.2,C Christian Dvorak C Mikael Granlund D Quinn Hughes D MacKenzie Weegar G Kevin Lankinen UTIL Alex Killorn W Travis Konecny W Trevor Zegras W Beckett Sennecke,,,,,
2571,5046874948,jsegel,0,82.100006,C Connor Bedard C Mason McTavish D Luke Hughes D Artyom Levshunov G Lukas Dostal UTIL Cutter Gauthier W Beckett Sennecke W Tyler Bertuzzi W Chris Kreider,,,,,
2571,5046933464,joeflanagan9 (5/45),0,82.100006,C Jack Hughes C Christian Dvorak D Filip Hronek D Jamie Drysdale G Lukas Dostal UTIL Jesper Bratt W Travis Konecny W Trevor Zegras W Timo Meier,,,,,
2571,5046967410,tical1994 (36/89),0,82.100006,C Connor Bedard C Mitch Marner D Quinn Hughes D Jackson LaCombe G Spencer Knight UTIL Pavel Dorofeyev W Conor Garland W Ryan Greene W Colton Dach,,,,,
2571,5046391422,Firedog50 (122/142),0,82.1,C Auston Matthews C John Tavares D MacKenzie Weegar D Morgan Rielly G Ilya Sorokin UTIL Mikael Granlund W Beckett Sennecke W Matthew Knies W Bobby McMann,,,,,
2571,5046475797,thechek182 (19/40),0,82.1,C Jack Hughes C Nico Hischier D Dougie Hamilton D Jacob Trouba G Filip Gustavsson UTIL Ryan Strome W Pavel Dorofeyev W Timo Meier W Jesper Bratt,,,,,
2571,5046558410,Stree (7/50),0,82.1,C Mathew Barzal C Mikael Granlund D Matthew Schaefer D Jackson LaCombe G Adin Hill UTIL Alex Killorn W Cutter Gauthier W Timo Meier W Beckett Sennecke,,,,,
2571,5046630696,jjbumphrey (7/10),0,82.1,C Nico Hischier C Mason McTavish D Dougie Hamilton D Brett Pesce G Filip Gustavsson UTIL Mikael Granlund W Kirill Kaprizov W Timo Meier W Beckett Sennecke,,,,,
2571,5046834235,EricX (19/142),0,82.1,C Mason McTavish C Christian Dvorak D Josh Morrissey D Jackson LaCombe G Samuel Ersson UTIL Ryan Strome W Travis Konecny W Trevor Zegras W Chris Kreider,,,,,
2571,5046834289,EricX (73/142),0,82.1,C Auston Matthews C Mikael Backlund D Matthew Schaefer D MacKenzie Weegar G Devin Cooley UTIL Calum Ritchie W Matt Coronato W Emil Heineman W Yegor Sharangovich,,,,,
2571,5046967241,Leniuk,0,82.09999,C Danila Yurov C Jonathan Toews D Matthew Schaefer D Jackson LaCombe G Jacob Markstrom UTIL Mathew Barzal W Kirill Kaprizov W Timo Meier W Ryan Strome,,,,,
2581,5046391335,Firedog50 (35/142),0,82,C Auston Matthews C Mikael Granlund D Jackson LaCombe D Braden Schneider G Devin Cooley UTIL Cutter Gauthier W Mats Zuccarello W Beckett Sennecke W Bobby McMann,,,,,
2581,5046391403,Firedog50 (103/142),0,82,C Nazem Kadri C Mikael Granlund D Jackson LaCombe D Luke Hughes G Ilya Sorokin UTIL Cutter Gauthier W Mark Stone W Beckett Sennecke W Connor Zary,,,,,
2581,5046486665,benchpointdynasty,0,82,C Mason McTavish C Ryan Hartman D Quinn Hughes D Jackson LaCombe G Adin Hill UTIL Timo Meier W Mats Zuccarello W Beckett Sennecke W Ryan Strome,,,,,
2581,5046574693,Justkaiser,0,82,C Jack Hughes C Mathew Barzal D Vladislav Gavrikov D Morgan Rielly G Ilya Sorokin UTIL Noah Cates W Pavel Dorofeyev W Timo Meier W Will Cuylle,,,,,
2581,5046612623,theedeazz (5/50),0,82,C Auston Matthews C Mikael Granlund D Jackson LaCombe D Dougie Hamilton G Lukas Dostal UTIL Cutter Gauthier W Beckett Sennecke W Bobby McMann W Max Domi,,,,,
2581,5046612641,theedeazz (23/50),0,82,C Auston Matthews C Jack Hughes D Brett Pesce D Jake Middleton G Jacob Markstrom UTIL Jesper Bratt W Timo Meier W Bobby McMann W Max Domi,,,,,
2581,5046757563,JPB2014 (15/50),0,82,C Mathew Barzal C Christian Dvorak D Quinn Hughes D Jamie Drysdale G Jacob Markstrom UTIL Trevor Zegras W Travis Konecny W Owen Tippett W Bobby McMann,,,,,
2581,5046935795,bizzell88 (75/142),0,82,C Connor Bedard C Sean Couturier D Josh Morrissey D Jamie Drysdale G Samuel Ersson UTIL Tyler Bertuzzi W Kyle Connor W Owen Tippett W Vladimir Tarasenko,,,,,
