Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
403,5053404585,CosaSpeciale (4/14),0,111.700005,C Auston Matthews C John Tavares D Moritz Seider D Filip Hronek G Joseph Woll UTIL Jonathan Lekkerimaki W Alex DeBrincat W Matthew Knies W Matias Maccelli,,,,,
404,5053413126,nolt0032 (9/37),0,111.40001,C Tomas Hertl C Erik Haula D Roman Josi D Brandt Clarke G Anton Forsberg UTIL Michael Bunting W Pavel Dorofeyev W Mitch Marner W Steven Stamkos,,,,,
404,5054370649,HossDaBeast (27/37),0,111.4,C Macklin Celebrini C Nico Hischier D Dougie Hamilton D Connor Murphy G Spencer Knight UTIL Collin Graf W Timo Meier W Will Smith W Jesper Bratt,,,,,
406,5053900354,dtowngigalos,0,111.3,C Macklin Celebrini C Ryan O'Reilly D Filip Hronek D Gustav Forsling G Connor Hellebuyck UTIL Will Smith W Filip Forsberg W Viktor Arvidsson W Linus Karlsson,,,,,
407,5054133295,Ranger13 (10/12),0,111.200005,C Auston Matthews C John Tavares D Morgan Rielly D Artyom Levshunov G Spencer Knight UTIL Macklin Celebrini W Matthew Knies W Matias Maccelli W Teuvo Teravainen,,,,,
407,5054193523,bkreider (9/37),0,111.2,C John Tavares C Andrew Copp D Moritz Seider D Artyom Levshunov G Spencer Knight UTIL Auston Matthews W Alex DeBrincat W Matthew Knies W Matias Maccelli,,,,,
409,5054513496,KeepCalmAndTiltOn (17/20),0,111.1,C Macklin Celebrini C Sam Bennett D John Klingberg D Uvis Balinskis G Spencer Knight UTIL Collin Graf W Sam Reinhart W Brad Marchand W Max Domi,,,,,
410,5054011576,clothsofheaven (4/10),0,111.00001,C Macklin Celebrini C Elias Pettersson D Filip Hronek D Dmitry Orlov G Joseph Woll UTIL Auston Matthews W Jake DeBrusk W Linus Karlsson W Jonathan Lekkerimaki,,,,,
410,5054241402,timribz,0,111.00001,C Mark Scheifele C Frank Nazar D Rasmus Andersson D Charlie McAvoy G Jake Oettinger UTIL Barrett Hayton W Mark Stone W Will Smith W Linus Karlsson,,,,,
412,5054193544,bkreider (30/37),0,110.799995,C Mark Scheifele C Pavel Zacha D Charlie McAvoy D Filip Hronek G Connor Hellebuyck UTIL Viktor Arvidsson W David Pastrnak W Kyle Connor W Casey Mittelstadt,,,,,
413,5053974904,Wanna_Square_Up1567 (11/12),0,110.700005,C Sam Bennett C Frank Nazar D Charlie McAvoy D John Klingberg G Yaroslav Askarov UTIL Macklin Celebrini W Matthew Tkachuk W Collin Graf W Teuvo Teravainen,,,,,
413,5053908939,clockworkted,0,110.7,C Nick Suzuki C Barrett Hayton D Charlie McAvoy D Simon Nemec G Jeremy Swayman UTIL Macklin Celebrini W Cole Caufield W Viktor Arvidsson W Collin Graf,,,,,
415,5053597719,cheeseisgood (11/16),0,110.6,C Tage Thompson C Pavel Buchnevich D Justin Faulk D Mario Ferraro G Jordan Binnington UTIL Macklin Celebrini W Will Smith W Jordan Kyrou W Jake Neighbours,,,,,
415,5054466967,evisuri,0,110.6,C Macklin Celebrini C Joel Eriksson Ek D Gustav Forsling D Simon Nemec G Jake Oettinger UTIL Marcus Johansson W Matt Boldy W Will Smith W Collin Graf,,,,,
417,5053592958,cheeseisgood (5/16),0,110.50001,C Roope Hintz C Elias Pettersson D Filip Hronek D Gustav Forsling G Jake Oettinger UTIL Linus Karlsson W Jason Robertson W Alex DeBrincat W Jake DeBrusk,,,,,
418,5054270807,skyhoke (17/28),0,110.4,C Dylan Larkin C Erik Haula D Moritz Seider D Filip Hronek G John Gibson UTIL Elias Pettersson W Alex DeBrincat W Lucas Raymond W Jake DeBrusk,,,,,
418,5054520098,jagibbs22 (8/10),0,110.399994,C Mark Scheifele C Tomas Hertl D Esa Lindell D Mason Lohrei G Connor Hellebuyck UTIL Alex Iafallo W Kyle Connor W Pavel Dorofeyev W Mitch Marner,,,,,
420,5053517526,Firedog50 (9/37),0,110.30001,C Elias Pettersson C Pavel Zacha D Roman Josi D Charlie McAvoy G Anton Forsberg UTIL Linus Karlsson W David Pastrnak W Morgan Geekie W Viktor Arvidsson,,,,,
420,5053543850,OneDropKing (2/27),0,110.3,C Macklin Celebrini C Pavel Zacha D Charlie McAvoy D John Klingberg G Anton Forsberg UTIL Tyler Toffoli W Kirill Kaprizov W Zach Benson W Casey Mittelstadt,,,,,
420,5054279633,mbhabes,0,110.299995,C Jack Hughes C Nico Hischier D Moritz Seider D Dougie Hamilton G Kevin Lankinen UTIL Elias Pettersson W Jake DeBrusk W Jesper Bratt W Jonathan Lekkerimaki,,,,,
423,5054214940,THE_PHANTOM_1 (11/37),0,110.200005,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Justin Faulk G Jeremy Swayman UTIL Connor Bedard W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
423,5054214946,THE_PHANTOM_1 (17/37),0,110.200005,C Jack Hughes C Elias Lindholm D Dougie Hamilton D Charlie McAvoy G Jeremy Swayman UTIL Connor Brown W David Pastrnak W Jesper Bratt W Kailer Yamamoto,,,,,
425,5054527564,rydeg,0,109.9,C Macklin Celebrini C Elias Pettersson D Martin Fehervary D Louis Crevier G Logan Thompson UTIL Justin Sourdif W Tom Wilson W Will Smith W Jake DeBrusk,,,,,
426,5054064520,EricX,0,109.8,C Elias Lindholm C Pavel Zacha D Morgan Rielly D Colton Parayko G Jeremy Swayman UTIL Auston Matthews W David Pastrnak W Matthew Knies W Matias Maccelli,,,,,
427,5053426686,mkberg12 (5/5),0,109.50001,C Nico Hischier C Joel Eriksson Ek D Dougie Hamilton D Brandt Clarke G Anton Forsberg UTIL Matt Boldy W Timo Meier W Jesper Bratt W Marcus Johansson,,,,,
427,5053545674,cantfademe (12/37),0,109.5,C Alex Laferriere C Elias Lindholm D Charlie McAvoy D Filip Hronek G Jeremy Swayman UTIL Corey Perry W David Pastrnak W Adrian Kempe W Morgan Geekie,,,,,
429,5054260029,nevertiger8 (2/3),0,109.3,C Connor Bedard C Quinton Byfield D Charlie McAvoy D Philip Broberg G Jeremy Swayman UTIL Frank Nazar W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
429,5054364565,l4feh4cks,0,109.3,C Roope Hintz C Elias Pettersson D Roman Josi D Jared Spurgeon G Connor Hellebuyck UTIL Matt Boldy W Jason Robertson W Marcus Johansson W Nino Niederreiter,,,,,
431,5053941520,saulgoodman23 (12/14),0,109.200005,C Nick Suzuki C Matty Beniers D Lane Hutson D Morgan Rielly G Spencer Knight UTIL Jared McCann W Cole Caufield W Juraj Slafkovsky W Jordan Eberle,,,,,
431,5053950613,tim961 (2/2),0,109.200005,C Auston Matthews C Elias Pettersson D Charlie McAvoy D Colton Parayko G Spencer Knight UTIL Dylan Larkin W Jordan Kyrou W Jesper Bratt W Conor Garland,,,,,
431,5054044953,giantsquid (7/12),0,109.200005,C Joel Eriksson Ek C Elias Lindholm D Charlie McAvoy D Justin Faulk G Jeremy Swayman UTIL Pavel Buchnevich W David Pastrnak W Morgan Geekie W Jordan Kyrou,,,,,
431,5054235264,MikeInMoncton (1/3),0,109.200005,C Macklin Celebrini C Elias Lindholm D Esa Lindell D Mason Lohrei G Jesper Wallstedt UTIL Wyatt Johnston W Will Smith W Morgan Geekie W Zach Benson,,,,,
431,5054475822,radagast23,0,109.200005,C Macklin Celebrini C Sam Bennett D Mattias Samuelsson D Martin Fehervary G John Gibson UTIL Jonathan Lekkerimaki W Cole Caufield W Lucas Raymond W Collin Graf,,,,,
436,5054506365,nevs2904 (10/10),0,109.100006,C Joel Eriksson Ek C Elias Lindholm D Hampus Lindholm D Alexandre Carrier G Jesper Wallstedt UTIL Marcus Johansson W David Pastrnak W Matt Boldy W Morgan Geekie,,,,,
437,5053426456,ejamiec (3/6),0,109.000015,C Dylan Larkin C Matty Beniers D Moritz Seider D Brandon Montour G John Gibson UTIL Mats Zuccarello W Lucas Raymond W Jared McCann W Marco Kasper,,,,,
437,5053885482,Cicima6709 (32/37),0,109.00001,C Auston Matthews C Elias Pettersson D Brandt Clarke D Filip Hronek G Joseph Woll UTIL Brett Pesce W David Pastrnak W Corey Perry W Linus Karlsson,,,,,
437,5054214938,THE_PHANTOM_1 (9/37),0,109,C Matty Beniers C Chandler Stephenson D Quinn Hughes D Vince Dunn G Philipp Grubauer UTIL Jordan Eberle W Kirill Kaprizov W Jared McCann W Kailer Yamamoto,,,,,
440,5054072942,win4444win,0,108.90001,C Macklin Celebrini C Dalibor Dvorsky D John Klingberg D Ben Chiarot G Jesper Wallstedt UTIL Collin Graf W Kirill Kaprizov W Will Smith W Pavol Regenda,,,,,
441,5053549633,OneDropKing (8/27),0,108.80001,C Dylan Larkin C Joel Eriksson Ek D Moritz Seider D Sean Durzi G Logan Thompson UTIL Jimmy Snuggerud W Alex DeBrincat W Lucas Raymond W Marco Kasper,,,,,
441,5053899246,Fantassin (15/37),0,108.8,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D John Klingberg G Spencer Knight UTIL Connor Bedard W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
443,5053592931,cheeseisgood (2/16),0,108.7,C Mark Scheifele C Joel Eriksson Ek D Josh Morrissey D Colton Parayko G Connor Hellebuyck UTIL Matt Boldy W Kyle Connor W Alex Iafallo W Marcus Johansson,,,,,
444,5053899242,Fantassin (11/37),0,108.6,C Connor Bedard C Dylan Larkin D Moritz Seider D Jacob Bernard-Docker G Spencer Knight UTIL Jake DeBrusk W Alex DeBrincat W Lucas Raymond W Teuvo Teravainen,,,,,
445,5054193522,bkreider (8/37),0,108.40001,C Macklin Celebrini C Michael Misa D Moritz Seider D Charlie McAvoy G John Gibson UTIL Pavol Regenda W Will Smith W William Eklund W Collin Graf,,,,,
445,5053659817,kjk003 (4/37),0,108.4,C Macklin Celebrini C Sam Bennett D John Klingberg D Uvis Balinskis G Yaroslav Askarov UTIL Collin Graf W Matthew Tkachuk W Will Smith W Casey Mittelstadt,,,,,
445,5053899256,Fantassin (25/37),0,108.4,C Elias Lindholm C Frank Nazar D Dougie Hamilton D Artyom Levshunov G Jeremy Swayman UTIL Connor Bedard W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
445,5053974894,Wanna_Square_Up1567 (1/12),0,108.4,C Dylan Larkin C Joel Eriksson Ek D Moritz Seider D Brady Skjei G Yaroslav Askarov UTIL John Klingberg W Alex DeBrincat W Lucas Raymond W James van Riemsdyk,,,,,
449,5054214965,THE_PHANTOM_1 (36/37),0,108.3,C Elias Lindholm C Dalibor Dvorsky D Charlie McAvoy D Brandt Clarke G Anton Forsberg UTIL Morgan Geekie W David Pastrnak W Adrian Kempe W Kevin Fiala,,,,,
449,5054425173,drscoopy007 (2/2),0,108.3,C Macklin Celebrini C Joel Eriksson Ek D Quinn Hughes D Hampus Lindholm G Philipp Grubauer UTIL Fraser Minten W William Eklund W Vladimir Tarasenko W Pavol Regenda,,,,,
451,5053659827,kjk003 (14/37),0,108.200005,C Connor Bedard C Elias Lindholm D Charlie McAvoy D Dylan Samberg G Jeremy Swayman UTIL Frank Nazar W David Pastrnak W Morgan Geekie W Teuvo Teravainen,,,,,
451,5054270802,skyhoke (12/28),0,108.200005,C Auston Matthews C Connor Bedard D Filip Hronek D Artyom Levshunov G Spencer Knight UTIL Elias Pettersson W Jake DeBrusk W Tyler Bertuzzi W Linus Karlsson,,,,,
451,5053659842,kjk003 (29/37),0,108.2,C Mark Scheifele C Ryan McLeod D Lane Hutson D Josh Morrissey G Philipp Grubauer UTIL Kyle Connor W Cole Caufield W Jack Quinn W Alex Iafallo,,,,,
451,5053885452,Cicima6709 (2/37),0,108.19999,C Macklin Celebrini C Ryan Hartman D Filip Hronek D Mattias Samuelsson G Connor Hellebuyck UTIL Jonathan Lekkerimaki W Kirill Kaprizov W Mats Zuccarello W Linus Karlsson,,,,,
455,5053420298,tim961 (1/2),0,108.1,C Auston Matthews C Elias Pettersson D Hampus Lindholm D Andrew Peeke G Jesper Wallstedt UTIL Filip Hronek W Kirill Kaprizov W Jake DeBrusk W Linus Karlsson,,,,,
455,5053501094,Moose5454,0,108.1,C Auston Matthews C Elias Pettersson D Hampus Lindholm D Andrew Peeke G Jesper Wallstedt UTIL Filip Hronek W Kirill Kaprizov W Jake DeBrusk W Linus Karlsson,,,,,
457,5053431058,Jeester (2/3),0,107.90001,C Macklin Celebrini C Elias Lindholm D Charlie McAvoy D John Klingberg G John Gibson UTIL James van Riemsdyk W Will Smith W Morgan Geekie W Collin Graf,,,,,
458,5054011578,clothsofheaven (6/10),0,107.7,C Macklin Celebrini C Joel Eriksson Ek D Filip Hronek D Gustav Forsling G Sergei Bobrovsky UTIL Will Smith W Matt Boldy W Collin Graf W Jonathan Lekkerimaki,,,,,
459,5054450141,clothsofheaven (10/10),0,107.600006,C Macklin Celebrini C John Tavares D Moritz Seider D Morgan Rielly G John Gibson UTIL Jonathan Lekkerimaki W Will Smith W Matthew Knies W Collin Graf,,,,,
459,5053825790,shalhoub23 (2/2),0,107.6,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Mattias Samuelsson G Jeremy Swayman UTIL David Pastrnak W Cole Caufield W JJ Peterka W Viktor Arvidsson,,,,,
461,5054517603,tecmo27 (10/11),0,107.5,C Tomas Hertl C Joel Eriksson Ek D Jared Spurgeon D Uvis Balinskis G Jeremy Swayman UTIL Matt Boldy W Pavel Dorofeyev W Mitch Marner W Marcus Johansson,,,,,
461,5054471413,nevs2904 (7/10),0,107.49999,C Macklin Celebrini C Ryan Hartman D Alexandre Carrier D Connor Murphy G Connor Hellebuyck UTIL Jonathan Lekkerimaki W Kirill Kaprizov W Will Smith W Mats Zuccarello,,,,,
461,5054519504,Bears21 (13/13),0,107.49999,C Macklin Celebrini C Justin Sourdif D Jakob Chychrun D Mattias Samuelsson G Connor Hellebuyck UTIL Will Smith W Tom Wilson W Collin Graf W Linus Karlsson,,,,,
464,5053513833,Firedog50 (1/37),0,107.4,C Macklin Celebrini C Pavel Zacha D Charlie McAvoy D Hampus Lindholm G Philipp Grubauer UTIL Filip Hronek W Kirill Kaprizov W Jake DeBrusk W Linus Karlsson,,,,,
465,5053531656,MyVickUrMouth (5/10),0,107.299995,C Joel Eriksson Ek C Evan Rodrigues D Simon Nemec D Uvis Balinskis G Jake Oettinger UTIL Macklin Celebrini W Matt Boldy W Will Smith W Collin Graf,,,,,
465,5054270815,skyhoke (25/28),0,107.299995,C Dylan Larkin C Fraser Minten D Moritz Seider D Mason Lohrei G Jeremy Swayman UTIL Kyle Connor W Alex DeBrincat W Lucas Raymond W Viktor Arvidsson,,,,,
467,5053525626,HossDaBeast (11/37),0,107.100006,C Ryan O'Reilly C Matty Beniers D Roman Josi D Bowen Byram G Ukko-Pekka Luukkonen UTIL Jared McCann W Filip Forsberg W Luke Evangelista W Jordan Eberle,,,,,
467,5053548233,Bears21 (1/13),0,107.1,C Macklin Celebrini C Wyatt Johnston D Oliver Ekman-Larsson D Alexandre Carrier G Jake Oettinger UTIL Linus Karlsson W Mikko Rantanen W Will Smith W Collin Graf,,,,,
469,5054181510,imustache,0,107.00001,C Macklin Celebrini C Ryan McLeod D Roman Josi D Mattias Samuelsson G John Gibson UTIL Justin Sourdif W Steven Stamkos W Jason Zucker W Jack Quinn,,,,,
470,5053948918,cheeseisgood (16/16),0,106.899994,C Mark Scheifele C Tomas Hertl D Esa Lindell D Dylan DeMelo G Connor Hellebuyck UTIL Mitch Marner W Kyle Connor W Pavel Dorofeyev W Alex Iafallo,,,,,
471,5053410471,T_revor (11/13),0,106.8,C Jack Eichel C Elias Pettersson D Jeremy Lauzon D Mason Lohrei G Jeremy Swayman UTIL Jake DeBrusk W Pavel Dorofeyev W Mitch Marner W Linus Karlsson,,,,,
471,5054270798,skyhoke (8/28),0,106.8,C Auston Matthews C Dylan Larkin D Moritz Seider D Artyom Levshunov G Spencer Knight UTIL Jason Dickinson W Alex DeBrincat W Lucas Raymond W Ilya Mikheyev,,,,,
473,5054469214,nevs2904 (6/10),0,106.7,C Macklin Celebrini C Dylan Strome D Hampus Lindholm D Alexandre Carrier G Yaroslav Askarov UTIL Collin Graf W Tom Wilson W Will Smith W Ryan Leonard,,,,,
474,5053895098,jpeters6 (20/23),0,106.6,C Macklin Celebrini C Anton Lundell D Moritz Seider D Morgan Rielly G Yaroslav Askarov UTIL Will Smith W Brad Marchand W Collin Graf W Eetu Luostarinen,,,,,
475,5053942119,cdegey (4/18),0,106.3,C Auston Matthews C Tage Thompson D Morgan Rielly D Brett Pesce G Jake Oettinger UTIL Matt Duchene W Alex Tuch W Zach Benson W Marco Kasper,,,,,
476,5053885451,Cicima6709 (1/37),0,106.2,C Macklin Celebrini C Ryan Hartman D Hampus Lindholm D Simon Nemec G Anton Forsberg UTIL Filip Hronek W Kirill Kaprizov W Mats Zuccarello W Linus Karlsson,,,,,
476,5054214956,THE_PHANTOM_1 (27/37),0,106.2,C Nick Suzuki C Elias Pettersson D Lane Hutson D Filip Hronek G Anton Forsberg UTIL Jakob Chychrun W Cole Caufield W Jake DeBrusk W Linus Karlsson,,,,,
478,5053885463,Cicima6709 (13/37),0,106.100006,C Macklin Celebrini C Elias Pettersson D Brock Faber D Brett Pesce G Anton Forsberg UTIL Filip Hronek W Kirill Kaprizov W Corey Perry W Linus Karlsson,,,,,
479,5054044957,giantsquid (11/12),0,106.00001,C Ryan O'Reilly C Elias Pettersson D Roman Josi D Filip Hronek G Ukko-Pekka Luukkonen UTIL Jared McCann W Filip Forsberg W Jake DeBrusk W Linus Karlsson,,,,,
480,5053545676,cantfademe (14/37),0,105.899994,C Elias Lindholm C Anton Lundell D Moritz Seider D Filip Hronek G Jeremy Swayman UTIL Eetu Luostarinen W David Pastrnak W Brad Marchand W Morgan Geekie,,,,,
481,5054161412,Firedog50 (35/37),0,105.80001,C John Tavares C Elias Lindholm D Charlie McAvoy D Noah Dobson G Philipp Grubauer UTIL David Pastrnak W Morgan Geekie W Matthew Knies W Matias Maccelli,,,,,
481,5053423029,j_maw,0,105.8,C Macklin Celebrini C Dylan Larkin D John Klingberg D Esa Lindell G John Gibson UTIL Marco Kasper W Lucas Raymond W Will Smith W Collin Graf,,,,,
481,5054104287,tommybomb7 (9/9),0,105.8,C Nick Schmaltz C Barrett Hayton D Mikhail Sergachev D John Klingberg G Jesper Wallstedt UTIL Alex Laferriere W Clayton Keller W Adrian Kempe W Corey Perry,,,,,
481,5054193516,bkreider (2/37),0,105.8,C Macklin Celebrini C Elias Lindholm D Charlie McAvoy D Morgan Rielly G Yaroslav Askarov UTIL Viktor Arvidsson W Will Smith W Morgan Geekie W Collin Graf,,,,,
481,5053506156,BGIDomer (1/3),0,105.799995,C Macklin Celebrini C Joel Eriksson Ek D Morgan Rielly D Dmitry Orlov G Connor Hellebuyck UTIL Marcus Johansson W Matt Boldy W Will Smith W Collin Graf,,,,,
486,5053659838,kjk003 (25/37),0,105.700005,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Vince Dunn G Jeremy Swayman UTIL Casey Mittelstadt W David Pastrnak W Pavel Dorofeyev W Morgan Geekie,,,,,
486,5054270794,skyhoke (4/28),0,105.7,C Dylan Larkin C Frank Nazar D Moritz Seider D Louis Crevier G Spencer Knight UTIL Connor Bedard W Alex DeBrincat W Lucas Raymond W Jimmy Snuggerud,,,,,
488,5053974903,Wanna_Square_Up1567 (10/12),0,105.5,C Ryan O'Reilly C Alexander Wennberg D Roman Josi D John Klingberg G Yaroslav Askarov UTIL Tyler Toffoli W Filip Forsberg W Luke Evangelista W Alex Iafallo,,,,,
488,5054273997,KeepCalmAndTiltOn (6/20),0,105.5,C Dylan Larkin C Elias Pettersson D Moritz Seider D Filip Hronek G Juuse Saros UTIL Linus Karlsson W Alex DeBrincat W Lucas Raymond W Steven Stamkos,,,,,
490,5054510687,Bears21 (10/13),0,105.4,C Macklin Celebrini C Pavel Zacha D Hampus Lindholm D Simon Nemec G Jeremy Swayman UTIL Will Smith W Kirill Kaprizov W Viktor Arvidsson W Collin Graf,,,,,
490,5054134487,the_shashi (1/2),0,105.399994,C Joel Eriksson Ek C Elias Pettersson D Brandt Clarke D Filip Hronek G Anton Forsberg UTIL Linus Karlsson W Kirill Kaprizov W Mats Zuccarello W Jake DeBrusk,,,,,
492,5054416708,ZachLaing,0,105.299995,C Auston Matthews C Ryan Hartman D Filip Hronek D Oliver Ekman-Larsson G Connor Hellebuyck UTIL Pavol Regenda W Kirill Kaprizov W Tyler Toffoli W Jonathan Lekkerimaki,,,,,
493,5054224974,Elysium13 (2/3),0,105.200005,C Macklin Celebrini C Auston Matthews D Morgan Rielly D Uvis Balinskis G John Gibson UTIL Pavel Zacha W Will Smith W Ivan Barbashev W Jonathan Lekkerimaki,,,,,
494,5053545677,cantfademe (15/37),0,105.100006,C Nick Suzuki C Elias Pettersson D Moritz Seider D Dougie Hamilton G Jesper Wallstedt UTIL Linus Karlsson W Cole Caufield W Jake DeBrusk W Alexandre Texier,,,,,
495,5053917748,tide182 (5/6),0,105,C Jack Eichel C Reilly Smith D Brandt Clarke D John Klingberg G Anton Forsberg UTIL Alexander Wennberg W Mark Stone W Tyler Toffoli W Corey Perry,,,,,
496,5053958617,ArtfulPossum (3/8),0,104.899994,C Sam Bennett C Elias Pettersson D Moritz Seider D Filip Hronek G Jeremy Swayman UTIL Jake DeBrusk W Matthew Tkachuk W Brad Marchand W Linus Karlsson,,,,,
497,5053515146,jmbcub (1/3),0,104.8,C Joel Eriksson Ek C John Tavares D Charlie McAvoy D Gustav Forsling G Connor Hellebuyck UTIL Elias Pettersson W Matt Boldy W Alex DeBrincat W Marcus Johansson,,,,,
498,5054307848,vishy2773 (2/7),0,104.700005,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D Bowen Byram G Jeremy Swayman UTIL Elias Pettersson W David Pastrnak W Morgan Geekie W Jake DeBrusk,,,,,
498,5053963757,mccurds13,0,104.7,C Auston Matthews C Jack Hughes D Morgan Rielly D Filip Hronek G Spencer Knight UTIL Filip Chytil W Timo Meier W Jesper Bratt W Jonathan Lekkerimaki,,,,,
498,5054315994,OneDropKing (25/27),0,104.7,C Elias Lindholm C Pavel Zacha D Charlie McAvoy D John Klingberg G Jeremy Swayman UTIL Linus Karlsson W David Pastrnak W Kyle Connor W Morgan Geekie,,,,,
501,5053898998,driverseati (8/10),0,104.600006,C Sam Bennett C Joel Eriksson Ek D Adam Larsson D Uvis Balinskis G Jesper Wallstedt UTIL Jared McCann W Matt Boldy W Matthew Tkachuk W Marcus Johansson,,,,,
501,5054183186,lastairbender,0,104.6,C Macklin Celebrini C Dylan Larkin D Uvis Balinskis D Jacob Bernard-Docker G Jeremy Swayman UTIL Will Smith W Matthew Tkachuk W Lucas Raymond W Marco Kasper,,,,,
501,5054311167,Felixxberg,0,104.6,C Auston Matthews C Sam Bennett D Filip Hronek D Uvis Balinskis G Connor Hellebuyck UTIL Elias Pettersson W Matthew Tkachuk W Jake DeBrusk W Linus Karlsson,,,,,
501,5054472430,Bears21 (2/13),0,104.59999,C Macklin Celebrini C Ryan McLeod D Mattias Samuelsson D Alexandre Carrier G Connor Hellebuyck UTIL Kirill Kaprizov W Mats Zuccarello W Jason Zucker W Jack Quinn,,,,,
505,5053659833,kjk003 (20/37),0,104.5,C Auston Matthews C Connor Bedard D Filip Hronek D Artyom Levshunov G Kevin Lankinen UTIL Elias Pettersson W Jake DeBrusk W Tyler Bertuzzi W Teuvo Teravainen,,,,,
