Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
370,5054842450,tristanwolf,0,63.899998,C Nathan MacKinnon C Tim Stuetzle D Sam Malinski D Samuel Girard G Ilya Sorokin UTIL Mathieu Olivier W Martin Necas W Drake Batherson W Claude Giroux,,,,,
371,5054889902,Tenordave,0,63.799995,C Brock Nelson C Charlie Coyle D Cale Makar D Josh Manson G MacKenzie Blackwood UTIL Tony DeAngelo W Trevor Zegras W Mason Marchment W Victor Olofsson,,,,,
372,5055041128,Adols9,0,63.699997,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Will Borgen G MacKenzie Blackwood UTIL Martin Necas W Victor Olofsson W Anthony Duclair W Ridly Greig,,,,,
373,5054626097,rowjim,0,63.600002,C Nathan MacKinnon C Sean Monahan D Cale Makar D Cam York G Spencer Martin UTIL Scott Morrow W J.T. Miller W Owen Tippett W Kent Johnson,,,,,
373,5055058195,Gliss090,0,63.600002,C Nathan MacKinnon C Sean Couturier D Cale Makar D Adam Pelech G Dan Vladar UTIL Nick Seeler W Martin Necas W Owen Tippett W Simon Holmstrom,,,,,
373,5055066592,nick_crookall,0,63.600002,C Nathan MacKinnon C Sean Monahan D Cale Makar D Cam York G Spencer Martin UTIL Scott Morrow W J.T. Miller W Owen Tippett W Kent Johnson,,,,,
373,5055089047,Troysinger,0,63.600002,C Nathan MacKinnon C Sean Monahan D Cale Makar D Cam York G Spencer Martin UTIL Scott Morrow W J.T. Miller W Owen Tippett W Kent Johnson,,,,,
373,5055105136,rhelt24,0,63.6,C Nathan MacKinnon C Mathew Barzal D Jamie Drysdale D Damon Severson G David Rittich UTIL Victor Olofsson W Martin Necas W Anthony Duclair W Jonathan Drouin,,,,,
378,5054763432,kdrkid81,0,63.499996,C Nathan MacKinnon C Charlie Coyle D Sam Malinski D Ivan Provorov G Elvis Merzlikins UTIL Boone Jenner W Brady Tkachuk W Victor Olofsson W Alexis Lafreniere,,,,,
379,5054703084,declanf0702,0,63.199997,C Nathan MacKinnon C Mathew Barzal D Cam York D Erik Gudbranson G MacKenzie Blackwood UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
379,5054907542,DionSlanders1154,0,63.199997,C Bo Horvat C Mika Zibanejad D Matthew Schaefer D Braden Schneider G Spencer Martin UTIL Owen Tippett W Brady Tkachuk W Mason Marchment W Matt Rempe,,,,,
379,5054979310,TPStef1,0,63.199997,C Nathan MacKinnon C Jean-Gabriel Pageau D Tony DeAngelo D Josh Manson G MacKenzie Blackwood UTIL Artturi Lehkonen W Trevor Zegras W Mason Marchment W Emil Heineman,,,,,
382,5055101809,wawynkoop,0,63.100002,C Nathan MacKinnon C Vincent Trocheck D Thomas Chabot D Erik Gudbranson G Elvis Merzlikins UTIL Tony DeAngelo W J.T. Miller W Mason Marchment W Matvei Michkov,,,,,
383,5054717472,KingCrosby,0,62.999996,C Nathan MacKinnon C Brock Nelson D Jamie Drysdale D Nick Seeler G MacKenzie Blackwood UTIL Claude Giroux W Artturi Lehkonen W Trevor Zegras W Emil Heineman,,,,,
384,5054713900,pitcoman,0,62.900005,C Nathan MacKinnon C Christian Dvorak D Zach Werenski D Cam York G Spencer Martin UTIL Anthony Duclair W Victor Olofsson W Matvei Michkov W Alexis Lafreniere,,,,,
384,5055003867,bronco38odp,0,62.9,C Nathan MacKinnon C Mika Zibanejad D Adam Pelech D Samuel Girard G Dan Vladar UTIL Jake Sanderson W Kirill Marchenko W Victor Olofsson W Ridly Greig,,,,,
386,5054314623,Hawkswin25,0,62.8,C Brock Nelson C Christian Dvorak D Sam Malinski D Cam York G Spencer Martin UTIL Brady Tkachuk W J.T. Miller W Artturi Lehkonen W Boone Jenner,,,,,
386,5054914333,efarooq,0,62.8,C Nathan MacKinnon C Brock Nelson D Sam Malinski D Josh Manson G Dan Vladar UTIL Cale Makar W Victor Olofsson W Ridly Greig W Ondrej Palat,,,,,
388,5054621141,Edstones,0,62.7,C Nathan MacKinnon C Sean Couturier D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Simon Holmstrom,,,,,
388,5055035666,meatballdragon,0,62.699997,C Brock Nelson C Charlie Coyle D Sam Malinski D Jamie Drysdale G MacKenzie Blackwood UTIL Adam Fantilli W Kirill Marchenko W Artturi Lehkonen W Mason Marchment,,,,,
390,5055086332,nuckscelts,0,62.5,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Erik Gudbranson G Elvis Merzlikins UTIL Anthony Duclair W Valeri Nichushkin W Mason Marchment W Victor Olofsson,,,,,
391,5054730752,stupacjmu,0,62.399998,C Brock Nelson C Tim Stuetzle D Nick Seeler D Braden Schneider G Dan Vladar UTIL Nathan MacKinnon W Drake Batherson W Victor Olofsson W Claude Giroux,,,,,
391,5054757706,shiposki75,0,62.399998,C Mika Zibanejad C Vincent Trocheck D Zach Werenski D Sam Malinski G Spencer Martin UTIL Kirill Marchenko W Kent Johnson W Alexis Lafreniere W Gabe Perreault,,,,,
391,5055104520,ga33,0,62.399998,C Nathan MacKinnon C Jack Drury D Cale Makar D Sam Malinski G Elvis Merzlikins UTIL Victor Olofsson W Martin Necas W Gabe Perreault W Ondrej Palat,,,,,
391,5055108920,Tampabayrays3,0,62.399998,C Bo Horvat C Christian Dvorak D Brent Burns D Travis Sanheim G David Rittich UTIL Nathan MacKinnon W Mason Marchment W Anthony Duclair W Claude Giroux,,,,,
395,5054897086,thumpinfla,0,62.2,C Nathan MacKinnon C Brock Nelson D Cale Makar D Ivan Provorov G Jonathan Quick UTIL Claude Giroux W Matvei Michkov W Bobby Brink W Ridly Greig,,,,,
395,5055042853,bfeinber42,0,62.2,C Nathan MacKinnon C Brock Nelson D Thomas Chabot D Tony DeAngelo G David Rittich UTIL Ridly Greig W Owen Tippett W Matvei Michkov W Anthony Duclair,,,,,
395,5054725435,nim1013,0,62.199997,C Mika Zibanejad C Adam Fantilli D Tony DeAngelo D Sam Malinski G MacKenzie Blackwood UTIL Gabe Perreault W Kirill Marchenko W J.T. Miller W Mason Marchment,,,,,
398,5054769753,timcline10,0,62.100002,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Gabe Perreault W Trevor Zegras W Victor Olofsson W Anthony Duclair,,,,,
398,5054801178,choproom,0,62.100002,C Nathan MacKinnon C Christian Dvorak D Cam York D Travis Sanheim G Dan Vladar UTIL Brent Burns W Kirill Marchenko W Artturi Lehkonen W Victor Olofsson,,,,,
398,5054764377,1buss1,0,62.1,C Nathan MacKinnon C Brock Nelson D Matthew Robertson D Scott Morrow G David Rittich UTIL Anthony Duclair W Martin Necas W Travis Konecny W Dmitri Voronkov,,,,,
401,5054745916,RipeAvocado,0,62.000004,C Nathan MacKinnon C Sean Couturier D Cam York D Travis Sanheim G Dan Vladar UTIL Cale Makar W J.T. Miller W Owen Tippett W Denver Barkey,,,,,
402,5055020019,Kickandroll,0,61.899998,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Jordan Spence G David Rittich UTIL Denver Barkey W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
403,5054737531,rjohnsen19,0,61.699997,C Brock Nelson C Adam Fantilli D Cale Makar D Cam York G MacKenzie Blackwood UTIL Dylan Cozens W Mason Marchment W Anthony Duclair W Ridly Greig,,,,,
403,5054932266,BECKHAMNEGGS,0,61.699997,C Brock Nelson C Mathew Barzal D Thomas Chabot D Tony DeAngelo G MacKenzie Blackwood UTIL Anthony Duclair W Martin Necas W Victor Olofsson W Jonathan Drouin,,,,,
405,5054995146,rahmanisayev,0,61.600002,C Nathan MacKinnon C Brock Nelson D Brent Burns D Cam York G Dan Vladar UTIL Mathew Barzal W Victor Olofsson W Anthony Duclair W Denver Barkey,,,,,
406,5054877830,jdubbleu71,0,61.500004,C Nathan MacKinnon C Brock Nelson D Cam York D Josh Manson G Dan Vladar UTIL Victor Olofsson W Kirill Marchenko W Matvei Michkov W Ridly Greig,,,,,
407,5054660114,thayaplaya,0,61.399998,C Nathan MacKinnon C Mathew Barzal D Ivan Provorov D Adam Pelech G David Rittich UTIL Jonathan Drouin W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
407,5054840279,shift3d23,0,61.399998,C Nathan MacKinnon C Brock Nelson D Sam Malinski D Erik Gudbranson G MacKenzie Blackwood UTIL Cam York W Martin Necas W Victor Olofsson W Ondrej Palat,,,,,
409,5054794972,buddy123123,0,61.3,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Nick Jensen G Elvis Merzlikins UTIL Dmitri Voronkov W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
410,5054926328,Zouk42,0,61.099995,C Bo Horvat C Brock Nelson D Cam York D Josh Manson G David Rittich UTIL Dylan Cozens W Kirill Marchenko W Matvei Michkov W Anthony Duclair,,,,,
411,5054935023,WiLDM4Ch1NE,0,61,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Nick Seeler G Elvis Merzlikins UTIL Vincent Trocheck W Brady Tkachuk W Will Cuylle W Alexis Lafreniere,,,,,
412,5054628442,lacesoutnate,0,60.8,C Nathan MacKinnon C Sean Monahan D Jake Sanderson D Erik Gudbranson G Elvis Merzlikins UTIL Kent Johnson W Martin Necas W Boone Jenner W Victor Olofsson,,,,,
412,5054697200,mustafael,0,60.799995,C Nathan MacKinnon C Noah Laba D Cale Makar D Sam Malinski G Spencer Martin UTIL Martin Necas W Victor Olofsson W Simon Holmstrom W Gabe Perreault,,,,,
412,5055044837,ohboi28,0,60.799995,C Brock Nelson C Parker Kelly D Cale Makar D Braden Schneider G Spencer Martin UTIL Artturi Lehkonen W Kirill Marchenko W Owen Tippett W Mason Marchment,,,,,
415,5054994837,brianrien430,0,60.500004,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Denver Barkey W Artturi Lehkonen W Victor Olofsson W Emil Heineman,,,,,
416,5054950993,cmiller0624,0,60.399998,C Nathan MacKinnon C Sean Monahan D Travis Sanheim D Nick Seeler G MacKenzie Blackwood UTIL Artturi Lehkonen W Martin Necas W J.T. Miller W Simon Holmstrom,,,,,
417,5054860445,SnowGoon99,0,60.3,C Nathan MacKinnon C Charlie Coyle D Thomas Chabot D Ivan Provorov G Elvis Merzlikins UTIL Shane Pinto W Martin Necas W Victor Olofsson W Kent Johnson,,,,,
418,5054598401,Roho,0,60.199997,C Nathan MacKinnon C Charlie Coyle D Zach Werenski D Brent Burns G Jet Greaves UTIL Jack Drury W Boone Jenner W Emil Heineman W Anthony Duclair,,,,,
418,5054657093,5bennetts,0,60.199997,C Bo Horvat C Adam Fantilli D Tony DeAngelo D Ivan Provorov G MacKenzie Blackwood UTIL Anthony Duclair W Kirill Marchenko W Artturi Lehkonen W Kent Johnson,,,,,
418,5054663735,TheFrostback,0,60.199997,C Nathan MacKinnon C Mathew Barzal D Sam Malinski D Erik Gudbranson G MacKenzie Blackwood UTIL Brock Nelson W Victor Olofsson W Anthony Duclair W Jonathan Drouin,,,,,
421,5054900729,jwclark311,0,60.1,C Mika Zibanejad C Vincent Trocheck D Cale Makar D Vladislav Gavrikov G Spencer Martin UTIL Matvei Michkov W J.T. Miller W Owen Tippett W Alexis Lafreniere,,,,,
422,5054630121,Willyk272,0,60,C Mika Zibanejad C Vincent Trocheck D Matthew Schaefer D Vladislav Gavrikov G Dan Vladar UTIL Brock Nelson W J.T. Miller W Will Cuylle W Alexis Lafreniere,,,,,
423,5054611383,jurk7531,0,59.899998,C Dylan Cozens C Charlie Coyle D Cale Makar D Damon Severson G MacKenzie Blackwood UTIL Brock Nelson W Martin Necas W Anthony Duclair W Ridly Greig,,,,,
424,5055081987,danny6687,0,59.8,C Nathan MacKinnon C Brock Nelson D Cam York D Artem Zub G MacKenzie Blackwood UTIL Matthew Schaefer W Boone Jenner W Victor Olofsson W Dmitri Voronkov,,,,,
425,5054802966,Mikekataja,0,59.7,C Brock Nelson C Noah Cates D Cale Makar D Matthew Schaefer G Dan Vladar UTIL Artturi Lehkonen W Valeri Nichushkin W Owen Tippett W Denver Barkey,,,,,
425,5055063538,UniversalFriend,0,59.7,C Nathan MacKinnon C Noah Cates D Cale Makar D Jamie Drysdale G Dan Vladar UTIL Victor Olofsson W Martin Necas W Jonathan Drouin W Simon Holmstrom,,,,,
425,5054733281,Leer,0,59.699997,C Nathan MacKinnon C Charlie Coyle D Josh Manson D Erik Gudbranson G Ilya Sorokin UTIL Anders Lee W Martin Necas W Valeri Nichushkin W Victor Olofsson,,,,,
428,5055107487,tical1994,0,59.5,C Nathan MacKinnon C Jack Drury D Cale Makar D Sam Malinski G David Rittich UTIL Sean Monahan W Boone Jenner W Victor Olofsson W Matvei Michkov,,,,,
429,5054838494,mbrewer81,0,59,C Nathan MacKinnon C Noah Laba D Zach Werenski D Cale Makar G MacKenzie Blackwood UTIL Casey Cizikas W Mason Marchment W Mathieu Olivier W Carl Grundstrom,,,,,
430,5055074168,jtmistre,0,58.8,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Sam Malinski G Elvis Merzlikins UTIL Charlie Coyle W Boone Jenner W Victor Olofsson W Anthony Duclair,,,,,
431,5054603315,tolson07,0,58.699997,C Mika Zibanejad C Vincent Trocheck D Zach Werenski D Matthew Robertson G MacKenzie Blackwood UTIL Anders Lee W J.T. Miller W Anthony Duclair W Alexis Lafreniere,,,,,
431,5054752385,Evick93,0,58.699997,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Cam York G MacKenzie Blackwood UTIL Ridly Greig W Owen Tippett W Victor Olofsson W Matvei Michkov,,,,,
433,5054752388,Hgberg,0,58.399998,C Nathan MacKinnon C Charlie Coyle D Tony DeAngelo D Brent Burns G Elvis Merzlikins UTIL Dmitri Voronkov W Brady Tkachuk W Mason Marchment W Anthony Duclair,,,,,
433,5054862625,Rcher,0,58.399998,C Nathan MacKinnon C Jean-Gabriel Pageau D Cale Makar D Matthew Schaefer G Dan Vladar UTIL Casey Cizikas W Martin Necas W Denver Barkey W Carl Grundstrom,,,,,
435,5054749794,tklut,0,58.3,C Nathan MacKinnon C Sean Monahan D Cale Makar D Nick Seeler G David Rittich UTIL Artem Zub W Martin Necas W Matvei Michkov W Bobby Brink,,,,,
435,5054913073,coachjonnewman,0,58.3,C Mika Zibanejad C Dylan Cozens D Jamie Drysdale D Nick Seeler G Dan Vladar UTIL Brady Tkachuk W Kirill Marchenko W Artturi Lehkonen W Owen Tippett,,,,,
437,5055001124,neverwin100,0,58.199997,C Nathan MacKinnon C Mathew Barzal D Vladislav Gavrikov D Matthew Robertson G David Rittich UTIL Martin Necas W Victor Olofsson W Anthony Duclair W Jonathan Drouin,,,,,
437,5055107242,kush69,0,58.199997,C Nathan MacKinnon C Mathew Barzal D Ivan Provorov D Artem Zub G MacKenzie Blackwood UTIL Victor Olofsson W Martin Necas W Anthony Duclair W Jonathan Drouin,,,,,
439,5054945884,Barbarian,0,57.8,C Dylan Cozens C Charlie Coyle D Cale Makar D Tony DeAngelo G David Rittich UTIL Martin Necas W Owen Tippett W Victor Olofsson W Anthony Duclair,,,,,
439,5054862520,teslablue,0,57.799995,C Brock Nelson C Dylan Cozens D Tony DeAngelo D Sam Malinski G Dan Vladar UTIL Cale Makar W Trevor Zegras W Owen Tippett W Anthony Duclair,,,,,
441,5054867578,Stuckcee,0,57.6,C Nathan MacKinnon C Adam Fantilli D Josh Manson D Jamie Drysdale G David Rittich UTIL Jack Drury W Kirill Marchenko W Mason Marchment W Victor Olofsson,,,,,
442,5054768215,s5clarey,0,57.5,C Nathan MacKinnon C Dylan Cozens D Josh Manson D Jamie Drysdale G Dan Vladar UTIL Trevor Zegras W Brady Tkachuk W Victor Olofsson W Ridly Greig,,,,,
443,5055103112,ajguggino,0,57.399998,C Vincent Trocheck C Charlie Coyle D Vladislav Gavrikov D Josh Manson G James Reimer UTIL Nathan MacKinnon W Brady Tkachuk W Will Cuylle W Gabe Perreault,,,,,
444,5055091643,jacobcross1206,0,57.3,C Brock Nelson C Adam Fantilli D Cam York D Braden Schneider G MacKenzie Blackwood UTIL J.T. Miller W Martin Necas W Trevor Zegras W Dmitri Voronkov,,,,,
445,5054875750,mkberg12,0,57.199997,C Vincent Trocheck C Sean Monahan D Zach Werenski D Cale Makar G MacKenzie Blackwood UTIL Alexis Lafreniere W Boone Jenner W Will Cuylle W Kent Johnson,,,,,
445,5054943057,andyl500,0,57.199997,C Adam Fantilli C Dylan Cozens D Thomas Chabot D Damon Severson G Elvis Merzlikins UTIL Bo Horvat W Martin Necas W Victor Olofsson W Alexis Lafreniere,,,,,
445,5054836346,takkel,0,57.199993,C Nathan MacKinnon C Charlie Coyle D Sam Malinski D Travis Sanheim G David Rittich UTIL Owen Tippett W Martin Necas W Victor Olofsson W Matvei Michkov,,,,,
448,5054769017,rareiam,0,57.099995,C Vincent Trocheck C Charlie Coyle D Zach Werenski D Braden Schneider G Jet Greaves UTIL Matthew Schaefer W Martin Necas W Will Cuylle W Anthony Duclair,,,,,
449,5054981602,wckline,0,56.899998,C Nathan MacKinnon C Brendan Gaunce D Cale Makar D Egor Zamula G David Rittich UTIL Jack Drury W Brady Tkachuk W Mason Marchment W Will Cuylle,,,,,
449,5055033734,nawada,0,56.899998,C Bo Horvat C Mika Zibanejad D Tony DeAngelo D Brent Burns G MacKenzie Blackwood UTIL Martin Necas W J.T. Miller W Denver Barkey W Ondrej Palat,,,,,
451,5054885330,TheSSmith8,0,56.800003,C Nathan MacKinnon C Brock Nelson D Brent Burns D Sam Malinski G Spencer Martin UTIL Mathieu Olivier W Artturi Lehkonen W Valeri Nichushkin W Matvei Michkov,,,,,
452,5054681584,sparkytrex,0,56.5,C Nathan MacKinnon C Sean Monahan D Cale Makar D Cam York G Ilya Sorokin UTIL Denver Barkey W Owen Tippett W Victor Olofsson W Matvei Michkov,,,,,
453,5055001282,stevebelanger19,0,56.399998,C Brock Nelson C Dylan Cozens D Brent Burns D Cam York G Dan Vladar UTIL Trevor Zegras W Kirill Marchenko W Artturi Lehkonen W Owen Tippett,,,,,
453,5055025396,jlg78,0,56.399998,C Brock Nelson C Adam Fantilli D Rasmus Ristolainen D Adam Pelech G Elvis Merzlikins UTIL Kirill Marchenko W Martin Necas W Mason Marchment W Victor Olofsson,,,,,
453,5055053012,GasRock10,0,56.399994,C Nathan MacKinnon C Jean-Gabriel Pageau D Cale Makar D Ryan Pulock G MacKenzie Blackwood UTIL Charlie Coyle W Artturi Lehkonen W Anthony Duclair W Dmitri Voronkov,,,,,
456,5055105722,r2n24209,0,56.199997,C Adam Fantilli C Sean Monahan D Cale Makar D Ivan Provorov G Spencer Martin UTIL Jack Drury W Artemi Panarin W Martin Necas W Alexis Lafreniere,,,,,
457,5054824765,STP_Picks,0,56.1,C Nathan MacKinnon C Mathew Barzal D Josh Manson D Erik Gudbranson G David Rittich UTIL Bobby Brink W Martin Necas W Mason Marchment W Anthony Duclair,,,,,
458,5054827818,TFB88,0,55.999996,C Nathan MacKinnon C Brock Nelson D Sam Malinski D Erik Gudbranson G MacKenzie Blackwood UTIL Simon Holmstrom W Martin Necas W Victor Olofsson W Jonathan Drouin,,,,,
459,5054695830,babanoel,0,55.899998,C Nathan MacKinnon C Tim Stuetzle D Rasmus Ristolainen D Artem Zub G Ilya Sorokin UTIL Parker Kelly W Martin Necas W Drake Batherson W Victor Olofsson,,,,,
460,5054628106,ToddH13,0,55.799995,C Brock Nelson C Adam Fantilli D Cam York D Josh Manson G Ilya Sorokin UTIL Trevor Zegras W Martin Necas W Owen Tippett W Matvei Michkov,,,,,
460,5054923558,Dillymonkeys,0,55.799995,C Nathan MacKinnon C Mika Zibanejad D Brent Burns D Sam Malinski G MacKenzie Blackwood UTIL Charlie Coyle W Valeri Nichushkin W Victor Olofsson W Gabe Perreault,,,,,
462,5054761117,bigecg26,0,55.699997,C Brock Nelson C Mika Zibanejad D Sam Malinski D Cam York G MacKenzie Blackwood UTIL Artturi Lehkonen W J.T. Miller W Owen Tippett W Matvei Michkov,,,,,
463,5055045839,bluecarbon,0,55.600002,C Brock Nelson C Vincent Trocheck D Cale Makar D Cam York G Spencer Martin UTIL Alexis Lafreniere W Artturi Lehkonen W Valeri Nichushkin W Will Cuylle,,,,,
464,5054700518,rmelden,0,55.5,C Brock Nelson C Adam Fantilli D Brent Burns D Cam York G MacKenzie Blackwood UTIL J.T. Miller W Kirill Marchenko W Mason Marchment W Dmitri Voronkov,,,,,
464,5054973479,DumbMonkeys27,0,55.5,C Nathan MacKinnon C Brock Nelson D Cam York D Josh Manson G MacKenzie Blackwood UTIL Charlie Coyle W Owen Tippett W Matvei Michkov W Anthony Duclair,,,,,
466,5054827948,dukedog71,0,55.1,C Nathan MacKinnon C Brock Nelson D Josh Manson D Travis Sanheim G Elvis Merzlikins UTIL Victor Olofsson W Artturi Lehkonen W Emil Heineman W Anthony Duclair,,,,,
466,5055025273,mclocker,0,55.1,C Brock Nelson C Noah Laba D Zach Werenski D Denton Mateychuk G MacKenzie Blackwood UTIL Owen Tippett W Kirill Marchenko W Victor Olofsson W Anthony Duclair,,,,,
466,5054673503,tomkriger,0,55.099995,C Brock Nelson C Mika Zibanejad D Tony DeAngelo D Brent Burns G MacKenzie Blackwood UTIL Valeri Nichushkin W Artturi Lehkonen W Owen Tippett W Matvei Michkov,,,,,
469,5054780696,Hanner489,0,55,C Nathan MacKinnon C Parker Kelly D Cam York D Josh Manson G MacKenzie Blackwood UTIL Matthew Schaefer W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
469,5054921829,symmetry629,0,54.999996,C Nathan MacKinnon C Noah Cates D Zach Werenski D Cam York G David Rittich UTIL Denver Barkey W Owen Tippett W Matvei Michkov W Bobby Brink,,,,,
471,5054894975,Hookman320,0,54.9,C Nathan MacKinnon C Christian Dvorak D Braden Schneider D Matthew Robertson G Spencer Martin UTIL Cale Makar W Martin Necas W Victor Olofsson W Ridly Greig,,,,,
471,5054789552,RYANEOZ,0,54.899998,C Nathan MacKinnon C Brock Nelson D Sam Malinski D Matthew Robertson G MacKenzie Blackwood UTIL Martin Necas W Victor Olofsson W Emil Heineman W Ondrej Palat,,,,,
473,5055107754,Coatface,0,54.8,C Nathan MacKinnon C Christian Dvorak D Sam Malinski D Ivan Provorov G David Rittich UTIL Martin Necas W Drake Batherson W Victor Olofsson W Ridly Greig,,,,,
474,5054945886,dncnz,0,54.6,C Nathan MacKinnon C Brock Nelson D Cale Makar D Nick Seeler G Dan Vladar UTIL Bobby Brink W Artturi Lehkonen W Simon Holmstrom W Carl Grundstrom,,,,,
475,5054843697,hmkendall,0,54.5,C Brock Nelson C Christian Dvorak D Cale Makar D Ivan Provorov G David Rittich UTIL Bobby Brink W Martin Necas W Owen Tippett W Denver Barkey,,,,,
476,5054623413,chrissair,0,54.3,C Nathan MacKinnon C Adam Fantilli D Nick Seeler D Braden Schneider G James Reimer UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
476,5054658647,rajonrondough,0,54.3,C Nathan MacKinnon C Adam Fantilli D Nick Seeler D Braden Schneider G James Reimer UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
476,5054684034,ra8erfan111,0,54.3,C Nathan MacKinnon C Adam Fantilli D Nick Seeler D Braden Schneider G James Reimer UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
476,5054685003,sportsfanatic89,0,54.3,C Nathan MacKinnon C Adam Fantilli D Nick Seeler D Braden Schneider G James Reimer UTIL Cale Makar W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
476,5054858282,sbish11,0,54.3,C Nathan MacKinnon C Adam Fantilli D Cale Makar D Nick Seeler G James Reimer UTIL Braden Schneider W Owen Tippett W Victor Olofsson W Alexis Lafreniere,,,,,
481,5055025857,Gregory_Peccary,0,54.2,C Brock Nelson C Parker Kelly D Tony DeAngelo D Erik Gudbranson G Dan Vladar UTIL Nathan MacKinnon W Martin Necas W Owen Tippett W Anthony Duclair,,,,,
482,5055049554,Thelonious,0,54.100002,C Nathan MacKinnon C Vincent Trocheck D Thomas Chabot D Jamie Drysdale G Dan Vladar UTIL Christian Dvorak W J.T. Miller W Owen Tippett W Anthony Duclair,,,,,
482,5054977861,d084288,0,54.1,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Nick Seeler G Dan Vladar UTIL Anthony Duclair W Trevor Zegras W Victor Olofsson W Alexis Lafreniere,,,,,
482,5055030701,tonyfeels420,0,54.1,C Nathan MacKinnon C Mathew Barzal D Ivan Provorov D Rasmus Ristolainen G Elvis Merzlikins UTIL Dmitri Voronkov W Martin Necas W Victor Olofsson W Anthony Duclair,,,,,
485,5055025121,DutchDragon,0,53.999996,C Mika Zibanejad C Parker Kelly D Cale Makar D Adam Boqvist G Elvis Merzlikins UTIL Martin Necas W Artemi Panarin W Victor Olofsson W Jonathan Drouin,,,,,
486,5055072645,Elwaysarmy,0,53.8,C Brock Nelson C Dylan Cozens D Jake Sanderson D Josh Manson G David Rittich UTIL Valeri Nichushkin W Drake Batherson W Owen Tippett W Victor Olofsson,,,,,
487,5054765685,nickenyon6,0,53.300003,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Ryan Pulock G James Reimer UTIL Nick Seeler W J.T. Miller W Victor Olofsson W Alexis Lafreniere,,,,,
488,5054838775,CitadelGrad2012,0,53.2,C Nathan MacKinnon C Brock Nelson D Cale Makar D Brent Burns G Spencer Martin UTIL Parker Kelly W Matvei Michkov W Alexis Lafreniere W Joel Kiviranta,,,,,
489,5054996718,caveman296,0,52.6,C Mika Zibanejad C Adam Fantilli D Matthew Schaefer D Rasmus Ristolainen G MacKenzie Blackwood UTIL Matvei Michkov W Martin Necas W Mason Marchment W Victor Olofsson,,,,,
489,5055063709,JPaynee,0,52.6,C Nathan MacKinnon C Christian Dvorak D Cale Makar D Brent Burns G MacKenzie Blackwood UTIL Parker Kelly W Owen Tippett W Anthony Duclair W Bobby Brink,,,,,
491,5054588396,jettyray,0,52.5,C Nathan MacKinnon C Noah Cates D Cam York D Adam Pelech G Dan Vladar UTIL Cale Makar W Martin Necas W Matvei Michkov W Bobby Brink,,,,,
491,5054758977,JFKING,0,52.499996,C Brock Nelson C Adam Fantilli D Thomas Chabot D Josh Manson G Elvis Merzlikins UTIL Drake Batherson W Martin Necas W Mason Marchment W Anthony Duclair,,,,,
493,5054644045,racehorsecharlie,0,52.399998,C Mika Zibanejad C Vincent Trocheck D Damon Severson D Adam Pelech G Linus Ullmark UTIL Will Cuylle W Brady Tkachuk W Martin Necas W J.T. Miller,,,,,
493,5054793772,TOP50,0,52.399998,C Nathan MacKinnon C Sean Monahan D Cale Makar D Denton Mateychuk G Elvis Merzlikins UTIL Jonathan Drouin W Boone Jenner W Victor Olofsson W Anthony Duclair,,,,,
493,5055042628,FlyingBurritos,0,52.399998,C Nathan MacKinnon C Brock Nelson D Brent Burns D Cam York G David Rittich UTIL Jamie Drysdale W Artturi Lehkonen W Matvei Michkov W Anthony Duclair,,,,,
496,5054769867,NC_Flyinsolo,0,52.3,C Nathan MacKinnon C Brock Nelson D Tony DeAngelo D Josh Manson G MacKenzie Blackwood UTIL Victor Olofsson W J.T. Miller W Anthony Duclair W Ondrej Palat,,,,,
496,5054868701,SpoWeezy,0,52.3,C Nathan MacKinnon C Mathew Barzal D Tony DeAngelo D Nick Seeler G Dan Vladar UTIL Anthony Duclair W Martin Necas W Owen Tippett W Denver Barkey,,,,,
