Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2872,5047813161,vindep20 (11/150),0,94.299995,C Nick Paul C Kirby Dach D Darren Raddysh D Lane Hutson G Jonathan Quick UTIL Vasily Podkolzin W Nikita Kucherov W Jake Guentzel W Cole Caufield,,,,,
2879,5047263814,OneDropKing (85/150),0,94.200005,C Ryan Hartman C Ryan O'Reilly D Quinn Hughes D Roman Josi G Yaroslav Askarov UTIL Kirill Kaprizov W Will Smith W Collin Graf W Vladimir Tarasenko,,,,,
2879,5047489875,giantsquid (118/150),0,94.200005,C Ryan Hartman C Kirby Dach D Roman Josi D Mike Matheson G Jeremy Swayman UTIL Ryan O'Reilly W Kirill Kaprizov W Kyle Connor W Luke Evangelista,,,,,
2879,5047806038,kbones3 (20/20),0,94.200005,C Ryan McLeod C Kirby Dach D Darren Raddysh D Simon Nemec G Tristan Jarry UTIL Oliver Bjorkstrand W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
2879,5047834323,adh4andrew (6/10),0,94.200005,C Ryan Hartman C Nick Paul D Quinn Hughes D Artem Zub G Jesper Wallstedt UTIL Adrian Kempe W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
2879,5047256923,DirkP40,0,94.2,C Connor McDavid C Ryan O'Reilly D Darren Raddysh D Hampus Lindholm G Andrei Vasilevskiy UTIL Vasily Podkolzin W Nikita Kucherov W Marcus Foligno W David Perron,,,,,
2879,5047340737,Stree (23/50),0,94.2,C Connor McDavid C Alex Turcotte D Colton Parayko D Joel Edmundson G Alex Lyon UTIL Zach Hyman W Adrian Kempe W Kevin Fiala W Vasily Podkolzin,,,,,
2879,5047378720,mbhabes (64/150),0,94.2,C Mark Scheifele C Sean Monahan D Zach Werenski D Damon Severson G Jake Allen UTIL Matthew Wood W Kyle Connor W Boone Jenner W Kent Johnson,,,,,
2879,5047555087,Obinna74 (3/3),0,94.2,C Anthony Cirelli C Nick Paul D Ivan Provorov D Damon Severson G Darcy Kuemper UTIL Nick Suzuki W Brandon Hagel W Jake Guentzel W Juraj Slafkovsky,,,,,
2879,5047756769,AKJeff,0,94.2,C Jack Roslovic C Erik Haula D Darren Raddysh D Nick Blankenburg G Tristan Jarry UTIL Michael Bunting W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
2879,5047279951,Jinz0 (57/65),0,94.19999,C Mark Scheifele C Kirby Dach D Josh Morrissey D Damon Severson G Jeremy Swayman UTIL Tage Thompson W Kyle Connor W Gabriel Vilardi W Alex Iafallo,,,,,
2889,5047279932,Jinz0 (38/65),0,94.100006,C Nick Suzuki C Kirby Dach D Rasmus Dahlin D Ivan Provorov G Alex Lyon UTIL Tage Thompson W Cole Caufield W Jason Zucker W Zach Benson,,,,,
2889,5047327025,kregs525 (3/10),0,94.100006,C Dylan Cozens C Ryan Hartman D Jake Sanderson D Artem Zub G Alex Lyon UTIL Vladimir Tarasenko W Kirill Kaprizov W Brady Tkachuk W Josh Anderson,,,,,
2889,5047347676,1nonlyDXP (2/4),0,94.100006,C Danila Yurov C Fedor Svechkov D Vladislav Gavrikov D Ivan Provorov G Andrei Vasilevskiy UTIL Arseny Gritsyuk W Kirill Kaprizov W Nikita Kucherov W Kirill Marchenko,,,,,
2889,5047444761,corksoaker (3/41),0,94.100006,C Nick Suzuki C Kirby Dach D Lane Hutson D Mattias Samuelsson G Alex Lyon UTIL Tage Thompson W Alex Tuch W Cole Caufield W Oliver Bjorkstrand,,,,,
2889,5047342968,bloodsport79 (1/3),0,94.1,C Jack Hughes C Ryan O'Reilly D Lane Hutson D Dmitry Orlov G Jake Allen UTIL Jesper Bratt W Timo Meier W Juraj Slafkovsky W Ivan Demidov,,,,,
2889,5047612917,joeflanagan9 (63/85),0,94.1,C Tim Stuetzle C Kirby Dach D Darren Raddysh D Nick Blankenburg G Jake Allen UTIL Drake Batherson W Nikita Kucherov W Jake Guentzel W Fabian Zetterlund,,,,,
2889,5047680513,ddog710,0,94.1,C Mika Zibanejad C Ryan O'Reilly D Miro Heiskanen D Darnell Nurse G Tristan Jarry UTIL Darren Raddysh W Kevin Fiala W Jonathan Marchessault W Corey Perry,,,,,
2889,5047242638,jkane14 (1/9),0,94.09999,C Tage Thompson C Dylan Cozens D Mattias Samuelsson D Dylan DeMelo G Alex Lyon UTIL Kirill Kaprizov W Josh Doan W Mats Zuccarello W Kent Johnson,,,,,
2889,5047678876,AdrocksBucksWinItAll (20/40),0,94.09999,C Ryan Hartman C Shane Pinto D Miro Heiskanen D Lane Hutson G Jake Oettinger UTIL Kirill Kaprizov W Mats Zuccarello W Ridly Greig W David Perron,,,,,
2898,5047285810,Firedog50 (72/150),0,94,C Ryan Hartman C Alex Laferriere D Darren Raddysh D Brandt Clarke G Andrei Vasilevskiy UTIL Kevin Fiala W Kirill Kaprizov W Corey Perry W Vladimir Tarasenko,,,,,
2898,5047419655,blowsox,0,94,C Nick Suzuki C Pavel Zacha D Lane Hutson D Charlie McAvoy G Jeremy Swayman UTIL Viktor Arvidsson W Brandon Hagel W Cole Caufield W Jason Zucker,,,,,
2898,5047434375,chovie03 (5/7),0,94,C Anthony Cirelli C Noah Laba D Darren Raddysh D Artem Zub G Jonathan Quick UTIL Josh Doan W Nikita Kucherov W Jake Guentzel W Will Cuylle,,,,,
2898,5047510276,avinash225 (1/50),0,94,C Shane Pinto C Michael Misa D Darren Raddysh D Thomas Chabot G Tristan Jarry UTIL Nikita Kucherov W Brandon Hagel W Claude Giroux W Pavol Regenda,,,,,
2898,5047522064,RankS69420 (3/30),0,94,C Ryan Nugent-Hopkins C Ryan O'Reilly D Jake Walman D Ivan Provorov G Joel Hofer UTIL Connor McDavid W Zach Hyman W Luke Evangelista W Vasily Podkolzin,,,,,
2898,5047556118,ados99 (3/32),0,94,C Ryan O'Reilly C Brayden Schenn D Evan Bouchard D Jake Sanderson G Darcy Kuemper UTIL Luke Evangelista W Filip Forsberg W Jimmy Snuggerud W Jake Neighbours,,,,,
2898,5047556955,craftylefty (14/50),0,94,C Tage Thompson C Noah Ostlund D Rasmus Dahlin D Owen Power G Jeremy Swayman UTIL Kevin Fiala W Brady Tkachuk W Josh Doan W Gabe Perreault,,,,,
2898,5047568065,THE_PHANTOM_1 (132/150),0,94,C Jack Hughes C Sean Monahan D Dougie Hamilton D Ivan Provorov G Jeremy Swayman UTIL Casey Mittelstadt W Nikita Kucherov W Brandon Hagel W Viktor Arvidsson,,,,,
2898,5047612893,joeflanagan9 (39/85),0,93.99999,C Wyatt Johnston C Jonathan Toews D Miro Heiskanen D Dougie Hamilton G Yaroslav Askarov UTIL Roope Hintz W Jason Robertson W Gabriel Vilardi W Cole Perfetti,,,,,
2898,5047834322,adh4andrew (5/10),0,93.99999,C Nick Suzuki C Kirby Dach D Lane Hutson D Brady Skjei G Elvis Merzlikins UTIL Vincent Trocheck W Artemi Panarin W Cole Caufield W Ivan Demidov,,,,,
2908,5047371540,nohassel (2/4),0,93.9,C Connor McDavid C Sean Monahan D Jake Walman D Jared Spurgeon G Yaroslav Askarov UTIL Ryan O'Reilly W Kirill Kaprizov W Luke Evangelista W Jimmy Snuggerud,,,,,
2908,5047503362,Philnomenon (47/60),0,93.9,C Sean Monahan C Kirby Dach D Lane Hutson D Ivan Provorov G Jakub Dobes UTIL Connor McDavid W Zach Hyman W Cole Caufield W Vasily Podkolzin,,,,,
2908,5047556946,craftylefty (5/50),0,93.9,C Nick Suzuki C Kirby Dach D Darren Raddysh D Lane Hutson G Joel Hofer UTIL Jake Neighbours W Jake Guentzel W Cole Caufield W Ivan Demidov,,,,,
2908,5047799543,drhass,0,93.9,C Charlie Coyle C Jack Roslovic D Lane Hutson D Charle-Edouard D'Astous G Joel Hofer UTIL Nick Suzuki W Nikita Kucherov W Brandon Hagel W Jimmy Snuggerud,,,,,
2908,5047821136,Cruz55360 (82/100),0,93.9,C Ryan Hartman C Alex Laferriere D Quinn Hughes D Thomas Harley G Jake Oettinger UTIL Jamie Benn W Kirill Kaprizov W Matt Duchene W Vladimir Tarasenko,,,,,
2908,5047354069,RipeAvocado (2/2),0,93.899994,C Ryan Nugent-Hopkins C Jack Roslovic D Mike Matheson D Simon Nemec G Jonathan Quick UTIL Alexis Lafreniere W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
2908,5047507534,Varncass (35/50),0,93.899994,C Tage Thompson C Ryan McLeod D Zach Werenski D Ivan Provorov G Alex Lyon UTIL Rasmus Dahlin W Jason Zucker W Jack Quinn W Vladimir Tarasenko,,,,,
2908,5047522072,RankS69420 (11/30),0,93.899994,C Adam Fantilli C Ryan Hartman D Rasmus Dahlin D Jake Sanderson G Joel Hofer UTIL Noah Ostlund W Brady Tkachuk W Jason Zucker W Vladimir Tarasenko,,,,,
2908,5047618049,tdavis24 (6/15),0,93.899994,C Brayden Schenn C Noah Laba D Darren Raddysh D Philip Broberg G Jonathan Quick UTIL Jimmy Snuggerud W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
2917,5047466499,cantfademe (83/150),0,93.8,C Connor McDavid C Yanni Gourde D Darnell Nurse D Damon Severson G Andrei Vasilevskiy UTIL Zemgus Girgensons W Brandon Hagel W Jake Guentzel W Pontus Holmberg,,,,,
2917,5047546802,defsoad (1/3),0,93.8,C Wyatt Johnston C Ryan Hartman D Ivan Provorov D Mike Matheson G Alex Lyon UTIL Roope Hintz W Kirill Kaprizov W Mats Zuccarello W Matt Duchene,,,,,
2917,5047695138,Squizzward (14/20),0,93.8,C Ryan Hartman C Kirby Dach D Quinn Hughes D Roman Josi G Joel Hofer UTIL Luke Evangelista W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
2917,5047821132,Cruz55360 (78/100),0,93.8,C Tage Thompson C Ryan Hartman D Quinn Hughes D Mattias Ekholm G Alex Lyon UTIL Vasily Podkolzin W Kirill Kaprizov W Vladimir Tarasenko W Jamie Benn,,,,,
2917,5047302790,B_Heals152 (62/150),0,93.799995,C Wyatt Johnston C Adam Fantilli D Miro Heiskanen D Luke Schenn G Elvis Merzlikins UTIL Roope Hintz W Jason Robertson W Jason Zucker W Matthew Wood,,,,,
2917,5047378702,mbhabes (46/150),0,93.799995,C Adam Fantilli C Kirby Dach D Lane Hutson D Ivan Provorov G Elvis Merzlikins UTIL Nick Suzuki W Brandon Hagel W Kirill Marchenko W Kent Johnson,,,,,
2917,5047760681,xXxPLOSIVE (3/4),0,93.799995,C Mark Scheifele C Alex Laferriere D Josh Morrissey D Ivan Provorov G Tristan Jarry UTIL Adam Fantilli W Kyle Connor W Joel Armia W Alex Iafallo,,,,,
2917,5047760910,jlove48 (19/25),0,93.799995,C Mark Scheifele C Yanni Gourde D Jake Sanderson D Josh Morrissey G Tristan Jarry UTIL Gabriel Vilardi W Kyle Connor W Pontus Holmberg W Zemgus Girgensons,,,,,
2925,5047699213,brchief (2/12),0,93.700005,C Ryan Hartman C Kirby Dach D Mason Lohrei D Logan Stanley G Andrei Vasilevskiy UTIL Connor McDavid W Nikita Kucherov W Zach Hyman W Vladimir Tarasenko,,,,,
2925,5047838998,jaysu5,0,93.7,C Connor McDavid C Ryan Hartman D Darren Raddysh D Mattias Ekholm G Alex Lyon UTIL Kirby Dach W Nikita Kucherov W Vladimir Tarasenko W Vasily Podkolzin,,,,,
2927,5047279942,Jinz0 (48/65),0,93.600006,C Nick Suzuki C Kirby Dach D Darren Raddysh D Philip Broberg G Andrei Vasilevskiy UTIL Jordan Kyrou W Nikita Kucherov W Cole Caufield W Oliver Bjorkstrand,,,,,
2927,5047488122,bkreider (112/150),0,93.600006,C Anthony Cirelli C Erik Haula D Darren Raddysh D John Klingberg G Juuse Saros UTIL Nikita Kucherov W Brandon Hagel W Luke Evangelista W Michael Bunting,,,,,
2927,5047315075,BDholla89 (149/150),0,93.6,C Mark Scheifele C Erik Haula D Miro Heiskanen D Josh Morrissey G Elvis Merzlikins UTIL Alex Iafallo W Kyle Connor W Steven Stamkos W Michael Bunting,,,,,
2927,5047476986,tommienation1 (80/100),0,93.6,C Macklin Celebrini C Ryan O'Reilly D Roman Josi D Charle-Edouard D'Astous G Jeremy Swayman UTIL Steven Stamkos W Filip Forsberg W Will Smith W Collin Graf,,,,,
2927,5047507540,Varncass (41/50),0,93.6,C Sean Monahan C Jonathan Toews D Darren Raddysh D J.J. Moser G Elvis Merzlikins UTIL Gage Goncalves W Nikita Kucherov W Brandon Hagel W Jake Guentzel,,,,,
2927,5047702420,ados99 (15/32),0,93.6,C Connor McDavid C Brayden Schenn D Philip Broberg D Erik Gudbranson G Jakub Dobes UTIL Corey Perry W Nikita Kucherov W Brandon Hagel W Vasily Podkolzin,,,,,
2927,5047753958,flo612 (13/22),0,93.6,C Tim Stuetzle C Wyatt Johnston D Miro Heiskanen D Erik Cernak G Jake Oettinger UTIL Justin Hryckowian W Mikko Rantanen W Drake Batherson W Fabian Zetterlund,,,,,
2934,5047279914,Jinz0 (20/65),0,93.5,C Roope Hintz C Ryan Hartman D Quinn Hughes D Dougie Hamilton G Jonathan Quick UTIL Vasily Podkolzin W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
2934,5047340975,BD87 (3/14),0,93.5,C Wyatt Johnston C Justin Hryckowian D Brock Faber D Hampus Lindholm G Eric Comrie UTIL Elias Lindholm W David Pastrnak W Mikko Rantanen W Marat Khusnutdinov,,,,,
2934,5047503344,Philnomenon (29/60),0,93.5,C Adam Fantilli C Ryan O'Reilly D Zach Werenski D Damon Severson G Elvis Merzlikins UTIL Vasily Podkolzin W Filip Forsberg W Steven Stamkos W Luke Evangelista,,,,,
2934,5047522062,RankS69420 (1/30),0,93.5,C Ryan Nugent-Hopkins C Ryan Hartman D Quinn Hughes D Owen Power G Jesper Wallstedt UTIL Vasily Podkolzin W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
2934,5047533356,russellg2692,0,93.5,C Tage Thompson C Nico Hischier D Mattias Ekholm D Owen Power G Andrei Vasilevskiy UTIL Steven Stamkos W Jake Guentzel W Josh Doan W Mavrik Bourque,,,,,
2934,5047537107,salatso22 (27/40),0,93.5,C Nick Suzuki C Kirby Dach D Evan Bouchard D Lane Hutson G Darcy Kuemper UTIL Ryan O'Reilly W Cole Caufield W Steven Stamkos W Luke Evangelista,,,,,
2934,5047624081,jsegel,0,93.5,C Macklin Celebrini C Mika Zibanejad D Vladislav Gavrikov D John Klingberg G Jake Oettinger UTIL Gabe Perreault W J.T. Miller W Will Smith W Vasily Podkolzin,,,,,
2934,5047708702,eternalone85 (6/7),0,93.5,C Nick Suzuki C Kirby Dach D Alexandre Carrier D Simon Nemec G Jeremy Swayman UTIL Mika Zibanejad W Artemi Panarin W J.T. Miller W Cole Caufield,,,,,
2934,5047744005,tsizzle84 (9/11),0,93.5,C Mika Zibanejad C Mark Scheifele D Vladislav Gavrikov D Dylan Samberg G Eric Comrie UTIL Justin Faulk W Artemi Panarin W Dawson Mercer W Corey Perry,,,,,
2934,5047518869,avinash225 (33/50),0,93.49999,C Ryan O'Reilly C Shane Pinto D Jake Sanderson D Roman Josi G Darcy Kuemper UTIL Jake Walman W Jake Guentzel W Mats Zuccarello W Pavol Regenda,,,,,
2944,5047489821,giantsquid (64/150),0,93.40001,C Adam Fantilli C Kirby Dach D Zach Werenski D Ivan Provorov G Alex Lyon UTIL Brandon Hagel W Kirill Marchenko W Kent Johnson W Cole Sillinger,,,,,
2944,5047312422,RedDevil7 (2/4),0,93.4,C Anthony Cirelli C Jonathan Toews D Darren Raddysh D Simon Nemec G Andrei Vasilevskiy UTIL Jordan Kyrou W Nikita Kucherov W Jake Guentzel W Corey Perry,,,,,
2944,5047348193,SlimBoMangler (91/150),0,93.4,C Ryan O'Reilly C Danila Yurov D Noah Dobson D Brandt Clarke G Darcy Kuemper UTIL Alex Laferriere W Nikita Kucherov W Kevin Fiala W Ivan Demidov,,,,,
2944,5047608869,geocom (1/2),0,93.4,C Dylan Cozens C Ryan McLeod D Mattias Samuelsson D Charle-Edouard D'Astous G Jeremy Swayman UTIL Brandon Hagel W Nikita Kucherov W Brady Tkachuk W Jack Quinn,,,,,
2944,5047302763,B_Heals152 (35/150),0,93.399994,C Mark Scheifele C Alex Laferriere D Josh Morrissey D Timothy Liljegren G Jake Oettinger UTIL Dawson Mercer W Kyle Connor W Gabriel Vilardi W Alex Iafallo,,,,,
2944,5047658050,mmartin804,0,93.399994,C Roope Hintz C Quinton Byfield D Brandt Clarke D Drew Doughty G Jake Oettinger UTIL Ryan Nugent-Hopkins W Jason Robertson W Zach Hyman W Matt Savoie,,,,,
2950,5047292254,PinkiChilli60,0,93.3,C Anthony Cirelli C Ryan McLeod D Darren Raddysh D Thomas Chabot G Andrei Vasilevskiy UTIL Shane Pinto W Jake Guentzel W Cole Caufield W Viktor Arvidsson,,,,,
2950,5047308079,murtis88 (3/4),0,93.3,C Jack Hughes C Ryan O'Reilly D Dougie Hamilton D Philip Broberg G Juuse Saros UTIL Timo Meier W Filip Forsberg W Jesper Bratt W Luke Evangelista,,,,,
2950,5047490000,EricX (73/150),0,93.3,C Ryan Hartman C Adam Lowry D Josh Morrissey D Brock Faber G Jesper Wallstedt UTIL Tage Thompson W Kirill Kaprizov W Vladimir Tarasenko W Nino Niederreiter,,,,,
2950,5047586090,micheletmatt,0,93.3,C Dylan Cozens C Kirby Dach D Rasmus Dahlin D Jake Walman G Darcy Kuemper UTIL Nick Suzuki W Brady Tkachuk W Cole Caufield W Ridly Greig,,,,,
2950,5047624525,bizzell88 (141/150),0,93.3,C Tim Stuetzle C Wyatt Johnston D Noah Dobson D Mike Matheson G Jake Allen UTIL Jamie Benn W Brady Tkachuk W Drake Batherson W Ridly Greig,,,,,
2950,5047657134,troyfarrell,0,93.3,C Alex Laferriere C Danila Yurov D Noah Dobson D Mattias Ekholm G Tristan Jarry UTIL Kevin Fiala W Nikita Kucherov W Filip Forsberg W Kent Johnson,,,,,
2950,5047733012,nickps (6/150),0,93.3,C Nick Suzuki C Dylan Cozens D Lane Hutson D Jordan Spence G Joel Hofer UTIL Kevin Fiala W Alex Tuch W Cole Caufield W Ivan Demidov,,,,,
2950,5047806037,kbones3 (19/20),0,93.3,C Nick Suzuki C Alex Turcotte D Rasmus Dahlin D Lane Hutson G Tristan Jarry UTIL Luke Evangelista W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2950,5047315013,BDholla89 (87/150),0,93.299995,C Adam Fantilli C Ryan O'Reilly D Evan Bouchard D Damon Severson G Joel Hofer UTIL Luke Evangelista W Kirill Marchenko W Filip Forsberg W Cole Sillinger,,,,,
2950,5047612916,joeflanagan9 (62/85),0,93.299995,C Dylan Cozens C Kirby Dach D Darren Raddysh D Nick Blankenburg G Jonathan Quick UTIL Ridly Greig W Nikita Kucherov W Brady Tkachuk W Jake Guentzel,,,,,
2950,5047722829,flo612 (9/22),0,93.299995,C Vincent Trocheck C Justin Hryckowian D Vladislav Gavrikov D Mike Matheson G Jonathan Quick UTIL Wyatt Johnston W Artemi Panarin W Mikko Rantanen W Alexis Lafreniere,,,,,
2950,5047785524,joeflanagan9 (84/85),0,93.299995,C Dylan Cozens C Kirby Dach D Darren Raddysh D Nick Blankenburg G Jonathan Quick UTIL Nikita Kucherov W Brady Tkachuk W Jake Guentzel W Ridly Greig,,,,,
2950,5047490015,EricX (88/150),0,93.29999,C Mark Scheifele C Alex Laferriere D Josh Morrissey D Colton Parayko G Darcy Kuemper UTIL Quinton Byfield W Kyle Connor W Warren Foegele W Alex Iafallo,,,,,
2963,5047507510,Varncass (11/50),0,93.200005,C Ryan Hartman C Ryan O'Reilly D Quinn Hughes D Charlie McAvoy G Jeremy Swayman UTIL Luke Evangelista W Kirill Kaprizov W Mats Zuccarello W Vinnie Hinostroza,,,,,
2963,5047553559,mn1035 (1/3),0,93.200005,C Wyatt Johnston C Jonathan Toews D Darren Raddysh D Jake Walman G Jesper Wallstedt UTIL Michael Bunting W Kirill Kaprizov W Jake Guentzel W Vladimir Tarasenko,,,,,
2963,5047573511,Dybdahl21 (4/9),0,93.200005,C Nick Suzuki C Kirby Dach D Lane Hutson D Brady Skjei G Juuse Saros UTIL Nikita Kucherov W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
2963,5047599479,wrdonof23,0,93.200005,C Tage Thompson C Wyatt Johnston D Mason Lohrei D Jordan Spence G Jake Oettinger UTIL Kirby Dach W Jason Robertson W Drake Batherson W Josh Doan,,,,,
2963,5047378662,mbhabes (6/150),0,93.2,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Artem Zub G Jeremy Swayman UTIL Alex Iafallo W Brady Tkachuk W Brandon Hagel W Vladislav Namestnikov,,,,,
2963,5047471566,Verdejo38 (14/20),0,93.2,C Mika Zibanejad C Wyatt Johnston D Vladislav Gavrikov D Simon Nemec G Jeremy Swayman UTIL Evan Bouchard W Jason Robertson W Vladimir Tarasenko W Gabe Perreault,,,,,
2963,5047614014,DFS_maniac (8/20),0,93.2,C Mark Scheifele C Jonathan Toews D Josh Morrissey D Roman Josi G Jeremy Swayman UTIL Vasily Podkolzin W Kyle Connor W Gabriel Vilardi W Luke Evangelista,,,,,
2963,5047624472,bizzell88 (88/150),0,93.2,C Adam Fantilli C Noah Ostlund D Zach Werenski D Joel Edmundson G Alex Lyon UTIL Braden Schneider W Kirill Marchenko W Adrian Kempe W Kevin Fiala,,,,,
2963,5047821062,Cruz55360 (8/100),0,93.2,C Nick Suzuki C Kirby Dach D Ivan Provorov D Mike Matheson G Elvis Merzlikins UTIL Josh Morrissey W Kyle Connor W Cole Caufield W Steven Stamkos,,,,,
2963,5047825727,kokol (2/2),0,93.2,C Mark Scheifele C Jack Roslovic D Zach Werenski D Quinn Hughes G Jake Oettinger UTIL Oliver Bjorkstrand W Kevin Fiala W Matt Savoie W Isaac Howard,,,,,
2973,5047617039,DAWSHOES,0,93.100006,C Wyatt Johnston C Oliver Kapanen D Lane Hutson D Darnell Nurse G Tristan Jarry UTIL Roope Hintz W Zach Hyman W Ivan Demidov W Mavrik Bourque,,,,,
2973,5047839446,mjmeasy (3/3),0,93.100006,C Wyatt Johnston C Roope Hintz D Miro Heiskanen D Joel Edmundson G Juuse Saros UTIL Kirby Dach W Jason Robertson W Mikko Rantanen W Pontus Holmberg,,,,,
2973,5047305799,mustafael (25/40),0,93.1,C Mark Scheifele C Jonathan Toews D Josh Morrissey D Nick Perbix G Tristan Jarry UTIL Kevin Fiala W Kyle Connor W Gabriel Vilardi W Alex Iafallo,,,,,
2973,5047688565,gmoney_69 (27/50),0,93.1,C Vincent Trocheck C Sean Monahan D Ivan Provorov D Damon Severson G Jake Allen UTIL Alexis Lafreniere W Artemi Panarin W Kyle Connor W Mats Zuccarello,,,,,
2977,5047345592,Hurricos (19/20),0,93,C Roope Hintz C Ryan Hartman D Quinn Hughes D Dmitry Orlov G Jesper Wallstedt UTIL Justin Faulk W Kirill Kaprizov W Mats Zuccarello W Vladimir Tarasenko,,,,,
2977,5047480861,sampoulos1 (50/50),0,93,C Ryan O'Reilly C Ryan McLeod D Darren Raddysh D Roman Josi G James Reimer UTIL Tage Thompson W Steven Stamkos W Jason Zucker W Jack Quinn,,,,,
2977,5047807436,I_Slewfoot_U (65/70),0,93,C Elias Lindholm C Kirby Dach D Charlie McAvoy D Simon Nemec G Jeremy Swayman UTIL David Pastrnak W Brandon Hagel W Cole Caufield W Morgan Geekie,,,,,
2977,5047821100,Cruz55360 (46/100),0,93,C Tage Thompson C Nick Suzuki D Lane Hutson D Charlie McAvoy G Alex Lyon UTIL Casey Mittelstadt W Cole Caufield W Ivan Demidov W Viktor Arvidsson,,,,,
2977,5047389211,mwear,0,92.99999,C Dylan Cozens C Jack Roslovic D Mattias Ekholm D Damon Severson G Joel Hofer UTIL Vasily Podkolzin W Nikita Kucherov W Brady Tkachuk W Brandon Hagel,,,,,
2977,5047569408,tide888,0,92.99999,C Dylan Cozens C Elias Lindholm D Jake Walman D Erik Cernak G Joel Hofer UTIL Zach Hyman W Nikita Kucherov W Brady Tkachuk W Ridly Greig,,,,,
2983,5047489858,giantsquid (101/150),0,92.90001,C Tage Thompson C Kirby Dach D Darren Raddysh D J.J. Moser G Alex Lyon UTIL Jack Quinn W Nikita Kucherov W Jake Guentzel W Oliver Bjorkstrand,,,,,
2983,5047248074,backinblackron,0,92.9,C Ryan Hartman C Ryan O'Reilly D Jake Sanderson D Roman Josi G Tristan Jarry UTIL Ivan Demidov W Zach Hyman W Josh Doan W Vasily Podkolzin,,,,,
2983,5047348219,SlimBoMangler (117/150),0,92.9,C Ryan Hartman C Danila Yurov D Darren Raddysh D Brandt Clarke G Tristan Jarry UTIL Kevin Fiala W Brandon Hagel W Gabriel Vilardi W Ivan Demidov,,,,,
2983,5047366312,badabingri,0,92.9,C Elias Lindholm C Pavel Zacha D Roman Josi D Nikita Zadorov G Jeremy Swayman UTIL Cole Caufield W Jake Guentzel W J.T. Miller W Timo Meier,,,,,
