Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
770,5052284262,teeoff2da (4/5),0,69.299995,C Jack Eichel C Elias Pettersson D Shea Theodore D Alex Vlasic G Lukas Dostal UTIL Anthony Mantha W Mark Stone W Evgeni Malkin W Ondrej Palat,,,,,
772,5051507042,TXsmooth (1/3),0,69.2,C Sidney Crosby C Matty Beniers D Thomas Chabot D Radko Gudas G Spencer Knight UTIL Jared McCann W Bryan Rust W Rickard Rakell W Jordan Eberle,,,,,
772,5051844116,craftylefty (1/42),0,69.2,C Jack Eichel C Elias Pettersson D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Mikael Backlund W Matt Coronato W Jaden Schwartz W Yegor Sharangovich,,,,,
772,5051848161,rjohnsen19 (1/2),0,69.2,C Tim Stuetzle C Sam Bennett D Dougie Hamilton D Jack St. Ivany G Stuart Skinner UTIL Matthew Tkachuk W Brad Marchand W Jared McCann W Drew O'Connor,,,,,
772,5052284260,teeoff2da (2/5),0,69.2,C Sidney Crosby C Matty Beniers D Rasmus Andersson D Alex Vlasic G Lukas Dostal UTIL Jackson LaCombe W Bryan Rust W Rickard Rakell W Eeli Tolvanen,,,,,
776,5051850654,jajones98 (3/4),0,69.1,C Sidney Crosby C Mikael Backlund D Uvis Balinskis D Brett Kulak G Stuart Skinner UTIL Nazem Kadri W Bryan Rust W Rickard Rakell W Matt Coronato,,,,,
776,5052032338,rhelt24 (37/42),0,69.1,C Sidney Crosby C Mikael Backlund D Dougie Hamilton D Filip Hronek G Dustin Wolf UTIL Yegor Sharangovich W Bryan Rust W Rickard Rakell W Matt Coronato,,,,,
776,5052043139,sampoulos1 (20/42),0,69.1,C Sam Bennett C Elias Pettersson D Uvis Balinskis D Tom Willander G Joey Daccord UTIL Rickard Rakell W Sam Reinhart W Matthew Tkachuk W Jake DeBrusk,,,,,
779,5051750717,ivymoose (6/8),0,69,C Jack Eichel C Tim Stuetzle D Shea Theodore D Parker Wotherspoon G Spencer Knight UTIL Ben Kindel W Mark Stone W Anthony Mantha W Justin Brazeau,,,,,
779,5052331903,smk5430 (21/22),0,69,C Jack Eichel C Nazem Kadri D MacKenzie Weegar D Aaron Ekblad G Kevin Lankinen UTIL Matvei Gridin W Mark Stone W Ivan Barbashev W Jonathan Huberdeau,,,,,
781,5052299369,bizzell88 (18/42),0,68.899994,C Connor Bedard C Frank Nazar D Jacob Trouba D Matt Grzelcyk G Lukas Dostal UTIL A.J. Greer W Brady Tkachuk W Sam Reinhart W Ryan Greene,,,,,
782,5052313465,character0,0,68.8,C Jack Eichel C Cody Glass D Dougie Hamilton D Kevin Bahl G Stuart Skinner UTIL Cutter Gauthier W Mitch Marner W Rickard Rakell W Lenni Hameenaho,,,,,
783,5051622540,Nyyankees1976,0,68.7,C Jack Eichel C Jack Hughes D Jake Sanderson D Aaron Ekblad G Daniil Tarasov UTIL Teddy Blueger W Jesper Bratt W Conor Garland W Nick Foligno,,,,,
783,5051771378,timelydew (19/35),0,68.7,C Tomas Hertl C Mikael Backlund D Rasmus Andersson D Shea Theodore G Joey Daccord UTIL Jackson LaCombe W Mitch Marner W Pavel Dorofeyev W Yegor Sharangovich,,,,,
785,5051849250,stephen9678 (1/2),0,68.6,C Jack Eichel C Nazem Kadri D Erik Karlsson D Parker Wotherspoon G Dustin Wolf UTIL Matt Coronato W Bryan Rust W Rickard Rakell W Jonathan Huberdeau,,,,,
786,5051592880,Cypralex (3/26),0,68.4,C Sidney Crosby C Ben Kindel D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Rickard Rakell W Bryan Rust W Anthony Mantha W Justin Brazeau,,,,,
786,5051749145,Stree (19/20),0,68.4,C Jack Eichel C Connor Bedard D MacKenzie Weegar D Artyom Levshunov G Spencer Knight UTIL Yegor Sharangovich W Tyler Bertuzzi W Matt Coronato W Andre Burakovsky,,,,,
788,5051418988,Firedog50 (21/42),0,68.3,C Sidney Crosby C Mikael Granlund D Jacob Trouba D Erik Karlsson G Spencer Knight UTIL Cutter Gauthier W Bryan Rust W Chris Kreider W Jonathan Huberdeau,,,,,
788,5052155724,smcc716,0,68.3,C Sam Bennett C Elias Pettersson D MacKenzie Weegar D Erik Karlsson G Dustin Wolf UTIL Matvei Gridin W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
788,5052299370,bizzell88 (19/42),0,68.3,C Sidney Crosby C Connor Zary D Erik Karlsson D Parker Wotherspoon G Stuart Skinner UTIL Jacob Trouba W Bryan Rust W Rickard Rakell W Evgeni Malkin,,,,,
788,5051827611,tommienation1 (6/42),0,68.299995,C Nazem Kadri C Tommy Novak D Jake Sanderson D Rasmus Andersson G Jacob Markstrom UTIL Egor Chinakhov W Timo Meier W Evgeni Malkin W Jesper Bratt,,,,,
788,5051976069,eternalone85,0,68.299995,C Jack Eichel C Matty Beniers D Brett Pesce D Pavel Mintyukov G Lukas Dostal UTIL Ivan Barbashev W Mark Stone W Jared McCann W Jordan Eberle,,,,,
793,5051849693,timelydew (23/35),0,68.2,C Sidney Crosby C Mikael Granlund D Erik Karlsson D Louis Crevier G Spencer Knight UTIL Jacob Trouba W Bryan Rust W Rickard Rakell W Beckett Sennecke,,,,,
793,5052043147,sampoulos1 (28/42),0,68.2,C Sidney Crosby C Ryan Poehling D Noah Hanifin D Erik Karlsson G Stuart Skinner UTIL Jeffrey Viel W Cutter Gauthier W Rickard Rakell W Evgeni Malkin,,,,,
795,5051750718,ivymoose (7/8),0,68.1,C Connor Bedard C Tim Stuetzle D Dougie Hamilton D Artyom Levshunov G Spencer Knight UTIL Oliver Moore W Brady Tkachuk W Drake Batherson W Andre Burakovsky,,,,,
795,5052348445,CosaSpeciale (21/42),0,68.1,C Jack Hughes C Nico Hischier D Jake Sanderson D Dougie Hamilton G Spencer Knight UTIL Elias Pettersson W Drake Batherson W Claude Giroux W Ryan Strome,,,,,
797,5052164318,bunker1970,0,68,C Jack Eichel C Tomas Hertl D Erik Karlsson D Filip Hronek G Lukas Dostal UTIL Eeli Tolvanen W Mark Stone W Claude Giroux W Eetu Luostarinen,,,,,
797,5052299383,bizzell88 (32/42),0,68,C Sidney Crosby C Ryan Poehling D Louis Crevier D Radko Gudas G Lukas Dostal UTIL Cutter Gauthier W Matthew Tkachuk W Pavel Dorofeyev W Evgeni Malkin,,,,,
799,5051945929,TrueNorth79,0,67.899994,C Jack Eichel C Ben Kindel D Vince Dunn D Simon Nemec G Spencer Knight UTIL Cutter Gauthier W Mark Stone W Anthony Mantha W Justin Brazeau,,,,,
799,5051946432,TGC_Stinger,0,67.899994,C Tomas Hertl C Matty Beniers D Vince Dunn D Pavel Mintyukov G Lukas Dostal UTIL Mitch Marner W Pavel Dorofeyev W Jared McCann W Jordan Eberle,,,,,
801,5051615787,1QAZ2wsx2WSX1qaz,0,67.8,C Nico Hischier C Frank Nazar D Rasmus Andersson D Shea Theodore G Philipp Grubauer UTIL Bryan Rust W Jared McCann W Evgeni Malkin W Tyler Bertuzzi,,,,,
801,5052042530,sampoulos1 (13/42),0,67.8,C Sidney Crosby C Ryan Poehling D Erik Karlsson D Zach Whitecloud G Stuart Skinner UTIL Cutter Gauthier W Bryan Rust W Rickard Rakell W Matt Coronato,,,,,
801,5051906721,RyanTheAssman,0,67.799995,C Sidney Crosby C Ben Kindel D Aaron Ekblad D Brett Kulak G Lukas Dostal UTIL Connor Bedard W Bryan Rust W Rickard Rakell W Linus Karlsson,,,,,
801,5052323467,Divinman78,0,67.799995,C Jack Hughes C Nico Hischier D Jackson LaCombe D Uvis Balinskis G Daniil Tarasov UTIL Brad Marchand W Sam Reinhart W Eetu Luostarinen W A.J. Greer,,,,,
805,5051539442,B_Heals152 (15/42),0,67.7,C Sidney Crosby C Tomas Hertl D MacKenzie Weegar D Kris Letang G Dustin Wolf UTIL Nazem Kadri W Pavel Dorofeyev W Jonathan Huberdeau W Matvei Gridin,,,,,
806,5051418990,Firedog50 (23/42),0,67.600006,C Sidney Crosby C Ryan Poehling D Jacob Trouba D Erik Karlsson G Spencer Knight UTIL Cutter Gauthier W Bryan Rust W Evgeni Malkin W Jonathan Huberdeau,,,,,
807,5051442348,bartmeister (2/2),0,67.5,C Sidney Crosby C Cody Glass D Kevin Bahl D Ryan Shea G Stuart Skinner UTIL Mitch Marner W Cutter Gauthier W Rickard Rakell W Evgeni Malkin,,,,,
807,5052055438,mmm...donut,0,67.5,C Sidney Crosby C Connor Bedard D Erik Karlsson D Adam Larsson G Joey Daccord UTIL Tyler Bertuzzi W Bryan Rust W Eeli Tolvanen W Ivan Barbashev,,,,,
807,5052348434,CosaSpeciale (10/42),0,67.5,C Connor Bedard C Elias Pettersson D Artyom Levshunov D Filip Hronek G Dustin Wolf UTIL Nazem Kadri W Brady Tkachuk W Brock Boeser W Andre Burakovsky,,,,,
810,5051755245,HomeGameDonk,0,67.4,C Jack Eichel C Tommy Novak D Rasmus Andersson D Yan Kuznetsov G Daniil Tarasov UTIL Linus Karlsson W Mark Stone W Matthew Tkachuk W Anthony Mantha,,,,,
810,5052104760,ColbieJD010116,0,67.399994,C Jack Eichel C Mikael Granlund D Rasmus Andersson D Vince Dunn G Stuart Skinner UTIL Reilly Smith W Rickard Rakell W Evander Kane W Ivan Barbashev,,,,,
810,5052348464,CosaSpeciale (40/42),0,67.399994,C Connor Bedard C Tim Stuetzle D Jake Sanderson D Alex Vlasic G Mads Sogaard UTIL Connor Zary W Brady Tkachuk W Drake Batherson W Andre Burakovsky,,,,,
813,5052105260,fennergiants (2/2),0,67.3,C Connor Bedard C Mikael Backlund D MacKenzie Weegar D Artyom Levshunov G Dustin Wolf UTIL Sam Reinhart W Matt Coronato W Yegor Sharangovich W Andre Burakovsky,,,,,
813,5051636769,Nant0012 (2/14),0,67.299995,C Jack Eichel C Ben Kindel D Jackson LaCombe D Filip Hronek G Jacob Markstrom UTIL Mitch Marner W Mark Stone W Anthony Mantha W Justin Brazeau,,,,,
815,5051850699,jajones98 (4/4),0,67.1,C Sidney Crosby C Ryan Poehling D MacKenzie Weegar D Wyatt Kaiser G Stuart Skinner UTIL Jeffrey Viel W Cutter Gauthier W Bryan Rust W Rickard Rakell,,,,,
816,5051565976,parker1473,0,67,C Sam Bennett C Matty Beniers D Vince Dunn D Uvis Balinskis G Joey Daccord UTIL Nazem Kadri W Matthew Tkachuk W Brad Marchand W Jordan Eberle,,,,,
816,5051660347,AverageTuesday (14/18),0,67,C Sidney Crosby C Mikael Granlund D Erik Karlsson D Alex Vlasic G Spencer Knight UTIL Cutter Gauthier W Bryan Rust W Evgeni Malkin W Chris Kreider,,,,,
816,5052227023,zachelarson,0,67,C Sidney Crosby C Matty Beniers D Aaron Ekblad D Parker Wotherspoon G Joey Daccord UTIL Rickard Rakell W Bryan Rust W Jared McCann W Jordan Eberle,,,,,
819,5052375591,flo612 (13/13),0,66.899994,C Sidney Crosby C Jansen Harkins D Jake Sanderson D Erik Karlsson G Lukas Dostal UTIL Evgeni Malkin W Bryan Rust W Chris Kreider W Ryan Strome,,,,,
820,5051845549,anorman44,0,66.700005,C Sidney Crosby C Nazem Kadri D Brandon Montour D Filip Hronek G Dustin Wolf UTIL Jonathan Huberdeau W Bryan Rust W Rickard Rakell W Matt Coronato,,,,,
820,5051726397,ccassara03,0,66.7,C Sidney Crosby C Anton Lundell D Dougie Hamilton D Erik Karlsson G Dustin Wolf UTIL Tommy Novak W Bryan Rust W Rickard Rakell W Jonathan Huberdeau,,,,,
822,5051844120,craftylefty (5/42),0,66.6,C Jack Eichel C Nazem Kadri D MacKenzie Weegar D Artyom Levshunov G Dustin Wolf UTIL Jonathan Huberdeau W Mark Stone W Ivan Barbashev W Matvei Gridin,,,,,
822,5052299353,bizzell88 (2/42),0,66.6,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Brandon Montour G Mads Sogaard UTIL Yegor Sharangovich W Matthew Tkachuk W Drake Batherson W Claude Giroux,,,,,
822,5052343674,markus2299 (9/12),0,66.6,C Jack Eichel C Tomas Hertl D MacKenzie Weegar D Ben Hutton G Kevin Lankinen UTIL Nick Lardis W Mitch Marner W Pavel Dorofeyev W Matt Coronato,,,,,
825,5051507043,TXsmooth (2/3),0,66.5,C Jack Hughes C Connor Bedard D Simon Nemec D Pavel Mintyukov G Spencer Knight UTIL Cutter Gauthier W Timo Meier W Tyler Bertuzzi W Evgenii Dadonov,,,,,
825,5051537527,ohboi28 (1/2),0,66.5,C Jack Hughes C Nico Hischier D Jake Sanderson D Rasmus Andersson G Jacob Markstrom UTIL Linus Karlsson W Brock Boeser W Evander Kane W Arseny Gritsyuk,,,,,
825,5051539443,B_Heals152 (16/42),0,66.5,C Jack Hughes C Nico Hischier D Erik Karlsson D Artyom Levshunov G Spencer Knight UTIL Mikael Backlund W Timo Meier W Jesper Bratt W Tyler Bertuzzi,,,,,
825,5051916490,aweibley76 (3/3),0,66.5,C Sidney Crosby C Matty Beniers D Simon Nemec D Uvis Balinskis G Stuart Skinner UTIL Rickard Rakell W Bryan Rust W Jared McCann W Jordan Eberle,,,,,
825,5052042521,sampoulos1 (4/42),0,66.5,C Jack Eichel C Mikael Backlund D MacKenzie Weegar D Jeremy Lauzon G Dustin Wolf UTIL Yegor Sharangovich W Mark Stone W Brock Boeser W Matt Coronato,,,,,
830,5051418979,Firedog50 (12/42),0,66.4,C Jack Eichel C Mikael Backlund D MacKenzie Weegar D Erik Karlsson G Dustin Wolf UTIL Matt Coronato W Mark Stone W Yegor Sharangovich W Matvei Gridin,,,,,
830,5052136241,Paully97,0,66.4,C Sam Bennett C Morgan Frost D Dougie Hamilton D Filip Hronek G Dustin Wolf UTIL Nico Hischier W Matthew Tkachuk W Rickard Rakell W Evgeni Malkin,,,,,
830,5052348427,CosaSpeciale (3/42),0,66.4,C Tim Stuetzle C Elias Pettersson D Jake Sanderson D Thomas Chabot G Dustin Wolf UTIL Nazem Kadri W Drake Batherson W Brock Boeser W Claude Giroux,,,,,
833,5051337831,ArtfulPossum (20/42),0,66.299995,C Sam Bennett C Mikael Granlund D Erik Karlsson D Pavel Mintyukov G Lukas Dostal UTIL Cutter Gauthier W Matthew Tkachuk W Brad Marchand W Chris Kreider,,,,,
833,5052022963,mattyjames6 (2/2),0,66.299995,C Jack Hughes C Connor Bedard D Erik Karlsson D Artyom Levshunov G Lukas Dostal UTIL Mitch Marner W Evander Kane W Ivan Barbashev W Jaden Schwartz,,,,,
833,5052141811,Cypralex (26/26),0,66.299995,C Sidney Crosby C Mikael Granlund D Jackson LaCombe D Erik Karlsson G Philipp Grubauer UTIL Freddy Gaudreau W Bryan Rust W Rickard Rakell W Beckett Sennecke,,,,,
836,5052214815,piotrj10 (6/8),0,66.2,C Sam Bennett C Anton Lundell D Artem Zub D Alex Vlasic G Mads Sogaard UTIL Carter Verhaeghe W Sam Reinhart W Matthew Tkachuk W Brad Marchand,,,,,
837,5051771637,UpShottEntertainment (3/3),0,66,C Connor Bedard C Cody Glass D Vince Dunn D Thomas Chabot G Jacob Markstrom UTIL Mikael Granlund W Mark Stone W Jesper Bratt W Brock Boeser,,,,,
837,5051824809,smitty139999,0,66,C Sidney Crosby C Cody Glass D Dougie Hamilton D Zach Whitecloud G Stuart Skinner UTIL Yegor Sharangovich W Cutter Gauthier W Mitch Marner W Pavel Dorofeyev,,,,,
837,5052298962,Coheed561 (2/2),0,66,C Nazem Kadri C Frank Nazar D MacKenzie Weegar D Vince Dunn G Joey Daccord UTIL Evan Rodrigues W Matthew Tkachuk W Brad Marchand W Jared McCann,,,,,
840,5051945421,jettyray (5/5),0,65.9,C Jack Eichel C Tommy Novak D Simon Nemec D Pavel Mintyukov G Daniil Tarasov UTIL Egor Chinakhov W Mark Stone W Pavel Dorofeyev W Evgeni Malkin,,,,,
840,5052294661,habcommander,0,65.9,C Sidney Crosby C Matty Beniers D Adam Larsson D Zach Whitecloud G Daniil Tarasov UTIL Brad Marchand W Rickard Rakell W Jared McCann W Evgeni Malkin,,,,,
840,5051976879,gors19 (2/3),0,65.899994,C Tomas Hertl C Mikael Granlund D Jackson LaCombe D Erik Karlsson G Lukas Dostal UTIL Arseny Gritsyuk W Cutter Gauthier W Pavel Dorofeyev W Rickard Rakell,,,,,
840,5052147481,patm26,0,65.899994,C Sidney Crosby C Anton Lundell D Jackson LaCombe D Gustav Forsling G Stuart Skinner UTIL Tommy Novak W Cutter Gauthier W Bryan Rust W Dawson Mercer,,,,,
844,5051772952,lfort19 (2/2),0,65.8,C Sidney Crosby C Tim Stuetzle D Noah Hanifin D Erik Karlsson G Stuart Skinner UTIL Ivan Barbashev W Drake Batherson W Jake DeBrusk W Jaden Schwartz,,,,,
844,5051803507,smk5430 (15/22),0,65.8,C Jack Eichel C Tomas Hertl D Dougie Hamilton D Simon Nemec G Dustin Wolf UTIL Matvei Gridin W Mitch Marner W Pavel Dorofeyev W Anthony Mantha,,,,,
844,5051750719,ivymoose (8/8),0,65.799995,C Jack Eichel C Ben Kindel D Rasmus Andersson D Jacob Trouba G Spencer Knight UTIL Anthony Mantha W Mitch Marner W Pavel Dorofeyev W Justin Brazeau,,,,,
847,5051173656,felixr,0,65.700005,C Nico Hischier C Ryan Poehling D Rasmus Andersson D Aaron Ekblad G Lukas Dostal UTIL Evgeni Malkin W Pavel Dorofeyev W Brad Marchand W Rickard Rakell,,,,,
848,5051539466,B_Heals152 (39/42),0,65.6,C Sam Bennett C Ryan Poehling D Brandon Montour D Filip Hronek G Joey Daccord UTIL Cutter Gauthier W Matthew Tkachuk W Brad Marchand W Evander Kane,,,,,
848,5051905423,Joby1985,0,65.6,C Sam Bennett C Matty Beniers D Gustav Forsling D Artem Zub G Spencer Knight UTIL Tim Stuetzle W Sam Reinhart W Matthew Tkachuk W Chris Kreider,,,,,
848,5052040182,JeffD67 (1/7),0,65.6,C Jack Eichel C Nico Hischier D Vince Dunn D Dougie Hamilton G Lukas Dostal UTIL Drew O'Connor W Mark Stone W Ivan Barbashev W Jonas Rondbjerg,,,,,
848,5052164340,otte2121 (2/3),0,65.6,C Connor Bedard C Frank Nazar D Artyom Levshunov D Zach Whitecloud G Dustin Wolf UTIL Sam Reinhart W Matthew Tkachuk W Carter Verhaeghe W Tyler Bertuzzi,,,,,
848,5052269255,steveob1013 (1/4),0,65.6,C Nico Hischier C Anton Lundell D Jake Sanderson D Filip Hronek G Stuart Skinner UTIL Evgeni Malkin W Pavel Dorofeyev W Rickard Rakell W Yegor Sharangovich,,,,,
853,5051337835,ArtfulPossum (24/42),0,65.5,C Sam Bennett C Morgan Frost D MacKenzie Weegar D Erik Karlsson G Dustin Wolf UTIL Nazem Kadri W Sam Reinhart W Brad Marchand W Jonathan Huberdeau,,,,,
853,5051749140,Stree (14/20),0,65.5,C Sam Bennett C Connor Zary D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Yegor Sharangovich W Sam Reinhart W Matthew Tkachuk W Matt Coronato,,,,,
853,5051827629,tommienation1 (24/42),0,65.5,C Jack Eichel C Tommy Novak D Rasmus Andersson D Simon Nemec G Spencer Knight UTIL Egor Chinakhov W Mark Stone W Evgeni Malkin W Ivan Barbashev,,,,,
853,5052054366,SnowGoon99 (1/5),0,65.5,C Jack Eichel C Tommy Novak D Rasmus Andersson D Simon Nemec G Jacob Markstrom UTIL Ivan Barbashev W Mark Stone W Evgeni Malkin W Egor Chinakhov,,,,,
857,5051827630,tommienation1 (25/42),0,65.4,C Sidney Crosby C Connor Zary D Vince Dunn D Jackson LaCombe G Spencer Knight UTIL Matvei Gridin W Bryan Rust W Rickard Rakell W Beckett Sennecke,,,,,
857,5052304165,khogan3131,0,65.399994,C Connor Bedard C Mikael Granlund D Erik Karlsson D Aaron Ekblad G Stuart Skinner UTIL Shane Pinto W Matthew Tkachuk W Mitch Marner W Chris Kreider,,,,,
859,5052126698,tigerwoods25,0,65.200005,C Sam Bennett C Mikael Granlund D MacKenzie Weegar D Pavel Mintyukov G Sergei Bobrovsky UTIL Cutter Gauthier W Mark Stone W Chris Kreider W Yegor Sharangovich,,,,,
859,5051528977,leesho,0,65.2,C Nazem Kadri C Tommy Novak D Jacob Trouba D Erik Karlsson G Joey Daccord UTIL Evgeni Malkin W Bryan Rust W Pavel Dorofeyev W Rickard Rakell,,,,,
859,5051729982,timelydew (18/35),0,65.2,C Tomas Hertl C Anton Lundell D Aaron Ekblad D Alex Vlasic G Stuart Skinner UTIL Carter Verhaeghe W Mitch Marner W Pavel Dorofeyev W Brad Marchand,,,,,
859,5051775862,Tedybear77,0,65.2,C Nazem Kadri C Tommy Novak D Jacob Trouba D Erik Karlsson G Joey Daccord UTIL Evgeni Malkin W Bryan Rust W Pavel Dorofeyev W Rickard Rakell,,,,,
859,5051991555,shempdevil,0,65.2,C Tomas Hertl C Frank Nazar D Brandon Montour D Rasmus Andersson G Philipp Grubauer UTIL Bryan Rust W Matthew Tkachuk W Evgeni Malkin W Jeffrey Viel,,,,,
864,5051626991,pegulavill,0,65.1,C Sidney Crosby C Matty Beniers D Erik Karlsson D Radko Gudas G Mads Sogaard UTIL Jordan Eberle W Bryan Rust W Rickard Rakell W Jared McCann,,,,,
864,5052030108,brinkd8755,0,65.1,C Frank Nazar C Shane Wright D Jacob Trouba D Brett Pesce G Jacob Markstrom UTIL Jack Hughes W Sam Reinhart W Cutter Gauthier W Evander Kane,,,,,
866,5052269257,steveob1013 (3/4),0,65,C Tim Stuetzle C Sam Bennett D Thomas Chabot D Louis Crevier G Daniil Tarasov UTIL Cody Glass W Bryan Rust W Brad Marchand W Jared McCann,,,,,
867,5051803493,smk5430 (1/22),0,64.9,C Jack Eichel C Tomas Hertl D Pavel Mintyukov D Drew Helleson G Spencer Knight UTIL Cutter Gauthier W Pavel Dorofeyev W Beckett Sennecke W Linus Karlsson,,,,,
867,5052202361,tweyerich (2/2),0,64.9,C Jack Eichel C Nazem Kadri D Dougie Hamilton D Erik Karlsson G Dustin Wolf UTIL Paul Cotter W Bryan Rust W Rickard Rakell W Jonathan Huberdeau,,,,,
867,5052212640,aliensexist77,0,64.9,C Sam Bennett C Elias Pettersson D Brett Pesce D Tom Willander G Lukas Dostal UTIL Matthew Tkachuk W Sam Reinhart W Brad Marchand W Brock Boeser,,,,,
867,5052043151,sampoulos1 (32/42),0,64.899994,C Sidney Crosby C Morgan Frost D Jake Sanderson D Erik Karlsson G Stuart Skinner UTIL Matvei Gridin W Bryan Rust W Rickard Rakell W Jonathan Huberdeau,,,,,
871,5051539456,B_Heals152 (29/42),0,64.8,C Jack Eichel C Nazem Kadri D Shea Theodore D Filip Hronek G Joey Daccord UTIL Matvei Gridin W Mark Stone W Evander Kane W Ivan Barbashev,,,,,
871,5051936653,tigers92,0,64.799995,C Jack Eichel C Cody Glass D Shea Theodore D Aaron Ekblad G Daniil Tarasov UTIL Vince Dunn W Jared McCann W Evgeni Malkin W Chris Kreider,,,,,
871,5052272796,rtfulone1111 (6/10),0,64.799995,C Jack Hughes C Oliver Moore D Dougie Hamilton D Simon Nemec G Spencer Knight UTIL Pavel Dorofeyev W Mitch Marner W Timo Meier W Jesper Bratt,,,,,
871,5052326576,jlove48 (7/15),0,64.799995,C Sidney Crosby C Jansen Harkins D Jake Sanderson D Erik Karlsson G Daniil Tarasov UTIL Chris Kreider W Bryan Rust W Evgeni Malkin W Ryan Strome,,,,,
875,5051712755,timelydew (11/35),0,64.7,C Jack Eichel C Tomas Hertl D Brandon Montour D Louis Crevier G Adin Hill UTIL Ben Kindel W Mark Stone W Anthony Mantha W Justin Brazeau,,,,,
875,5052219239,jonjirvin (2/5),0,64.7,C Jack Hughes C Sam Bennett D Simon Nemec D Pavel Mintyukov G Lukas Dostal UTIL Jesper Bratt W Matthew Tkachuk W Timo Meier W A.J. Greer,,,,,
877,5051796266,ttollette15,0,64.6,C Tomas Hertl C Mikael Backlund D MacKenzie Weegar D Erik Karlsson G Dustin Wolf UTIL Yegor Sharangovich W Mitch Marner W Pavel Dorofeyev W Evgeni Malkin,,,,,
877,5052032329,rhelt24 (28/42),0,64.6,C Jack Eichel C Morgan Frost D MacKenzie Weegar D Brandon Montour G Dustin Wolf UTIL Jonathan Huberdeau W Mark Stone W Ivan Barbashev W Matvei Gridin,,,,,
879,5051539430,B_Heals152 (3/42),0,64.5,C Sidney Crosby C Filip Chytil D Jacob Trouba D Jackson LaCombe G Spencer Knight UTIL Mikael Backlund W Rickard Rakell W Beckett Sennecke W Yegor Sharangovich,,,,,
879,5051645711,heshoot (1/2),0,64.5,C Sam Bennett C Shane Pinto D Noah Hanifin D Erik Karlsson G Daniil Tarasov UTIL Brock Boeser W Sam Reinhart W Jared McCann W Jesper Bratt,,,,,
879,5051803504,smk5430 (12/22),0,64.5,C Jack Hughes C Sam Bennett D Dougie Hamilton D Uvis Balinskis G Dustin Wolf UTIL Anton Lundell W Brad Marchand W Jesper Bratt W Yegor Sharangovich,,,,,
879,5051939728,jettyray (2/5),0,64.5,C Tomas Hertl C Elias Pettersson D Rasmus Andersson D Artyom Levshunov G Adin Hill UTIL Evander Kane W Mitch Marner W Pavel Dorofeyev W Jake DeBrusk,,,,,
883,5051418989,Firedog50 (22/42),0,64.4,C Sidney Crosby C Mikael Backlund D MacKenzie Weegar D Erik Karlsson G Spencer Knight UTIL Yegor Sharangovich W Bryan Rust W Evgeni Malkin W Brock Boeser,,,,,
883,5051418980,Firedog50 (13/42),0,64.399994,C Sidney Crosby C Mikael Granlund D Jacob Trouba D Erik Karlsson G Joey Daccord UTIL Cutter Gauthier W Rickard Rakell W Chris Kreider W Yegor Sharangovich,,,,,
883,5051784446,anxiousadams41 (6/10),0,64.399994,C Jack Eichel C Nazem Kadri D Erik Karlsson D Kris Letang G Spencer Knight UTIL Ivan Barbashev W Mark Stone W Matt Coronato W Jonathan Huberdeau,,,,,
886,5051827614,tommienation1 (9/42),0,64.299995,C Jack Eichel C Nico Hischier D Dougie Hamilton D Alex Vlasic G Lukas Dostal UTIL Ivan Barbashev W Mark Stone W Dawson Mercer W Ondrej Palat,,,,,
886,5051886783,foutah,0,64.299995,C Sidney Crosby C Jack Hughes D Jake Sanderson D Tyler Myers G Spencer Knight UTIL Ryan Donato W Brady Tkachuk W Ridly Greig W Eetu Luostarinen,,,,,
886,5052165272,pete0six (6/10),0,64.299995,C Jack Eichel C Elias Pettersson D Vince Dunn D Filip Hronek G Kevin Lankinen UTIL Ryan Strome W Mark Stone W Jake DeBrusk W Evander Kane,,,,,
889,5051636777,Nant0012 (10/14),0,64.2,C Sam Bennett C Matty Beniers D Aaron Ekblad D Filip Hronek G Kevin Lankinen UTIL Jared McCann W Sam Reinhart W Matthew Tkachuk W Jordan Eberle,,,,,
889,5051731517,LuckyDog21,0,64.2,C Tim Stuetzle C Dylan Cozens D Erik Karlsson D Aaron Ekblad G Daniil Tarasov UTIL Brock Boeser W Brad Marchand W Rickard Rakell W Jared McCann,,,,,
889,5052054367,SnowGoon99 (2/5),0,64.2,C Jack Eichel C Mikael Backlund D Rasmus Andersson D Simon Nemec G Jacob Markstrom UTIL Yegor Sharangovich W Mark Stone W Matt Coronato W Ivan Barbashev,,,,,
892,5051456934,itsmeb23,0,64.1,C Sidney Crosby C Mikael Backlund D Dougie Hamilton D Erik Karlsson G Dustin Wolf UTIL Bryan Rust W Rickard Rakell W Matt Coronato W Yegor Sharangovich,,,,,
892,5051636773,Nant0012 (6/14),0,64.1,C Jack Hughes C Filip Chytil D Jake Sanderson D MacKenzie Weegar G Dustin Wolf UTIL Nico Hischier W Jesper Bratt W Brock Boeser W Drew O'Connor,,,,,
