Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
968,5049140693,THE_PHANTOM_1 (2/52),0,71.2,C Roope Hintz C Pavel Zacha D Miro Heiskanen D Ryan Shea G Casey DeSmith UTIL Wyatt Johnston W Jason Robertson W Jason Zucker W Jackson Blake,,,,,
968,5049313530,gotbeeef,0,71.2,C Sam Bennett C Sebastian Aho D Jaccob Slavin D Brady Skjei G Juuse Saros UTIL Jonathan Marchessault W Seth Jarvis W Matthew Tkachuk W Carter Verhaeghe,,,,,
974,5049224685,HubeiHammer (21/29),0,71.1,C Mark Scheifele C Ben Kindel D Roman Josi D Josh Morrissey G Connor Hellebuyck UTIL Justin Brazeau W Kyle Connor W Gabriel Vilardi W Anthony Mantha,,,,,
975,5049106573,luckyguesses (1/2),0,71,C Nick Suzuki C Andrew Copp D Lane Hutson D Thomas Chabot G Cam Talbot UTIL Patrick Kane W Alex DeBrincat W Cole Caufield W Kirby Dach,,,,,
976,5048831874,OneDropKing (13/52),0,70.9,C Connor McDavid C Ryan McLeod D Rasmus Dahlin D Mattias Ekholm G Ukko-Pekka Luukkonen UTIL Zach Hyman W Jason Zucker W Andre Burakovsky W Jack Quinn,,,,,
976,5049323213,TACOWATER1 (1/2),0,70.9,C Tage Thompson C Noah Ostlund D Lane Hutson D Mason Lohrei G Daniil Tarasov UTIL Nick Suzuki W Cole Caufield W Juraj Slafkovsky W Josh Doan,,,,,
976,5049327521,seanm07,0,70.9,C Joel Eriksson Ek C Matt Duchene D Mattias Ekholm D Kaiden Guhle G Connor Hellebuyck UTIL Tage Thompson W Wyatt Johnston W Cole Caufield W Nikolaj Ehlers,,,,,
979,5049256142,s5clarey,0,70.8,C Sebastian Aho C Oliver Kapanen D Quinn Hughes D Alexander Nikishin G Joonas Korpisalo UTIL Vladimir Tarasenko W Andrei Svechnikov W Juraj Slafkovsky W Ivan Demidov,,,,,
979,5048928613,dwgillen (1/2),0,70.799995,C Tim Stuetzle C Dylan Cozens D Thomas Chabot D Mattias Samuelsson G Filip Gustavsson UTIL Drake Batherson W Seth Jarvis W Josh Doan W Jackson Blake,,,,,
979,5049309681,bizzell88 (22/37),0,70.799995,C Roope Hintz C Logan Stankoven D Miro Heiskanen D Jake Walman G Casey DeSmith UTIL Matt Duchene W Jason Robertson W Wyatt Johnston W Jackson Blake,,,,,
982,5049151805,tbird05 (2/20),0,70.7,C Adam Fantilli C Oliver Kapanen D Zach Werenski D Jake Middleton G Spencer Knight UTIL Kirill Marchenko W Juraj Slafkovsky W Ivan Demidov W Mason Marchment,,,,,
983,5048796079,Firedog50 (48/52),0,70.6,C Ryan Nugent-Hopkins C Matt Duchene D Evan Bouchard D Jake Walman G Cam Talbot UTIL Zach Hyman W Wyatt Johnston W Cole Caufield W Sam Steel,,,,,
983,5049003232,Cwiert53 (3/8),0,70.6,C Jack Eichel C Oliver Kapanen D Noah Hanifin D Uvis Balinskis G Cam Talbot UTIL Ivan Demidov W Mark Stone W Juraj Slafkovsky W Ivan Barbashev,,,,,
983,5049154146,brid523 (4/8),0,70.6,C Ryan O'Reilly C Matt Duchene D Alexander Nikishin D Esa Lindell G Casey DeSmith UTIL Luke Evangelista W Jason Robertson W Filip Forsberg W Wyatt Johnston,,,,,
983,5049269243,1thedons (1/2),0,70.6,C Tage Thompson C Nick Suzuki D Rasmus Dahlin D Hampus Lindholm G Filip Gustavsson UTIL Jordan Staal W Seth Jarvis W Josh Doan W Mackie Samoskevich,,,,,
983,5049271184,Fynntastic (3/4),0,70.6,C Mark Scheifele C Ryan O'Reilly D Lane Hutson D Thomas Harley G Casey DeSmith UTIL Alex Iafallo W Filip Forsberg W Luke Evangelista W Vladimir Tarasenko,,,,,
988,5048887461,scorpionv (1/20),0,70.5,C Jack Eichel C Mitch Marner D Uvis Balinskis D Kaedan Korczak G Akira Schmid UTIL Matt Duchene W Mark Stone W Pavel Dorofeyev W Ivan Barbashev,,,,,
988,5049117107,deadwards1027 (2/2),0,70.5,C Nick Suzuki C Mitch Marner D Lane Hutson D Esa Lindell G Akira Schmid UTIL Anton Lundell W Pavel Dorofeyev W Cole Caufield W Eetu Luostarinen,,,,,
990,5049268380,Brauner1689 (3/3),0,70.4,C Nick Suzuki C Noah Ostlund D Lane Hutson D Bowen Byram G Frederik Andersen UTIL Zach Benson W Jason Robertson W Cole Caufield W Konsta Helenius,,,,,
990,5048838322,HubeiHammer (4/29),0,70.399994,C Mark Scheifele C Tommy Novak D Josh Morrissey D Lane Hutson G Arturs Silovs UTIL Evgeni Malkin W Kyle Connor W Gabriel Vilardi W Egor Chinakhov,,,,,
990,5048894145,SuburbanStruggle,0,70.399994,C Tage Thompson C Ryan O'Reilly D Thomas Harley D Jake Walman G Tristan Jarry UTIL Matt Savoie W Filip Forsberg W Josh Doan W Luke Evangelista,,,,,
990,5048939743,tommienation1 (45/50),0,70.399994,C Roope Hintz C Logan Stankoven D Jake Sanderson D Josh Morrissey G Casey DeSmith UTIL Matt Duchene W Jason Robertson W Jackson Blake W Taylor Hall,,,,,
994,5049196935,greyhounds2010 (9/15),0,70.3,C Sebastian Aho C Oliver Kapanen D Mike Matheson D Artem Zub G Filip Gustavsson UTIL Roope Hintz W Seth Jarvis W Andrei Svechnikov W Juraj Slafkovsky,,,,,
994,5049253553,Swamper92 (2/8),0,70.299995,C Roope Hintz C Justin Hryckowian D Miro Heiskanen D Ryan Shea G Casey DeSmith UTIL Nick Suzuki W Jason Robertson W Wyatt Johnston W Mavrik Bourque,,,,,
996,5048793320,alexmdorin (1/2),0,70.2,C Connor McDavid C Sidney Crosby D Sean Walker D Hampus Lindholm G Connor Hellebuyck UTIL Vladimir Tarasenko W Rickard Rakell W Evgeni Malkin W William Carrier,,,,,
996,5049064887,adehesou69 (5/5),0,70.2,C Tage Thompson C Nick Suzuki D Bowen Byram D Alexander Nikishin G Connor Hellebuyck UTIL Alex Tuch W Cole Caufield W Josh Doan W Kirby Dach,,,,,
996,5049323229,TACOWATER1 (2/2),0,70.2,C Dylan Cozens C Charlie Coyle D Thomas Chabot D Mason Lohrei G Frederik Andersen UTIL Jack Eichel W Brady Tkachuk W Jackson Blake W Taylor Hall,,,,,
999,5048931912,clothsofheaven (3/4),0,70.1,C Roope Hintz C Logan Stankoven D Evan Bouchard D K'Andre Miller G Cam Talbot UTIL Zach Hyman W Jason Robertson W Jackson Blake W Taylor Hall,,,,,
999,5049003237,Cwiert53 (8/8),0,70.1,C Adam Fantilli C Ryan McLeod D Rasmus Dahlin D Brock Faber G Filip Gustavsson UTIL Kirill Marchenko W Jason Zucker W Mason Marchment W Jack Quinn,,,,,
999,5049176589,dustincarlson56 (3/3),0,70.1,C Connor McDavid C Justin Hryckowian D Jake Walman D Alexandre Carrier G Spencer Knight UTIL Vladimir Tarasenko W Zach Hyman W Filip Forsberg W Mason Marchment,,,,,
1002,5048774537,gottagetthiswiiin (13/34),0,70,C Jack Eichel C Jonathan Toews D Josh Morrissey D Alexander Nikishin G Connor Hellebuyck UTIL Ivan Barbashev W Mark Stone W Gabriel Vilardi W Cole Perfetti,,,,,
1002,5048876619,sly1122 (1/5),0,70,C Connor McDavid C Evan Rodrigues D Evan Bouchard D Darnell Nurse G Spencer Knight UTIL Justin Brazeau W Zach Hyman W Vladimir Tarasenko W Vasily Podkolzin,,,,,
1004,5048655993,ArtfulPossum (40/46),0,69.9,C Matt Duchene C Jordan Staal D Zach Werenski D Esa Lindell G Daniil Tarasov UTIL Jason Robertson W Wyatt Johnston W Nikolaj Ehlers W Jordan Martinook,,,,,
1004,5048831862,OneDropKing (1/52),0,69.9,C Jack Eichel C Nick Suzuki D Shea Theodore D Jeremy Lauzon G Akira Schmid UTIL Matthew Wood W Mark Stone W Ivan Demidov W Ivan Barbashev,,,,,
1006,5049140736,THE_PHANTOM_1 (45/52),0,69.8,C Tim Stuetzle C Sean Monahan D Jake Sanderson D Alexander Nikishin G Jet Greaves UTIL Dylan Cozens W Brady Tkachuk W Drake Batherson W Fabian Zetterlund,,,,,
1006,5049219271,csilk507 (4/4),0,69.8,C Tomas Hertl C Danila Yurov D Josh Morrissey D Lane Hutson G Connor Hellebuyck UTIL Justin Brazeau W Wyatt Johnston W Drake Batherson W Josh Doan,,,,,
1006,5048890158,B_Heals152 (21/52),0,69.799995,C Connor McDavid C Nick Suzuki D Mike Matheson D Nicolas Hague G Spencer Knight UTIL Ryan Nugent-Hopkins W Cole Caufield W Juraj Slafkovsky W Kirby Dach,,,,,
1006,5049132463,bkreider (25/52),0,69.799995,C Nick Suzuki C Ryan Nugent-Hopkins D Evan Bouchard D Artyom Levshunov G Spencer Knight UTIL Zach Hyman W Cole Caufield W Ivan Demidov W Kirby Dach,,,,,
1006,5049253555,Swamper92 (4/8),0,69.799995,C Tage Thompson C Noah Ostlund D Rasmus Dahlin D Alexander Nikishin G Ukko-Pekka Luukkonen UTIL Dylan Larkin W Alex Tuch W Josh Doan W Jack Quinn,,,,,
1006,5049253557,Swamper92 (6/8),0,69.799995,C Nick Suzuki C Justin Hryckowian D Lane Hutson D Noah Dobson G Sam Montembeault UTIL Joel Eriksson Ek W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1012,5049064128,adehesou69 (3/5),0,69.7,C Mark Scheifele C Danila Yurov D Jared Spurgeon D Artem Zub G Connor Hellebuyck UTIL Kyle Connor W Kirill Kaprizov W Vladimir Tarasenko W Alex Iafallo,,,,,
1012,5049179403,Ironhead61cu,0,69.7,C Connor Bedard C Frank Nazar D Thomas Harley D Darnell Nurse G Spencer Knight UTIL Jack Eichel W Tyler Bertuzzi W Ivan Barbashev W Ryan Donato,,,,,
1012,5049246717,vishy2773 (51/52),0,69.7,C Nick Suzuki C Roope Hintz D Lane Hutson D Dylan DeMelo G Spencer Knight UTIL Jason Robertson W Cole Caufield W Ivan Demidov W Mavrik Bourque,,,,,
1015,5048837064,kregs525 (4/8),0,69.6,C Nick Suzuki C Fraser Minten D Lane Hutson D Darnell Nurse G Joonas Korpisalo UTIL Zach Hyman W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1015,5049054578,cantfademe (2/52),0,69.6,C Sebastian Aho C Matt Duchene D Mike Matheson D Ben Chiarot G Frederik Andersen UTIL Nikolaj Ehlers W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1017,5048958769,imdeecaptainnow (2/2),0,69.5,C Jack Eichel C Matt Duchene D Alexander Nikishin D Uvis Balinskis G Filip Gustavsson UTIL Andrei Svechnikov W Mark Stone W Luke Evangelista W Vladimir Tarasenko,,,,,
1017,5049089830,mfinnell32 (1/2),0,69.5,C Ryan O'Reilly C Andrew Copp D Thomas Harley D Parker Wotherspoon G Connor Hellebuyck UTIL Mark Scheifele W Kyle Connor W Filip Forsberg W Ridly Greig,,,,,
1017,5049140699,THE_PHANTOM_1 (8/52),0,69.5,C Connor Bedard C Nick Suzuki D Lane Hutson D Esa Lindell G Spencer Knight UTIL Ivan Demidov W Cole Caufield W Juraj Slafkovsky W Ryan Greene,,,,,
1017,5049140726,THE_PHANTOM_1 (35/52),0,69.5,C Mark Scheifele C Elias Lindholm D Josh Morrissey D Nick Blankenburg G Joonas Korpisalo UTIL Matthew Wood W Kyle Connor W Seth Jarvis W Morgan Geekie,,,,,
1017,5049272869,eLeMEnkNOW (4/5),0,69.5,C Mark Scheifele C Tim Stuetzle D Mattias Ekholm D Brett Kulak G Jet Greaves UTIL Mark Stone W Seth Jarvis W Ivan Barbashev W Fabian Zetterlund,,,,,
1017,5049289053,deekidd1,0,69.5,C Tage Thompson C Mark Scheifele D Mattias Ekholm D Gustav Forsling G Spencer Knight UTIL Luke Evangelista W Alex Tuch W Josh Doan W Vladimir Tarasenko,,,,,
1023,5048828193,avinash225 (6/28),0,69.3,C Sebastian Aho C Evan Rodrigues D Noah Dobson D Ivan Provorov G Arturs Silovs UTIL Kyle Connor W Andrei Svechnikov W Cole Caufield W Mackie Samoskevich,,,,,
1023,5048796071,Firedog50 (40/52),0,69.299995,C Nick Suzuki C Matt Duchene D Esa Lindell D Hampus Lindholm G Spencer Knight UTIL Lane Hutson W Jason Robertson W Wyatt Johnston W Cole Caufield,,,,,
1023,5049140702,THE_PHANTOM_1 (11/52),0,69.299995,C Sam Bennett C Noah Ostlund D Thomas Chabot D Mike Matheson G Spencer Knight UTIL Matthew Tkachuk W Jason Robertson W Carter Verhaeghe W Mavrik Bourque,,,,,
1023,5049157512,alltimel0w (5/6),0,69.299995,C Mark Scheifele C Nick Suzuki D Josh Morrissey D Jeremy Lauzon G Arturs Silovs UTIL Kirby Dach W Kyle Connor W Cole Caufield W Viktor Arvidsson,,,,,
1023,5049191018,cornjerkers,0,69.299995,C Nick Suzuki C Roope Hintz D Josh Morrissey D Lane Hutson G Spencer Knight UTIL Matt Duchene W Cole Caufield W Juraj Slafkovsky W Ivan Demidov,,,,,
1028,5048854780,HubeiHammer (5/29),0,69.2,C Tage Thompson C Logan Stankoven D Rasmus Dahlin D Mattias Ekholm G Frederik Andersen UTIL Jackson Blake W Alex Tuch W Josh Doan W Taylor Hall,,,,,
1028,5049054593,cantfademe (17/52),0,69.2,C Roope Hintz C Matt Duchene D Moritz Seider D Brett Kulak G Cam Talbot UTIL Mavrik Bourque W Jason Robertson W Wyatt Johnston W Cole Caufield,,,,,
1028,5049198708,RyanZaick (9/14),0,69.2,C Connor McDavid C Ryan Nugent-Hopkins D Evan Bouchard D Owen Power G Jet Greaves UTIL Charlie Coyle W Zach Hyman W Cole Sillinger W Mathieu Olivier,,,,,
1031,5048796059,Firedog50 (28/52),0,69.1,C Connor McDavid C Pavel Zacha D Jake Walman D Mattias Ekholm G Filip Gustavsson UTIL Zach Hyman W Seth Jarvis W Viktor Arvidsson W Casey Mittelstadt,,,,,
1031,5048962024,giantsquid (9/34),0,69.1,C Roope Hintz C Matt Duchene D Thomas Chabot D Esa Lindell G Casey DeSmith UTIL Ryan O'Reilly W Jason Robertson W Filip Forsberg W Luke Evangelista,,,,,
1031,5049310573,mkberg12 (3/3),0,69.1,C Adam Fantilli C Jordan Staal D Alexander Nikishin D Damon Severson G Juuse Saros UTIL Jack Eichel W Kirill Marchenko W Nikolaj Ehlers W Mason Marchment,,,,,
1031,5049329955,Instant87On (2/2),0,69.1,C Mark Scheifele C Noah Ostlund D Lane Hutson D Mattias Ekholm G Casey DeSmith UTIL Cole Caufield W Zach Hyman W Pavel Dorofeyev W Kirby Dach,,,,,
1031,5048831912,OneDropKing (51/52),0,69.09999,C Nick Suzuki C Ryan O'Reilly D Lane Hutson D Hampus Lindholm G Sam Montembeault UTIL Ivan Demidov W Cole Caufield W Nikolaj Ehlers W Juraj Slafkovsky,,,,,
1036,5048962016,giantsquid (1/34),0,69,C Sebastian Aho C Matt Duchene D Mike Matheson D Alexander Nikishin G Arturs Silovs UTIL Nikolaj Ehlers W Seth Jarvis W Wyatt Johnston W Andrei Svechnikov,,,,,
1037,5049140743,THE_PHANTOM_1 (52/52),0,68.9,C Dylan Cozens C Anton Lundell D Jake Sanderson D Lane Hutson G Spencer Knight UTIL Evan Bouchard W Brady Tkachuk W Kirby Dach W Braeden Bowman,,,,,
1038,5049297996,pronk23 (1/2),0,68.799995,C Sebastian Aho C Nick Suzuki D Alexander Nikishin D Owen Power G Filip Gustavsson UTIL Kirby Dach W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1038,5049324986,JohnFR,0,68.799995,C Sebastian Aho C Nick Suzuki D Alexander Nikishin D Hampus Lindholm G Filip Gustavsson UTIL Kirby Dach W Seth Jarvis W Andrei Svechnikov W Cole Caufield,,,,,
1040,5049299723,Bilybux (2/3),0,68.700005,C Connor McDavid C Ryan O'Reilly D Mattias Samuelsson D Esa Lindell G Connor Hellebuyck UTIL Vasily Podkolzin W Zach Hyman W Rickard Rakell W Jack Roslovic,,,,,
1040,5048796082,Firedog50 (51/52),0,68.7,C Sebastian Aho C Nick Suzuki D Alexander Nikishin D K'Andre Miller G Casey DeSmith UTIL Evan Bouchard W Andrei Svechnikov W Cole Caufield W Kirby Dach,,,,,
1042,5049111930,scorpionv (14/20),0,68.600006,C Dylan Cozens C Anton Lundell D Brock Faber D Aaron Ekblad G Filip Gustavsson UTIL Ridly Greig W Brady Tkachuk W Sam Reinhart W Eetu Luostarinen,,,,,
1042,5048831875,OneDropKing (14/52),0,68.6,C Mark Scheifele C Jonathan Toews D K'Andre Miller D Sean Walker G Joonas Korpisalo UTIL Sidney Crosby W Bryan Rust W Rickard Rakell W Gabriel Vilardi,,,,,
1042,5049167398,Ricky_Bobby97 (7/7),0,68.6,C Tage Thompson C Ryan O'Reilly D Alexandre Carrier D Hampus Lindholm G Filip Gustavsson UTIL Braeden Bowman W Jason Robertson W Mark Stone W Vladimir Tarasenko,,,,,
1042,5049331749,slimpaul (2/2),0,68.6,C Connor McDavid C Noah Ostlund D Rasmus Dahlin D Jake Walman G Ukko-Pekka Luukkonen UTIL Konsta Helenius W Mark Stone W Vladimir Tarasenko W Vasily Podkolzin,,,,,
1042,5049338075,Jagger72,0,68.6,C Connor McDavid C Jack Eichel D Alexander Nikishin D Esa Lindell G Casey DeSmith UTIL Ryan Hartman W Vladimir Tarasenko W Jack Roslovic W Isaac Howard,,,,,
1042,5048796043,Firedog50 (12/52),0,68.59999,C Nick Suzuki C Matt Duchene D Lane Hutson D Jake Walman G James Reimer UTIL Zach Hyman W Wyatt Johnston W Cole Caufield W Kirby Dach,,,,,
1048,5049296262,Mekkesda,0,68.4,C Connor McDavid C Ryan Nugent-Hopkins D Ivan Provorov D Sean Walker G Jet Greaves UTIL Andrei Svechnikov W Seth Jarvis W Jack Quinn W Ridly Greig,,,,,
1049,5049251922,lemkep04 (2/2),0,68.3,C Tage Thompson C Ryan O'Reilly D Uvis Balinskis D Dylan Samberg G Spencer Knight UTIL Mark Stone W Filip Forsberg W Josh Doan W Vladimir Tarasenko,,,,,
1049,5048960119,tigerwoods25,0,68.299995,C Adam Fantilli C Elias Lindholm D Thomas Chabot D Simon Edvinsson G Connor Hellebuyck UTIL Jason Zucker W Brady Tkachuk W Cole Caufield W Vladimir Tarasenko,,,,,
1051,5049125704,arndog74,0,68.2,C Tage Thompson C Jordan Staal D Roman Josi D Josh Morrissey G Connor Hellebuyck UTIL Konsta Helenius W Nikolaj Ehlers W Juraj Slafkovsky W Ivan Demidov,,,,,
1052,5049167238,gottagetthiswiiin (29/34),0,68.100006,C Mitch Marner C Roope Hintz D Shea Theodore D Jake Walman G Akira Schmid UTIL Pavel Dorofeyev W Jason Robertson W Mavrik Bourque W Reilly Smith,,,,,
1052,5048945565,Rupster (10/30),0,68.1,C Sebastian Aho C Jordan Staal D Connor Murphy D Ryan Shea G James Reimer UTIL Connor McDavid W Andrei Svechnikov W Rickard Rakell W Evgeni Malkin,,,,,
1052,5049187672,garchooch,0,68.1,C Dylan Larkin C Tommy Novak D Thomas Chabot D Simon Edvinsson G Arturs Silovs UTIL Cole Caufield W Brady Tkachuk W Evgeni Malkin W Drake Batherson,,,,,
1052,5049320696,avinash225 (27/28),0,68.1,C Connor McDavid C Ryan Nugent-Hopkins D Lane Hutson D Jake Walman G Connor Hellebuyck UTIL Erik Haula W Zach Hyman W Anthony Mantha W Kirby Dach,,,,,
1056,5048655969,ArtfulPossum (16/46),0,68,C Matt Duchene C Jordan Staal D Zach Werenski D Simon Edvinsson G Cam Talbot UTIL Jason Robertson W Wyatt Johnston W Nikolaj Ehlers W Jordan Martinook,,,,,
1056,5048796061,Firedog50 (30/52),0,68,C Connor McDavid C Shane Pinto D Jake Walman D Mattias Ekholm G Filip Gustavsson UTIL Zach Hyman W Cole Caufield W Claude Giroux W Michael Amadio,,,,,
1056,5049218859,Dilly2626,0,68,C Tage Thompson C Noah Ostlund D Jake Walman D Esa Lindell G Spencer Knight UTIL Sam Bennett W Matthew Tkachuk W Carter Verhaeghe W Josh Doan,,,,,
1056,5049244355,mlbbatterup,0,68,C Mark Scheifele C Matt Duchene D Esa Lindell D Nick Blankenburg G Spencer Knight UTIL Ryan O'Reilly W Kyle Connor W Filip Forsberg W Wyatt Johnston,,,,,
1056,5049275344,touch1 (3/3),0,68,C Mark Scheifele C Dylan Larkin D Dylan DeMelo D Nick Blankenburg G Frederik Andersen UTIL Andrei Svechnikov W Alex DeBrincat W Lucas Raymond W Cole Perfetti,,,,,
1061,5049320279,mikeymcdx,0,67.9,C Connor McDavid C Noah Ostlund D Brock Faber D Alexander Nikishin G Casey DeSmith UTIL Artyom Levshunov W Bryan Rust W Rickard Rakell W Zach Benson,,,,,
1061,5048796062,Firedog50 (31/52),0,67.899994,C Connor McDavid C Logan Stankoven D Evan Bouchard D K'Andre Miller G Filip Gustavsson UTIL Zach Hyman W Jackson Blake W Taylor Hall W Kirby Dach,,,,,
1061,5049289536,MrBaseballWorld,0,67.899994,C Connor McDavid C Ryan O'Reilly D Hampus Lindholm D Nils Lundkvist G Spencer Knight UTIL Eetu Luostarinen W Sam Reinhart W Filip Forsberg W Luke Evangelista,,,,,
1064,5049190101,clockworkted,0,67.8,C Connor McDavid C Ryan Hartman D Simon Edvinsson D Dylan DeMelo G Akira Schmid UTIL Vladimir Tarasenko W Zach Hyman W Mats Zuccarello W Vasily Podkolzin,,,,,
1064,5048655967,ArtfulPossum (14/46),0,67.799995,C Roope Hintz C Matt Duchene D Miro Heiskanen D Mattias Ekholm G Casey DeSmith UTIL Evgeni Malkin W Jason Robertson W Wyatt Johnston W Egor Chinakhov,,,,,
1064,5048912461,TopCorner (3/9),0,67.799995,C Tage Thompson C Sean Monahan D Rasmus Dahlin D Ivan Provorov G Filip Gustavsson UTIL Mats Zuccarello W Josh Doan W Boone Jenner W Vladimir Tarasenko,,,,,
1064,5048919229,TopCorner (6/9),0,67.799995,C Tage Thompson C Sean Monahan D Rasmus Dahlin D Ivan Provorov G Filip Gustavsson UTIL Mats Zuccarello W Josh Doan W Boone Jenner W Vladimir Tarasenko,,,,,
1064,5048919232,TopCorner (9/9),0,67.799995,C Tage Thompson C Sean Monahan D Rasmus Dahlin D Ivan Provorov G Filip Gustavsson UTIL Mats Zuccarello W Josh Doan W Boone Jenner W Vladimir Tarasenko,,,,,
1064,5048991228,fennergiants (3/4),0,67.799995,C Mark Scheifele C Logan Stankoven D Josh Morrissey D Nick Blankenburg G Connor Hellebuyck UTIL Filip Forsberg W Kyle Connor W Jackson Blake W Taylor Hall,,,,,
1070,5049118001,nolt0032 (6/6),0,67.700005,C Tage Thompson C Nick Suzuki D Noah Dobson D Kaedan Korczak G Akira Schmid UTIL Nikolaj Ehlers W Cole Caufield W Josh Doan W Kirby Dach,,,,,
1070,5048939711,tommienation1 (13/50),0,67.7,C Jack Eichel C Sean Monahan D Rasmus Dahlin D Hampus Lindholm G Jet Greaves UTIL Kent Johnson W Mark Stone W Boone Jenner W Ivan Barbashev,,,,,
1072,5048931911,clothsofheaven (2/4),0,67.6,C Tage Thompson C Mitch Marner D Rasmus Dahlin D Louis Crevier G Spencer Knight UTIL Danila Yurov W Pavel Dorofeyev W Josh Doan W Vladimir Tarasenko,,,,,
1072,5049212546,Jjsdraft88 (9/20),0,67.6,C Tage Thompson C Ryan O'Reilly D Rasmus Dahlin D Jared Spurgeon G Spencer Knight UTIL Matt Duchene W Filip Forsberg W Josh Doan W Vladimir Tarasenko,,,,,
1072,5049246543,bertbechtold (2/3),0,67.6,C Connor McDavid C Ryan O'Reilly D Josh Morrissey D Jake Walman G Juuse Saros UTIL Nikolaj Ehlers W Ivan Demidov W Vasily Podkolzin W Kirby Dach,,,,,
1075,5048796034,Firedog50 (3/52),0,67.5,C Connor McDavid C Jordan Staal D Jake Walman D K'Andre Miller G Casey DeSmith UTIL Zach Hyman W Cole Caufield W Nikolaj Ehlers W Jordan Martinook,,,,,
1075,5049019122,Baykay77 (3/4),0,67.5,C Nick Suzuki C Phillip Danault D Rasmus Dahlin D Lane Hutson G Frederik Andersen UTIL Sidney Crosby W Cole Caufield W Brendan Gallagher W Josh Anderson,,,,,
1075,5049132443,bkreider (5/52),0,67.5,C Connor McDavid C Michael Rasmussen D Evan Bouchard D Jake Walman G Cam Talbot UTIL Ryan Nugent-Hopkins W Zach Hyman W Viktor Arvidsson W Mason Appleton,,,,,
1075,5049202867,thereddragon (3/4),0,67.5,C Mark Scheifele C Tomas Hertl D Miro Heiskanen D Josh Morrissey G Spencer Knight UTIL Tyler Bertuzzi W Kyle Connor W Braeden Bowman W Keegan Kolesar,,,,,
1079,5048831889,OneDropKing (28/52),0,67.4,C Adam Fantilli C Charlie Coyle D Zach Werenski D Damon Severson G Akira Schmid UTIL Shea Theodore W Kirill Marchenko W Mason Marchment W Jack Quinn,,,,,
1079,5048945557,Rupster (2/30),0,67.4,C Dylan Cozens C Matt Duchene D Jake Walman D K'Andre Miller G Connor Hellebuyck UTIL Brady Tkachuk W Jason Robertson W Wyatt Johnston W Ridly Greig,,,,,
1079,5048655984,ArtfulPossum (31/46),0,67.399994,C Adam Fantilli C Sean Monahan D Zach Werenski D Roman Josi G Cam Talbot UTIL Cole Caufield W Boone Jenner W Kent Johnson W Kirby Dach,,,,,
1082,5049297110,mcgladbach,0,67.3,C Sebastian Aho C Anton Lundell D Brock Faber D Shea Theodore G Casey DeSmith UTIL Roope Hintz W Carter Verhaeghe W Vladimir Tarasenko W Jackson Blake,,,,,
1083,5049033604,lacesoutnate (7/12),0,67.2,C Tomas Hertl C Roope Hintz D Miro Heiskanen D Thomas Chabot G Spencer Knight UTIL Keegan Kolesar W Jason Robertson W Wyatt Johnston W Braeden Bowman,,,,,
1083,5049246675,vishy2773 (9/52),0,67.2,C Ryan Nugent-Hopkins C Matt Duchene D Evan Bouchard D Jake Walman G Spencer Knight UTIL Connor McDavid W Zach Hyman W Ridly Greig W Marat Khusnutdinov,,,,,
1083,5049312237,dennis8 (3/4),0,67.2,C Connor McDavid C Andrew Copp D Roman Josi D Artem Zub G Juuse Saros UTIL Egor Chinakhov W Matthew Tkachuk W Cole Caufield W Mackie Samoskevich,,,,,
1086,5049326283,zalba29 (1/2),0,67.100006,C Sebastian Aho C Noah Ostlund D Lane Hutson D Jake Walman G Akira Schmid UTIL Ryan Hartman W Seth Jarvis W Andrei Svechnikov W Vladimir Tarasenko,,,,,
1086,5049151812,tbird05 (9/20),0,67.1,C Mark Scheifele C Jonathan Toews D Quinn Hughes D Brady Skjei G Spencer Knight UTIL Oliver Kapanen W Kyle Connor W Juraj Slafkovsky W Ivan Demidov,,,,,
1086,5049274523,avinash225 (24/28),0,67.1,C Tim Stuetzle C Dylan Cozens D Jake Sanderson D Gustav Forsling G Daniil Tarasov UTIL Jonathan Toews W Brady Tkachuk W Drake Batherson W Vasily Podkolzin,,,,,
1086,5049291611,charlopotvin,0,67.1,C Connor Bedard C Nick Suzuki D Lane Hutson D Noah Dobson G Sam Montembeault UTIL Jason Dickinson W Cole Caufield W Ivan Demidov W Ridly Greig,,,,,
1086,5049300220,jcr333 (4/5),0,67.1,C Connor McDavid C Matt Duchene D Quinn Hughes D Jake Walman G Sam Montembeault UTIL Sebastian Aho W Ivan Barbashev W Jonathan Marchessault W Matthew Wood,,,,,
1091,5048970055,oshevach (8/12),0,67,C Nick Suzuki C Jordan Staal D Josh Morrissey D Lane Hutson G Connor Hellebuyck UTIL Kyle Connor W Cole Caufield W Alex Iafallo W Kirby Dach,,,,,
1091,5049019123,Baykay77 (4/4),0,67,C Connor McDavid C Fraser Minten D Jake Walman D Parker Wotherspoon G Spencer Knight UTIL Vasily Podkolzin W Zach Hyman W Bryan Rust W Rickard Rakell,,,,,
